fileid,mic_file,text_file,gt_doa,pred_doa,spk,wer,edit_distance,ref_words,ipdnet2_sec,dsenet_sec,whisper_sec,total_target_sec,reference,hypothesis
85,mic_fileid_85_doa23_3spk.wav,text_fileid_85_doa23_spk3.txt,23,20,3,0.02702702702702703,1,37,0.14369835000070452,5.162363329000982,0.3751116980001825,5.681173377001869,SINCE THEN I HAVE BEEN OBLIGED TO FEED UPON THE CORPSES OF THE PEOPLE WHO DIE IN THIS DISTRICT EVERY ONE OF THEM I MUST DEVOUR IN THE WAY THAT YOU SAW LAST NIGHT NOW REVEREND SIR,"Since then I have been obliged to feed upon the corpses of the people who die in this district. Every one of them I must devour in the way that you saw last night. Now, Reverend Serp."
85,mic_fileid_85_doa141_3spk.wav,text_fileid_85_doa141_spk2.txt,141,140,2,0.23529411764705882,8,34,0.14369835000070452,5.162363329000982,0.38759307700001955,5.693654756001706,SPRITE OR GOBLIN AND TRIED TO CONSOLE HIMSELF FOR HIS LOSS BY ORDERING A GRAND HUNT FOR KINGS CANNOT BEAR TO BE TROUBLED ABOUT ANYTHING LONG MEANWHILE THE PRINCESS WAS NOT AT ALL UNHAPPY,"Sprite, guff! Attracted his soul and self for his love by ordering a grand hunt, for kings cannot bear to be troubled about anything long. Meanwhile, the princess was not at all unhappy."
85,mic_fileid_85_doa173_3spk.wav,text_fileid_85_doa173_spk1.txt,173,175,1,0.1,4,40,0.14369835000070452,5.162363329000982,0.4424491979998493,5.748510877001536,HE CONTEMPLATED WITH UNSPEAKABLE DELIGHT THE LARGE DIAMOND WHICH SHONE ON THE MAJOR'S LITTLE FINGER FOR THE MAJOR LIKE A PRUDENT MAN IN CASE OF ANY ACCIDENT HAPPENING TO HIS BANK NOTES HAD IMMEDIATELY CONVERTED THEM INTO AN AVAILABLE ASSET,"He contemplated with unspeakable delight a large diamond which shelled on the major's little finger, for the major, like a prudent man, in case of any accident happening to his banknotes, had immediately converted them into an available asset."
86,mic_fileid_86_doa84_3spk.wav,text_fileid_86_doa84_spk2.txt,84,80,2,0.12121212121212122,4,33,0.13975998100067955,5.179293350999615,0.30857920099970215,5.627632532999996,IT SEEMED TO HIM THAT HE WAS IN THE PRESENCE NOT ONLY OF HIS GRANDFATHER BUT OF SOMEONE ELSE SOMEONE WHO MIGHT HURT HIM SOMEONE WHO WAS NOT KINDLY BUT DANGEROUS AND BRUTAL,"Seeing to him that he was in the presence not only of his grandfather but of someone else, someone might hurt him, someone who is not kindly but dangerous and brutal."
86,mic_fileid_86_doa193_3spk.wav,text_fileid_86_doa193_spk3.txt,193,196,3,0.3333333333333333,14,42,0.13975998100067955,5.179293350999615,0.47818089199972746,5.797234224000022,AS HE HAD DISGRACED HIS POSITION AS A HATAMOTO BY CONTRACTING AN ALLIANCE WITH THE DAUGHTER OF AN ETA HIS PROPERTY SHOULD BE CONFISCATED HIS FAMILY BLOTTED OUT AND HIMSELF BANISHED AS FOR KIHACHI THE ETA CHIEF AND HIS DAUGHTER O KOYO,"As he had disgraced his position as a haremoto by contracting an alliance with the doctor of Edda, his property should be confiscated, his family blocked it back and itself banished. As for Kea Jean, the Edda chief, and his doctor on Coyote."
86,mic_fileid_86_doa290_3spk.wav,text_fileid_86_doa290_spk1.txt,290,324,1,1.0,48,48,0.13975998100067955,5.179293350999615,0.06761324400031299,5.386666576000607,THEN THE WOMAN SERVED UP FOUR DIFFERENT THINGS ROAST MEAT SALAD CAKES AND WINE JUST AS THEY WERE ABOUT TO SIT DOWN AND EAT THERE WAS A KNOCKING OUTSIDE THE WOMAN SAID OH HEAVENS IT IS MY HUSBAND SHE QUICKLY HID THE ROAST MEAT INSIDE THE TILED STOVE,
87,mic_fileid_87_doa124_3spk.wav,text_fileid_87_doa124_spk1.txt,124,123,1,0.2571428571428571,9,35,0.14218196300043928,5.209257455000625,0.34313980899969465,5.694579227000759,HE CAME UP INTO THE GARDEN AND ESTABLISHED HIMSELF UNDER A BURDOCK AND BEGAN TO PRACTISE ITALIAN SCALES THE RESULT WAS THAT POOR OLD DOCTOR BULLFROG INSTEAD OF BEING CONSIDERED AS A RESPECTABLE OLD BORE,He came up into the garden and established himself under a bird that began to practice the town scale. The result was that coral doctor bullfrog instead of being considered as a respectable old boar.
87,mic_fileid_87_doa301_3spk.wav,text_fileid_87_doa301_spk2.txt,301,2,2,1.1764705882352942,40,34,0.14218196300043928,5.209257455000625,0.42182926300029067,5.773268681001355,PROVED VERY CONVINCINGLY BUT THE ZEPPELIN MUST NOT BE UNDER RATED MAGNIFICENT PERFORMANCES HAVE BEEN RECORDED BY THESE VESSELS SUCH AS THE ROUND ONE THOUSAND MILES TRIP IN NINETEEN O NINE AND SEVERAL OTHER,"Let those little words to be followed on to get evidence occupied, chairs to one side of the table may not reach the corner steps, while the jury in double roll with plastered hair and a spirous, eased manner, planktoned on the other side."
87,mic_fileid_87_doa359_3spk.wav,text_fileid_87_doa359_spk3.txt,359,2,3,0.35555555555555557,16,45,0.14218196300043928,5.209257455000625,0.41990868499942735,5.771348103000491,AND THOSE WHO WERE TO BE CALLED ON TO GIVE EVIDENCE OCCUPIED CHAIRS TO ONE SIDE OF THE TABLE BEHIND WHICH THE CORONER SAT WHILE THE JURY IN DOUBLE ROW WITH PLASTERED HAIR AND A SPURIOUS EASE OF MANNER FLANKED HIM ON THE OTHER SIDE,"Let those little words to be followed on to get evidence occupied, chairs to one side of the table may not reach the corner steps, while the jury in double roll with plastered hair and a spirous, eased manner, planktoned on the other side."
88,mic_fileid_88_doa31_3spk.wav,text_fileid_88_doa31_spk2.txt,31,23,2,1.7777777777777777,48,27,0.13399624199973914,4.753018680999048,1.0602304429994547,5.947245365998242,OF THE SAME LAND IN THE LAST FIFTY YEARS THE DISCOVERY OF BUILDING STONE COAL NATURAL GAS OR OIL LAND MAY MAKE THE ANNUAL RENT OR ROYALTY,"Up was six when I was the last to get to you. What the fuck are you doing, you son of a bitch? Oh, that's really bad, I'm just gonna let you do it. I'm not gonna let you do it, I'm gonna let you do it. Don't worry, I'll see you."
88,mic_fileid_88_doa122_3spk.wav,text_fileid_88_doa122_spk1.txt,122,121,1,0.16216216216216217,6,37,0.13399624199973914,4.753018680999048,0.47731156000008923,5.364326482998877,MISS CARLYLE'S EYES SEARCHING HER FACE INQUISITIVELY ALL THE TIME WHY DO YOU WEAR GLASSES BEGAN MISS CORNY ABRUPTLY AS SOON AS THEY WERE INDOORS ANOTHER DEEP FLUSH AND AN IMPERCEPTIBLE HESITATION MY EYES ARE NOT STRONG,"As Carliles' eyes searching her face inquisitively all the time. Why do you wear glasses? Again, Liscorny, abruptly as soon as they were indoors, by another deep flush and an imperceptible hesitation. My eyes are not strong."
88,mic_fileid_88_doa346_3spk.wav,text_fileid_88_doa346_spk3.txt,346,23,3,1.0,31,31,0.13399624199973914,4.753018680999048,4.5278912049998326,9.41490612799862,THE PRISONER UTTERED NOT A SYLLABLE AFTER A PAUSE THENARDIER CONTINUED IT'S VERY SIMPLE AS YOU SEE THERE'LL BE NO HARM DONE UNLESS YOU WISH THAT THERE SHOULD BE HARM DONE,...リン из university have to get on this phone don't worry Jocelyn adjusts your mood Never tube
89,mic_fileid_89_doa150_3spk.wav,text_fileid_89_doa150_spk2.txt,150,159,2,1.0,42,42,0.1492210750002414,5.2312254829994345,1.405559813999389,6.786006371999065,THIS TIME HE MADE THE BEDROOM THE SCENE OF HIS INVESTIGATIONS THE SAFE HE DID NOT ATTEMPT TO TOUCH BUT THERE WAS A SMALL BUREAU IN WHICH KARA WOULD HAVE PLACED HIS PRIVATE CORRESPONDENCE OF THE MORNING THIS HOWEVER YIELDED NO RESULT,taking work to比如 having traffic having traffic are your and ad Lo u l for
89,mic_fileid_89_doa226_3spk.wav,text_fileid_89_doa226_spk1.txt,226,220,1,0.9166666666666666,44,48,0.1492210750002414,5.2312254829994345,2.9058528059995297,8.286299363999206,GIRDLES STRINGS AND LOOPS MANY OF THEM BEAUTIFULLY MADE AND ORNAMENTED THE ANCIENT IRISH WORE A TROUSERS WHICH WAS SO TIGHT FITTING AS TO SHOW PERFECTLY THE SHAPE OF THE LIMBS WHEN TERMINATING BELOW THE ANKLES IT WAS HELD DOWN BY A SLENDER STRAP PASSING UNDER THE FOOT,"Garald, Expand the Moon. That is the beautifulananan Examiner auimming district. The exit wires are traditionally. The онtimes will be the show translated for men. The fires will glow through the air from small Dick's duct."
89,mic_fileid_89_doa277_3spk.wav,text_fileid_89_doa277_spk3.txt,277,220,3,1.5161290322580645,47,31,0.1492210750002414,5.2312254829994345,2.835997416999817,8.216443974999493,WHICH IS IN THE FIRST PLACE TO HAVE CARE OF OUR OWN PRESERVATION TO LOOK FIRST TO OURSELVES FOR THEREFORE DOTH THE PHYSICIAN INTERMIT THE PRESENT CARE OF BRAIN OR LIVER,Tut shields. Those with vision? It won't flashed. I'll go ahead a little bit and relax a little. Throw thesay inside. I wonder what that is? Why you're still doing a mini slideshow? How many years have we been doing this? How many turns has it taken?
90,mic_fileid_90_doa49_3spk.wav,text_fileid_90_doa49_spk3.txt,49,51,3,0.2,6,30,0.14362061300016649,4.798764002000098,0.4010293310002453,5.34341394600051,BUT IMITATING US ONLY IN THINGS MATERIAL THINGS SPIRITUAL CANNOT BE IMITATED THEY MUST BE FELT AND LIVED WOVEN INTO THE VERY FABRIC OF LIFE AND HERE THE JAPANESE FAILS,"But imitating us, only if things material. Things spiritual cannot be imitated. They must be built and lived, woven, with the very fabric of line. And here are the Japanese babes."
90,mic_fileid_90_doa174_3spk.wav,text_fileid_90_doa174_spk2.txt,174,177,2,0.29545454545454547,13,44,0.14362061300016649,4.798764002000098,0.45645711699944513,5.39884173199971,HE HAD ALL THE STATE HOUSES OF THE COUNTRY RANSACKED FOR DOCUMENTS AND A ROOM WAS ASSIGNED HIM IN THE DEPARTMENT OF STATE IN WHICH HIS CLERKS COULD CONVENIENTLY COPY THEM ALL WENT WELL WITH THE WORK UNTIL WILLIAM MARCY BECAME SECRETARY OF STATE,"He had all the state houses of the country rance act for documents and the room was inside him in the Department of State. And it was just courts could be, be copied them. All went well with the work until William Larson became Secretary of State."
90,mic_fileid_90_doa290_3spk.wav,text_fileid_90_doa290_spk1.txt,290,177,1,1.40625,45,32,0.14362061300016649,4.798764002000098,0.4623541809996823,5.404738795999947,A REPRESENTATIVE ASSEMBLY DRAWN FROM AMONG THEMSELVES WOULD SIMPLY REFLECT THEIR OWN TURBULENT INSUBORDINATION IT WOULD REFUSE ITS AUTHORITY TO ALL PROCEEDINGS WHICH WOULD IMPOSE ON THEIR SAVAGE INDEPENDENCE ANY IMPROVING RESTRAINT,"He had all the state houses of the country rance act for documents and the room was inside him in the Department of State. And it was just courts could be, be copied them. All went well with the work until William Larson became Secretary of State."
91,mic_fileid_91_doa65_3spk.wav,text_fileid_91_doa65_spk3.txt,65,59,3,0.2564102564102564,10,39,0.1475568830001066,3.5681441429996994,0.401026075000118,4.116727100999924,AND SO YOUNG DAVID WENT TO LIVE IN THE BENTLEY FARMHOUSE WITH JESSE TWO OF THE OLD FARMER'S SISTERS WERE ALIVE AND STILL LIVED IN THE HOUSE THEY WERE AFRAID OF JESSE AND RARELY SPOKE WHEN HE WAS ABOUT,"And so, no day we went to a later, eventful farmhouse with Jesse. Two of the old farmer's sisters were alive and still lived in the house. They were afraid of Jesse, and rarely spoke with him about."
91,mic_fileid_91_doa144_3spk.wav,text_fileid_91_doa144_spk1.txt,144,139,1,0.0,0,27,0.1475568830001066,3.5681441429996994,0.3355849949994081,4.051286020999214,SATISFACTORY INDEED VERY SATISFACTORY BARBARA IVANOVNA TOLD ME TODAY HOW OUR TROOPS ARE DISTINGUISHING THEMSELVES IT CERTAINLY DOES THEM CREDIT AND THE PEOPLE TOO ARE QUITE MUTINOUS,Satisfactory indeed. Very satisfactory. Barbara Ivanovna told me today how our troops are distinguishing themselves. It certainly does them credit. And the people too are quite mutinous.
91,mic_fileid_91_doa272_3spk.wav,text_fileid_91_doa272_spk2.txt,272,139,2,1.08,27,25,0.1475568830001066,3.5681441429996994,0.33939455400013685,4.055095579999943,SHE HAD WORKED FOR ORDINARY WAGES AND ORDINARY HOURS AND AT THE END OF THE DAY SHE MENTIONED CASUALLY A LARGE AUTOMOBILE WITH TWO MENSERVANTS,Satisfactory indeed. Very satisfactory. Barbara Ivanovna told me today how our troops are distinguishing themselves. It certainly does them credit. And the people too are quite mutinous.
92,mic_fileid_92_doa79_3spk.wav,text_fileid_92_doa79_spk2.txt,79,72,2,0.26666666666666666,8,30,0.1428962549998687,5.401545857998826,0.4375820980003482,5.982024210999043,WHATEVER SHE WANTED IN PARIS SHOULD BE HERS HE'D JUST LET HER RIP THEY'D BE LIKE SWEETHEARTS TOGETHER HE AND HIS GIRL OLD GRAMMONT DOZED OFF INTO DREAMLAND SECTION FIVE,Whatever she wanted in us should be hers. He'd just let her work. They'd be like sweethearts together. He ain't his girl. Old Crabber goes off into dream hunting. Section 5
92,mic_fileid_92_doa224_3spk.wav,text_fileid_92_doa224_spk3.txt,224,242,3,1.0,36,36,0.1428962549998687,5.401545857998826,0.43336513099984586,5.977807243998541,THEY SHONE FROM HER WHITE FACE NOT PHOSPHORESCENT NOT MERELY LUCENT AND LIGHT REFLECTING BUT AS THOUGH THEY THEMSELVES WERE SOURCES OF THE COLD WHITE FLAMES OF FAR STARS AND AS CALM AS THOSE STARS THEMSELVES,"Take care of someone, my friend. I trust you, my friend. I trust you. I trust you. I trust you. I trust you. I trust you. I trust you."
92,mic_fileid_92_doa256_3spk.wav,text_fileid_92_doa256_spk1.txt,256,242,1,0.975,39,40,0.1428962549998687,5.401545857998826,0.42744675500034646,5.971888867999041,THE BREEZE THE SHINING SOLITUDE OF FIELDS OR WOODS HOWEVER MUCH ONE LOVES A WOMAN WHATEVER CONFIDENCE ONE MAY HAVE IN HER WHATEVER CERTAINTY HER PAST MAY OFFER US AS TO HER FUTURE ONE IS ALWAYS MORE OR LESS JEALOUS,"Take care of someone, my friend. I trust you, my friend. I trust you. I trust you. I trust you. I trust you. I trust you. I trust you."
93,mic_fileid_93_doa3_3spk.wav,text_fileid_93_doa3_spk1.txt,3,2,1,0.12903225806451613,4,31,0.14608204399974056,4.954725073999725,0.35102731099959783,5.451834428999064,SUCH AS HAVE GUIDED MEN ALONG THE PATH OF TRUTH SINCE THE BEGINNING OF THE WORLD FROM WHAT HO SHE BUMPS TO ICH DIEN AND MORE THE THOUGHT OCCURRED TO ME,"Such as have guided men along the path of truth since the beginning of the world, from wa-ho she bumps, to ich-beam, and more. The thought occurred to me."
93,mic_fileid_93_doa41_3spk.wav,text_fileid_93_doa41_spk2.txt,41,39,2,0.1111111111111111,5,45,0.14608204399974056,4.954725073999725,0.4750689649999913,5.575876082999457,HE FOUND A YOUNG SHEPHERD WATCHING HIS FLOCK THE NATURAL MESSENGERS OF THE BANDITS ARE THE SHEPHERDS WHO LIVE BETWEEN THE CITY AND THE MOUNTAINS BETWEEN CIVILIZED AND SAVAGE LIFE THE BOY UNDERTOOK THE COMMISSION PROMISING TO BE IN FROSINONE IN LESS THAN AN HOUR,"He found a young shepherd watching his flock. The natural messengers of the bandits of the shepherds lived between the city and the mountains, between symbolized and savage life. The boy undertook the commission, promising to be in Fosanare in less than an hour."
93,mic_fileid_93_doa179_3spk.wav,text_fileid_93_doa179_spk3.txt,179,182,3,0.06666666666666667,2,30,0.14608204399974056,4.954725073999725,0.3682480170000417,5.469055134999508,HER BIG FACE DOTTED WITH RED BLOTCHES PRESENTED THE APPEARANCE OF A SKIMMER SHE HAD A BEARD SHE WAS AN IDEAL MARKET PORTER DRESSED IN WOMAN'S CLOTHES SHE SWORE SPLENDIDLY,"Her big face, dotted with red blotches, presented the appearance of a skimmer. She had a beard. She was an ideal market quarter dressed in women's clothes. She swore splendidly."
94,mic_fileid_94_doa101_3spk.wav,text_fileid_94_doa101_spk1.txt,101,100,1,0.16666666666666666,6,36,0.13164605599922652,4.164787609000996,0.37613593300011416,4.6725695980003366,IN HER YOUTH SHE HAD DECLINED THE ADDRESSES OF A GENTLEMAN WHO HAD THE RECOMMENDATIONS OF GOOD CHARACTER AND CONNECTIONS AND POSITION IN LIFE OF EVERYTHING IN FACT EXCEPT THE SUBTLE POWER OF TOUCHING HER HEART,"In her youth, she had to quietly address the image of a gentleman who had the recommendations of good character and connections and position of life, but everything, in fact, except the subtle power of touching her heart."
94,mic_fileid_94_doa202_3spk.wav,text_fileid_94_doa202_spk3.txt,202,100,3,1.1666666666666667,35,30,0.13164605599922652,4.164787609000996,0.37557984100021713,4.6720135060004395,BY THIS TIME THE DOCTOR HAD PICKED HIMSELF UP AND ON THEY WENT AGAIN RUNNING AND RUNNING AND CHEE CHEE SHOUTED IT'S ALL RIGHT WE HAVEN'T FAR TO GO NOW,"In her youth, she had to quietly address the image of a gentleman who had the recommendations of good character and connections and position of life, but everything, in fact, except the subtle power of touching her heart."
94,mic_fileid_94_doa339_3spk.wav,text_fileid_94_doa339_spk2.txt,339,358,2,0.9705882352941176,33,34,0.13164605599922652,4.164787609000996,2.631914468999639,6.928348133999862,NO VOICE BUT HERS COULD COAX HIM OFF TO DREAMLAND AND SHE AND HE TOGETHER SPOKE SOME SOFT AND UNKNOWN TONGUE AND IN IT HELD COMMUNION I TOO MUSED ABOVE HIS LITTLE WHITE BED,We were.. We do business with very little money.
95,mic_fileid_95_doa59_3spk.wav,text_fileid_95_doa59_spk3.txt,59,54,3,0.42105263157894735,16,38,0.13842858499992872,5.111596309999186,0.5582317959997454,5.80825669099886,WHAT'S TO DO HESTER SAID HE SHE LIFTED UP THOSE EYES USUALLY SO SOFT AND SERENE NOW THEY WERE FULL OF THE LIGHT OF INDIGNATION SHINING THROUGH TEARS TO DO SHE SAID COULSON I'D THOUGHT BETTER OF THEE,"What's to do with that sucky? She lifted up those eyes. Usually so soft and serene, now they were pulled up a light that'd been dignity and shining through tears. To do, she said. Calls me. I talk better at the..."
95,mic_fileid_95_doa125_3spk.wav,text_fileid_95_doa125_spk1.txt,125,139,1,1.0,30,30,0.13842858499992872,5.111596309999186,0.6133802269996522,5.863405121998767,WHICH A SAD EXPERIENCE HAS BROUGHT US IS WORTH OUR OWN PERSONAL SHARE OF PAIN SURELY IT IS NOT POSSIBLE TO FEEL OTHERWISE ANY MORE THAN IT WOULD BE POSSIBLE,Cancer Commander Sasha! Cons Memorial? Yes. Cancer?!
95,mic_fileid_95_doa218_3spk.wav,text_fileid_95_doa218_spk2.txt,218,209,2,0.5365853658536586,22,41,0.13842858499992872,5.111596309999186,0.5135905570004979,5.763615451999613,OF THE MOSQUE AND CHANTING IN A LOUD VOICE SUCH WORDS AS THESE COME TO PRAYER COME TO PRAYER THERE IS NO GOD BUT GOD HE GIVETH LIFE AND HE DIETH NOT I PRAISE HIS PERFECTION GOD IS GREAT IN MECCA,"of the monsters in changing a loud voice that's working deep. Come to prayer, come to prayer, there's no going but God. He didn't like it, but he died not. Like previous imperfections, God is great. On Mekka."
96,mic_fileid_96_doa99_3spk.wav,text_fileid_96_doa99_spk2.txt,99,97,2,0.13793103448275862,8,58,0.17331684599957953,5.616445178000504,0.5675891949995275,6.357351218999611,IF YOU ARE LUCKY COME AND PAY AND IN THE MEANTIME GIVE ME YOUR NAMES FOR THE ACCOUNT SO THAT IF YOU HAVE TO LEAVE I MAY HAVE A CLAIM ON THE TENT WE CONSULTED TOGETHER AND AGREED TO HIS TERMS WE THEN HAD NOBBLERS ALL ROUND TOOK POSSESSION OF OUR GOODS AND MOVED INTO OUR NEW TENT,"If you are lucky, you come and pay, and in the meantime, give me your names for the account so that if you have the lead, I may have a claim on the tent. We consulted together and agreed to the terms. We then had novelers all around, took a session of our goods, and moved into our new tent."
