fileid,mic_file,text_file,gt_doa,pred_doa,spk,wer,edit_distance,ref_words,ipdnet2_sec,dsenet_sec,whisper_sec,total_target_sec,reference,hypothesis
84,mic_fileid_84_doa239_3spk.wav,text_fileid_84_doa239_spk3.txt,239,169,3,1.206896551724138,35,29,0.11291073099982896,2.1421673930003635,0.3398206800002299,2.5948988040004224,AND HIS HANDS SOUGHT EACH OTHER WHILE THE FINGERS TWITCHED OVER ONE ANOTHER LIKE COILING SERPENTS YOU PUT ME OUT YOU YOU AND YOU MADE ME WHAT I AM,"is the object of the civet, which Fraser compares to an electrical insulator to preserve the spiritual force with which these persons are charged in suffering or inflict, harmed by contact with the outer world."
84,mic_fileid_84_doa290_3spk.wav,text_fileid_84_doa290_spk1.txt,290,2,1,0.9787234042553191,46,47,0.11291073099982896,2.044382247000158,0.850107140000091,3.007400118000078,THE WIFE STARED CURIOUSLY AT BIBBS WELL I DON'T KNOW SHE RETURNED HE LOOKS TO ME LIKE HE HAD HIS OWN TROUBLES I EXPECT HE HAS LIKE ANYBODY ELSE SAID THE YOUNG HUSBAND BUT I GUESS WE COULD STAND A GOOD DEAL IF WE HAD HIS MONEY,Dreamary If you would like to subscribe already if you are looking to edit my video stream What should you do here? hello say
85,mic_fileid_85_doa38_3spk.wav,text_fileid_85_doa38_spk3.txt,38,42,3,0.05555555555555555,2,36,0.11815004200025214,1.871126507000099,0.3243310160000874,2.3136075650004386,AND SUCH AS SHE HAD ALWAYS SEEN HIM HE WAS THE SAME AS EVER BUT THE FEVERISH COLOR OF HIS FACE HIS GLITTERING EYES RAPTUROUSLY TURNED TOWARD HER AND ESPECIALLY HIS NECK DELICATE AS A CHILD'S,and such as she had always seen him he was the same as ever but the feverish colour of his face his glittering eyes rapturously turned toward her and especially his neck delicate as a child
85,mic_fileid_85_doa114_3spk.wav,text_fileid_85_doa114_spk2.txt,114,112,2,0.0,0,41,0.11815004200025214,2.0121543250002105,0.3133983390002868,2.4437027060007495,WHEN THE MEN JUMPED UP FROM THEIR CHAIRS HE DROVE THEM OUT OF THE TEMPLE THEN HE DROVE THE SHEEP AND THE CATTLE OUT AFTER THE MEN IT IS WRITTEN IN THE SCRIPTURES GOD'S HOUSE SHALL BE A HOUSE OF PRAYER,when the men jumped up from their chairs he drove them out of the temple then he drove the sheep and the cattle out after the men it is written in the scriptures god's house shall be a house of prayer
85,mic_fileid_85_doa301_3spk.wav,text_fileid_85_doa301_spk1.txt,301,222,1,1.0,45,45,0.11815004200025214,1.9002178559999265,0.9376161199998023,2.955984017999981,SHE DREW A BREATH OF RELIEF WHEN THE EIGHT GIRLS WERE SAFELY OUTSIDE THE STUDY HALL DOOR HURRY UP SHE SAID WE'LL TALK WHEN WE GET OUTSIDE SCHOOL DON'T STOP FOR A MINUTE IF MISS THOMPSON NOTICES THAT WE ARE GONE SHE'LL SEND AFTER US,so
86,mic_fileid_86_doa57_3spk.wav,text_fileid_86_doa57_spk1.txt,57,50,1,0.0625,3,48,0.16891130199974214,16.196613133000028,0.622179597000013,16.987704031999783,YOU CAN REMIND DOCTOR MARTIN THAT THE CHILD'S CONSTITUTION IS PRECISELY WHAT HIS MOTHER'S WAS CONTINUED MISTER CARLYLE A TINGE LIGHTENING HIS FACE IT MAY BE A GUIDE TO HIS TREATMENT HE SAID HIMSELF IT WAS WHEN HE ATTENDED HIM FOR AN ILLNESS A YEAR OR TWO AGO,"You can remind Dr. Martin that the child's constitution is precisely what his mother's was, continued Mr. Carlisle, a tinge lightening his face. It may be a guide to his treatment. He said himself it was when he attended him for an illness a year or two ago."
86,mic_fileid_86_doa207_3spk.wav,text_fileid_86_doa207_spk2.txt,207,204,2,0.22448979591836735,11,49,0.16891130199974214,15.522763589000078,0.5142348090002997,16.20590970000012,ONE DAY AS I WAS RETURNING FROM IT WITH MY EMPTY PAIL A TIDY BLACK EYED WOMAN CAME UP TO ME AND SAID I'M A CHEROKEE INDIAN THE WIFE OF ONE OF THE THREE DROVERS THAT SOLD THE BRUNNERS THEM LONG HORNED CATTLE THAT WAS DELIVERED THE OTHER DAY,"One day as I was returning butter with my empty pail, a tiny black-eyed woman came up to me and said, I'm a Cherokee Indian, the wife of one of the three grovers that sold the bruners, that mold-worn chattel that was delivered the other day."
86,mic_fileid_86_doa252_3spk.wav,text_fileid_86_doa252_spk3.txt,252,204,3,1.0731707317073171,44,41,0.16891130199974214,16.050554030000058,0.4106312160001835,16.630096547999983,THERE WAS NO DENYING IT WE HAD ALL OUR INSTRUMENTS AS FOR TOOLS AND APPLIANCES THERE THEY ALL LAY ON THE GROUND LADDERS ROPES PICKS SPADES ET CETERA STILL THERE WAS THE QUESTION OF PROVISIONS TO BE SETTLED AND I ASKED,"One day as I was returning butter with my empty pail, a tiny black-eyed woman came up to me and said, I'm a Cherokee Indian, the wife of one of the three grovers that sold the bruners, that mold-worn chattel that was delivered the other day."
87,mic_fileid_87_doa3_3spk.wav,text_fileid_87_doa3_spk3.txt,3,3,3,0.0,0,28,0.17782485799989445,16.310863252000217,0.37999082100031956,16.86867893100043,FURTHERMORE IN THIS THRONG OF IMPRESSIONS I COULD ONLY REPEAT ANEW THE ONE INEXHAUSTIBLE FEELING OF OUR ORIGINAL HARMONY A GREAT FUTURE BECKONS ME ON INTO THE IMMEASURABLE,"Furthermore, in this throng of impressions, I could only repeat anew the one inexhaustible feeling of our original harmony. A great future beckons me on into the immeasurable."
87,mic_fileid_87_doa260_3spk.wav,text_fileid_87_doa260_spk2.txt,260,191,2,1.0,45,45,0.17782485799989445,17.60193562500035,0.7322976030000063,18.512058086000252,TO SPEND A FORTNIGHT WITH A KINDLY NEIGHBOUR WHO LIVED NEAR THE FARM THEY HAD OCCUPIED FORTY MILES OR SO INLAND BEFORE THEY CAME TO HAYTERSBANK THE WIDOW WOMAN WAS TO COME AND STAY IN THE HOUSE TO KEEP SYLVIA COMPANY DURING HER MOTHER'S ABSENCE,270おおおおおお
87,mic_fileid_87_doa297_3spk.wav,text_fileid_87_doa297_spk1.txt,297,3,1,0.975609756097561,40,41,0.17782485799989445,16.962090464000084,0.36954673199988974,17.50946205399987,OF THE SECRET SERVICE HAD FINALLY ADMITTED DEFEAT AND A SHADOW NO LONGER SKULKED DAY AND NIGHT AT THE ENTRANCE TO THE SANCTUARY AND LARRY THE BAT BORE THE GOVERNMENT INDORSEMENT SO TO SPEAK OF BEING NO MORE SUSPICIOUS A CHARACTER,"Furthermore, in this throng of impressions, I could only repeat anew the one inexhaustible feeling of our original harmony. A great future beckons me on into the immeasurable."
88,mic_fileid_88_doa16_3spk.wav,text_fileid_88_doa16_spk1.txt,16,14,1,0.061224489795918366,3,49,0.18301231999976153,17.444615726999928,0.5040472460000274,18.131675292999716,I'VE GOT BURDENS ON MY MIND HE EXPLAINED OR I SHOULD HAVE THOUGHT OF IT TOO HAVING DONE JUSTICE TO HIS OWN ABILITIES HE BUSTLED OUT IN LESS THAN A MINUTE HE WAS BACK AGAIN IN A STATE OF BREATHLESS TRIUMPH GLOODY HAS SEEN THE PERSON HE ANNOUNCED AND,"I've got burdens on my mind, he explained, or I should have thought of it too. Having done justice to his own abilities, he bustled out. In less than a minute, he was back again in a state of breathless triumph. Glubius, seeing the person he announced, and..."
88,mic_fileid_88_doa125_3spk.wav,text_fileid_88_doa125_spk3.txt,125,122,3,0.0625,3,48,0.18301231999976153,18.56933613000001,0.412163696999869,19.16451214699964,AND ATTENDED TO THE OUTWARD OBSERVANCES OF RELIGION WERE QUITE SAFE HE COULD SEE NO NECESSITY FOR A CHANGE OF HEART HE DID NOT BELIEVE IN THE DOCTRINE OF TOTAL DEPRAVITY NOT HE NO INDEED HE THOUGHT THE WORLD MUCH BETTER THAN MANY PEOPLE WOULD HAVE US BELIEVE,and attended to the outward observances of religion were quite safe he could see no desensitity for a change apart he did not believe in the doctrine of total depravity not he no indeed he thought the world much better than many people would have us believe
88,mic_fileid_88_doa224_3spk.wav,text_fileid_88_doa224_spk2.txt,224,237,2,1.0,40,40,0.18301231999976153,18.073510328999873,1.6861191049997615,19.942641753999396,AND MY MOTHER MADE THE SAME DECLARATION THOUGH NOT I FEAR WITH THE SAME AMOUNT OF REAL UNWAVERING INCREDULITY IT SEEMED TO DWELL CONTINUALLY ON HER MIND AND SHE KEPT IRRITATING ME FROM TIME TO TIME BY SUCH EXPRESSIONS AS,So
89,mic_fileid_89_doa20_3spk.wav,text_fileid_89_doa20_spk1.txt,20,22,1,0.05,2,40,0.10994607900011033,1.7882521599999563,0.3791495400000713,2.277347779000138,WHILE I EXAMINE THE GOLF LINKS TO SEE IF HE LANDED THERE WE JUMPED INTO MY CAR AND DROVE RAPIDLY TO THE CLUB I WENT INTO THE HOUSE BY THE BACK WAY TO AVOID MEETING PEOPLE AND ASKED FOR JACKSON,while I examined the golf links to see if you landed there. We jumped into my car and drove rapidly to the club. I went into the house by the back way to avoid meeting people and asked for Jackson.
89,mic_fileid_89_doa110_3spk.wav,text_fileid_89_doa110_spk2.txt,110,133,2,1.0,48,48,0.10994607900011033,1.7620803099998739,0.5906036890000905,2.4626300780000747,AND SOON THEY CAME TO LOVE ONE ANOTHER AND WERE MARRIED AS HE WAS NOW THE HUSBAND OF A RICH WOMAN HE DID NOT NEED TO WORK VERY HARD HE STILL CONTINUED TO ATTEND TO HIS WIFE'S BUSINESS BUT HE DID NOT MAKE SO MANY JOURNEYS AS BEFORE,. . . . . . . . . .
89,mic_fileid_89_doa187_3spk.wav,text_fileid_89_doa187_spk3.txt,187,190,3,0.12121212121212122,4,33,0.10994607900011033,1.6841291989999263,0.3329356590002135,2.12701093700025,FROM THE WINDOWS OF THE CABARET BY GRAPE SHOT THE ATTACKING COLUMNS COULD VENTURE INTO THE STREET WITHOUT BEING PICKED OFF PERHAPS EVEN WITHOUT BEING SEEN COULD BRISKLY AND SUDDENLY SCALE THE REDOUBT,"From the windows of the cavalry by Grape Shot, the attacking column could venture into the street without being picked off. Perhaps even without being seen, could briskly and subtly scale the readout."
90,mic_fileid_90_doa110_3spk.wav,text_fileid_90_doa110_spk2.txt,110,105,2,0.9032258064516129,28,31,0.1700173670001277,17.856415379999817,0.3025813809999818,18.329014127999926,FOR WHY SHOULD OTHERS FALSE ADULTERATE EYES GIVE SALUTATION TO MY SPORTIVE BLOOD OR ON MY FRAILTIES WHY ARE FRAILER SPIES WHICH IN THEIR WILLS COUNT BAD WHAT I THINK GOOD,What other stuff is talking about? I teach my sport of blood. Sloth my things is luck and prevention. It fulfills bad life.
90,mic_fileid_90_doa243_3spk.wav,text_fileid_90_doa243_spk1.txt,243,238,1,0.1896551724137931,11,58,0.1700173670001277,17.987502666999717,0.5074915019999935,18.665011535999838,CLYTIE SAID SHE'D DO HER BEST BUT THAT SPIRITS WERE MIGHTY SNIFTY AND HIGH TONED EVEN WHEN THEY'D ONLY BEEN POOR WHITE TRASH ON EARTH AND IT MIGHT MAKE THEM MAD TO BE CALLED AWAY FROM THEIR HIGH JINKS IF THEY WERE TAKING A LITTLE RECREATION OR FROM THEIR HIGH PRICED NEW YORK CUSTOMERS IF THEY WERE WORKING,"Climby said she'd do her best, but the spirits were mighty smoky and high-thoned, even when they'd only been poor white trash on Earth. And it might make them mad if you called away from their hijinks if they were taking a little recreation, or from their high-class New York customers if they were working."
90,mic_fileid_90_doa356_3spk.wav,text_fileid_90_doa356_spk3.txt,356,27,3,1.0,34,34,0.1700173670001277,17.915190801000335,0.48665381699993304,18.571861985000396,THE SCENE OF THE GREATEST DISCOMFITURE EVER EXPERIENCED BY A LEADING MEMBER OF THE COMMITTEE OF PUBLIC SAFETY AGAINST A ROCK ON A HARD BED OF STONE LAY THE UNCONSCIOUS FIGURE OF MARGUERITE BLAKENEY,Oh
91,mic_fileid_91_doa90_3spk.wav,text_fileid_91_doa90_spk3.txt,90,92,3,0.9302325581395349,40,43,0.12939769400009027,2.08411878600009,2.395586419999745,4.609102899999925,MISSUS SAVAREEN SAT UP WAITING FOR HER LORD UNTIL LONG PAST MIDNIGHT BUT HER VIGIL WAS IN VAIN LAPIERRE AFTER CLOSING UP HIS INN FOR THE NIGHT DROPPED IN ACCORDING TO HIS PROMISE TO SEE IF ANY NEWS OF THE ABSENTEE HAD ARRIVED,"Mrs. Simpson sent a 8-mail fucking award to La Torre— —when the premises were made, Ked, with an ink Russian המ�awагon— —belved detours many brought this opportunity to see any leads on the gaps where I can."
91,mic_fileid_91_doa170_3spk.wav,text_fileid_91_doa170_spk2.txt,170,170,2,0.0,0,36,0.12939769400009027,2.07448197299982,0.35763058699967587,2.561510253999586,YET BEING VERY ILL BOTH IN MY HEAD AND IN MY STOMACH I WAS NOT WITHOUT APPREHENSION THAT I REALLY WAS INFECTED BUT IN ABOUT THREE DAYS I GREW BETTER THE THIRD NIGHT I RESTED WELL,"Yet being very ill, both in my head and in my stomach, I was not without apprehension that I really was infected. But in about three days I grew better. The third night I rested well."
91,mic_fileid_91_doa249_3spk.wav,text_fileid_91_doa249_spk1.txt,249,170,1,0.9459459459459459,35,37,0.12939769400009027,2.014702414000112,0.35226642900033767,2.49636653700054,SHOULD HE CONTINUE THIS JOURNEY SHOULD HE ADVANCE AND RE ENTER THE SOLITUDES SHOULD HE RETURN AND RE ENTER THE STREETS WHAT WAS HE TO DO BETWEEN THOSE TWO SILENCES THE MUTE PLAIN AND THE DEAF CITY,"Yet being very ill, both in my head and in my stomach, I was not without apprehension that I really was infected. But in about three days I grew better. The third night I rested well."
92,mic_fileid_92_doa69_3spk.wav,text_fileid_92_doa69_spk3.txt,69,64,3,0.11904761904761904,5,42,0.20585267599972212,17.084448926999812,0.39304107099997054,17.683342673999505,WAS BUT IMPERFECTLY REALIZED AND THEIR TRUE RELATION TO SYLLOGISM HARDLY DREAMT OF MISTER MILL ALTERED ALL THIS HE DEMONSTRATED THAT THE GENERAL TYPE OF REASONING IS NEITHER FROM GENERALS TO PARTICULARS NOR FROM PARTICULARS TO GENERALS BUT FROM PARTICULARS TO PARTICULARS,was but imprificately realized and a true relation to syllogism hardly grabbed out mr mill altered all this he demonstrated that the general type of reasoning is neither from generals to particulars nor from particulars to generals but from particulars to particulars
92,mic_fileid_92_doa211_3spk.wav,text_fileid_92_doa211_spk2.txt,211,206,2,0.024390243902439025,1,41,0.20585267599972212,16.815236955999808,0.39045246700015923,17.41154209899969,ONE DAY WHEN MANY OF THE MEADOW PEOPLE WERE GATHERED AROUND HIM HE TOLD THEM HIS STORY WHEN I WAS A LITTLE FELLOW HE SAID I WAS STRONG AND WELL AND COULD LEAP FARTHER THAN ANY OTHER FROG OF MY SIZE,"One day, when many of the meadow people were gathered around him, he told them his story. When I was a little fellow, he said, I looked strong and well, and could leap farther than any other frog of my size."
92,mic_fileid_92_doa315_3spk.wav,text_fileid_92_doa315_spk1.txt,315,35,1,1.0,48,48,0.20585267599972212,16.97407221100002,0.25337415700005295,17.433299043999796,AND LISTENED QUIETLY TO HER WANDERING COMMENTS ANSWERING THEM AS BEST SHE COULD SHE HAD WAITED PATIENTLY UNTIL SIR DUGALD'S BARBAROUS ELEVEN O'CLOCK SUPPER WAS OVER AND THEN SHE HAD GONE TO HER ROOM STIRRED THE FIRE AND DROPPED DOWN UPON THE HEARTH RUG TO THINK IT OVER,Thank you.
93,mic_fileid_93_doa150_3spk.wav,text_fileid_93_doa150_spk3.txt,150,149,3,0.0,0,47,0.13534034299982522,2.0659891069999503,0.39016651700012517,2.5914959669999007,THAT HE APPEARED PERFECTLY INDIFFERENT TO THE HEARTRENDING SCENES WHICH DAILY OCCURRED IN HIS PRESENCE IT WAS ON THE SECOND DAY OF THE STEAMER'S VOYAGE THAT POMPEY SELECTED FIVE OF THE OLD SLAVES TOOK THEM IN A ROOM BY THEMSELVES AND COMMENCED PREPARING THEM FOR THE MARKET,that he appeared perfectly indifferent to the heart-rending scenes which daily occurred in his presence it was on the second day of the steamer's voyage that pompey selected five of the old slaves took them in a room by themselves and commenced preparing them for the market
93,mic_fileid_93_doa206_3spk.wav,text_fileid_93_doa206_spk1.txt,206,203,1,0.15384615384615385,4,26,0.13534034299982522,1.8465229439998438,0.32728782300000603,2.309151109999675,RODGERS AS I UNDERSTAND IT IS YOUR SECOND CONWAY BAILEY COME HERE WHAT'S THE ROW ABOUT HE WAS THRASHING BINNY WALLACE NO I WASN'T INTERRUPTED CONWAY,"Rogers, as I understand it, is your second, Conway? Bailey, come here. What's the wrong about? He was thrashing being walrus. No, I wasn't, interrupted Conway."
93,mic_fileid_93_doa338_3spk.wav,text_fileid_93_doa338_spk2.txt,338,339,2,0.06666666666666667,3,45,0.13534034299982522,1.8514971049999076,0.4099079279999387,2.3967453759996715,AND I NEED NOT TRY TO TELL THE JOY THEY MADE THEY ARE BOTH LOWLY PLANTS LOWLY AS VIOLETS THE TALLEST SELDOM EXCEEDING SIX INCHES IN HEIGHT SO THAT THE MOST SEARCHING WINDS THAT SWEEP THE MOUNTAINS SCARCE REACH LOW ENOUGH TO SHAKE THEIR BELLS,"And I need not try to tell the joy they made. They were both lowly plants, lowly as violets, the tallest seldom exceeding six inches in height, so that the most searching winds that squeaked the mountains scarce reached low enough to shake their bells."
94,mic_fileid_94_doa85_3spk.wav,text_fileid_94_doa85_spk1.txt,85,81,1,0.05263157894736842,2,38,0.11895604399978765,2.117880022999998,0.35885186099994826,2.595687927999734,IT DOES NOT MATTER IN THE LEAST WHETHER SHE WAS IN REALITY A MYTH OR A LIVING ELIZA GOOSE MARTHA GOOCH OR THE MERE OYE OF PERRAULT THE SONGS THAT CLUSTER AROUND HER NAME ARE WHAT WE LOVE,"It does not matter in the least whether she was in reality a myth, or a living Eliza Goose, Martha Gooch, or the Miaooi of Perrault. The songs that cluster around her name are what we love."
94,mic_fileid_94_doa133_3spk.wav,text_fileid_94_doa133_spk2.txt,133,81,2,1.0,43,43,0.11895604399978765,2.0219284279996828,0.3940366339998036,2.534921105999274,ARE YOU GOING TO THE MEETING THIS AFTERNOON OF COURSE NOT SAID CONSTANCE MY TIME NOW BELONGS TO YOU BUT I THINK MAMMA WISHES YOU TO GO WITH US SHE SAID SOMETHING ABOUT IT DOES SHE I SHOULD VERY MUCH LIKE TO GO,"It does not matter in the least whether she was in reality a myth, or a living Eliza Goose, Martha Gooch, or the Miaooi of Perrault. The songs that cluster around her name are what we love."
94,mic_fileid_94_doa326_3spk.wav,text_fileid_94_doa326_spk3.txt,326,324,3,0.1,4,40,0.11895604399978765,1.9516307019998749,0.3453830150001522,2.4159697609998148,MY STEPMOTHER WAS HER CHARMING SELF AGAIN THE MOMENT MY QUESTION HAD PASSED MY LIPS SOCIETY PROVIDED IT WAS NOT SOCIETY AT THE MILL WAS ALWAYS ATTRACTIVE AS A TOPIC OF CONVERSATION YOUR ABSENCE WAS THE ONLY DRAWBACK SHE ANSWERED,"My stepmother was her charming self again the moment my question had passed my lips. Society, provided it was not society at the mill, was always attractive at the top of their conversation. Your absence was the only drawback, she answered."
95,mic_fileid_95_doa96_3spk.wav,text_fileid_95_doa96_spk2.txt,96,93,2,0.0,0,27,0.1093531989999974,1.721254134999981,0.3108877350000512,2.1414950690000296,THINGS ACT ON EACH OTHER AS WELL AS ON US BY MEANS OF THEIR SECONDARY QUALITIES SOUND AS SUCH GOES THROUGH THE AIR AND CAN BE INTERCEPTED,"Things act on each other as well as on us by means of their secondary qualities. Sound, as such, goes through the air and can be intercepted."
