fileid,chunk_index,mic_file,duration_sec,audio_start_sec,audio_end_sec,predicted_doa_count,predicted_doas,selected_enhanced_index,selected_doa,selected_rms,selected_enhanced_file,gt_dominant_spk1_doa,selected_doa_error_deg,ipdnet_sec,dsenet_sec,frontend_compute_sec,frontend_compute_rtf,frontend_compute_margin_sec,stream_paced_send_sec,chunk_audio_sec,stream_audio_end_sec,pipeline_wall_sec,pipeline_lag_sec,realtime_tolerance_sec,realtime_ok,cumulative_rtf,chunk_total_wall_sec,ipdnet_rtf,dsenet_rtf,stream_paced_send_rtf,received_during_send_count,received_during_send_text,timestamp_assigned_count,timestamp_assigned_text,previous_chunk_transcript_text,timestamp_assigned_start_sec,timestamp_assigned_end_sec
100,3,mic_fileid_100_doa58_3spk_3.wav,4.0,1700.0,1704.0,3,"70,136,258",2,258,0.06483864395032334,enhanced_fileid_100_chunk3_pred258_idx2_loudest.wav,258,0.0,0.07604594899999029,0.6626551890001338,0.738701138000124,0.184675284500031,3.261298861999876,3.231541868000022,4.0,1704.0,1704.0001671750001,0.000167175000115094,0.5,1,1.0000000981073944,3.970243006000146,0.019011487249997572,0.16566379725003344,0.8078854670000055,2,enjoy them very much and not one of them was too pivous to be quieted,2,enjoy them very much and not one of them was too pivous to be quieted,", or of a much-grown people might laugh at her. The children seem to",1699.32,1703.1599999999999
100,4,mic_fileid_100_doa58_3spk_4.wav,4.0,1704.0,1708.0,3,"85,135,258",2,258,0.014861479915768826,enhanced_fileid_100_chunk4_pred258_idx2_loudest.wav,258,0.0,0.08054675200014572,0.6550400799999352,0.7355868320000809,0.18389670800002023,3.264413167999919,3.230496744999982,4.0,1708.0,1708.00017178,0.0001717800000733405,0.5,1,1.0000001005737706,3.966083577000063,0.02013668800003643,0.1637600199999838,0.8076241862499955,2,and too butter-versus. (laughs),2,and too butter-versus. (laughs),enjoy them very much and not one of them was too pivous to be quieted,1703.44,1705.62
101,1,mic_fileid_101_doa238_3spk_1.wav,4.0,1708.0,1712.0,3,"237,271,317",1,271,0.09108714155398565,enhanced_fileid_101_chunk1_pred271_idx1_loudest.wav,272,1.0,0.07970579300013014,0.6516987840000183,0.7314045770001485,0.18285114425003712,3.2685954229998515,3.2315221510000356,4.0,1712.0,1712.00016521,0.00016520999997737817,0.5,1,1.0000000965011682,3.962926728000184,0.019926448250032536,0.1629246960000046,0.8078805377500089,2,"Mr. Barrow , such a kind gentleman",3,"Mr. Barrow , such a kind gentleman . Man.",,1708.6,1711.98
101,2,mic_fileid_101_doa238_3spk_2.wav,4.0,1712.0,1716.0,3,"43,258,316",1,258,0.050359888387445886,enhanced_fileid_101_chunk2_pred258_idx1_loudest.wav,272,14.0,0.07839007899997341,0.6487814269999035,0.7271715059998769,0.18179287649996922,3.272828494000123,3.2413234000000557,4.0,1716.0,1716.000141511,0.0001415110000380082,0.5,1,1.0000000824656177,3.9684949059999326,0.019597519749993353,0.16219535674997587,0.8103308500000139,2,. Man. I will,2,I will .,"Mr. Barrow , such a kind gentleman . Man.",1712.58,1715.4009999999998
101,3,mic_fileid_101_doa238_3spk_3.wav,4.0,1716.0,1720.0,3,"46,257,314",2,314,0.05997250531946477,enhanced_fileid_101_chunk3_pred314_idx2_loudest.wav,272,42.0,0.079020840000112,0.6859856789999412,0.7650065190000532,0.1912516297500133,3.2349934809999468,3.2005395990001944,4.0,1720.0,1720.000127534,0.00012753400005749427,0.5,1,1.0000000741476744,3.9655461180002476,0.019755210000028,0.1714964197499853,0.8001348997500486,2,. That's gentle. I have the honor,1,That's gentle. I have the honor,I will .,1716.4199999999998,1719.02
101,4,mic_fileid_101_doa238_3spk_4.wav,4.0,1720.0,1724.0,3,"33,272,315",2,315,0.040998760066054116,enhanced_fileid_101_chunk4_pred315_idx2_loudest.wav,272,43.0,0.07497662299988406,0.6603808439999739,0.7353574669998579,0.18383936674996448,3.264642533000142,3.2317704709998907,4.0,1724.0,1724.000166581,0.0001665810000304191,0.5,1,1.00000009662471,3.9671279379997486,0.018744155749971014,0.16509521099999347,0.8079426177499727,2,to introduce to you an end of the quiet or ordinary,3,to introduce to you an end of the quiet or ordinary .,That's gentle. I have the honor,1719.36,1722.9209999999998
102,1,mic_fileid_102_doa204_3spk_1.wav,4.0,1724.0,1728.0,3,"203,245,324",2,324,0.06479485633585741,enhanced_fileid_102_chunk1_pred324_idx2_loudest.wav,324,0.0,0.07670299200003683,0.6548075759999392,0.731510567999976,0.182877641999994,3.268489432000024,3.2354517230000965,4.0,1728.0,1728.00140399,0.0014039899999716,0.5,1,1.000000812494213,3.9669622910000726,0.019175748000009207,0.1637018939999848,0.8088629307500241,2,. These considerations relate to the first two causes of,1,These considerations relate to the first two causes of,,1724.6599999999999,1727.26
102,2,mic_fileid_102_doa204_3spk_2.wav,4.0,1728.0,1732.0,3,"204,244,325",2,325,0.0570170424657947,enhanced_fileid_102_chunk2_pred325_idx2_loudest.wav,324,1.0,0.07607357999995656,0.6817456730000231,0.7578192529999797,0.1894548132499949,3.2421807470000203,3.2067990959999406,4.0,1732.0,1732.0007206970001,0.0007206970001334412,0.5,1,1.000000416106813,3.9646183489999203,0.01901839499998914,0.17043641825000577,0.8016997739999852,2,failure in a representative cover. The third is when the people want either the,2,failure in a representative cover. The third is when the people want either the,These considerations relate to the first two causes of,1727.4199999999998,1731.12
102,3,mic_fileid_102_doa204_3spk_3.wav,4.0,1732.0,1736.0,3,"203,245,323",2,323,0.053664316205861935,enhanced_fileid_102_chunk3_pred323_idx2_loudest.wav,324,1.0,0.08330960800003595,0.6592939490001299,0.7426035570001659,0.18565088925004147,3.257396442999834,3.2252180209998187,4.0,1736.0,1736.0002797270001,0.00027972700013378926,0.5,1,1.0000001611330647,3.9678215779999846,0.020827402000008988,0.16482348725003249,0.8063045052499547,2,will or the capacity to fulfill the part which belongs to them,3,will or the capacity to fulfill the part which belongs to them and are represented.,failure in a representative cover. The third is when the people want either the,1731.32,1736.1399999999999
102,4,mic_fileid_102_doa204_3spk_4.wav,4.0,1736.0,1740.0,3,"244,247,324",0,244,0.01786375255898143,enhanced_fileid_102_chunk4_pred244_idx0_loudest.wav,324,80.0,0.08098339900016072,0.6563963380001496,0.7373797370003103,0.18434493425007759,3.2626202629996897,3.2285013059999983,4.0,1740.0,1740.000181971,0.00018197100007455447,0.5,1,1.0000001045810345,3.9658810430003086,0.02024584975004018,0.1640990845000374,0.8071253264999996,2,and are represented. Thank you.,2,Thank you. Bye.,will or the capacity to fulfill the part which belongs to them and are represented.,1738.34,1740.04
103,1,mic_fileid_103_doa27_3spk_1.wav,4.0,1740.0,1744.0,3,"26,58,330",1,58,0.04076458237100813,enhanced_fileid_103_chunk1_pred58_idx1_loudest.wav,59,1.0,0.08407504399997379,0.653473583999812,0.7375486279997858,0.18438715699994646,3.262451372000214,3.2298861990000205,4.0,1744.0,1744.000237182,0.00023718200009170687,0.5,1,1.0000001359988533,3.9674348269998063,0.021018760999993447,0.163368395999953,0.8074715497500051,2,Bye. [End of Audio,1,[End of Audio,,1741.22,1742.36
103,2,mic_fileid_103_doa27_3spk_2.wav,4.0,1744.0,1748.0,3,"30,62,331",1,62,0.05060617136656072,enhanced_fileid_103_chunk2_pred62_idx1_loudest.wav,59,3.0,0.08007411699986733,0.6511017900002116,0.731175907000079,0.18279397675001974,3.268824092999921,3.2359122309999293,4.0,1748.0,1748.0001317820002,0.00013178200015317998,0.5,1,1.0000000753901603,3.9670881380000083,0.020018529249966832,0.1627754475000529,0.8089780577499823,1,"With the morality in our minds, they're very much from the total advantage",2,"With the morality in our minds, they're very much from the total advantage here.",[End of Audio,1744.0,1748.0
103,3,mic_fileid_103_doa27_3spk_3.wav,4.0,1748.0,1752.0,3,"49,264,332",0,49,0.03763642235925455,enhanced_fileid_103_chunk3_pred49_idx0_loudest.wav,59,10.0,0.07512601500002347,0.6912068639999234,0.7663328789999468,0.1915832197499867,3.233667121000053,3.199430970999856,4.0,1752.0,1752.000260241,0.000260240999978123,0.5,1,1.0000001485393835,3.965763849999803,0.018781503750005868,0.17280171599998084,0.799857742749964,2,here. You break me.,2,You break me. (b,"With the morality in our minds, they're very much from the total advantage here.",1749.3,1750.541
103,4,mic_fileid_103_doa27_3spk_4.wav,4.0,1752.0,1756.0,3,"61,254,332",1,254,0.012818604464777271,enhanced_fileid_103_chunk4_pred254_idx1_loudest.wav,59,165.0,0.07955283000001145,0.6871353599999566,0.766688189999968,0.191672047499992,3.233311810000032,3.2021830660000887,4.0,1756.0,1756.000118981,0.00011898100001417333,0.5,1,1.0000000677568337,3.9688712560000567,0.019888207500002864,0.17178383999998914,0.8005457665000222,2,(b abbling),1,abbling),You break me. (b,1752.6399999999999,1753.9199999999998
104,1,mic_fileid_104_doa10_3spk_1.wav,4.0,1756.0,1760.0,3,"13,169,301",2,301,0.07234524640852255,enhanced_fileid_104_chunk1_pred301_idx2_loudest.wav,301,0.0,0.07639117500002612,0.6574893629999679,0.733880537999994,0.1834701344999985,3.266119462000006,3.2384610649999104,4.0,1760.0,1760.0014272590001,0.0014272590001382923,0.5,1,1.0000008109426137,3.9723416029999044,0.01909779375000653,0.16437234074999196,0.8096152662499776,2,But in the yard there was a light from the fire and little,2,But in the yard there was a light from the fire and little,,1756.3,1759.02
104,2,mic_fileid_104_doa10_3spk_2.wav,4.0,1760.0,1764.0,3,"27,171,301",2,301,0.06210276848559788,enhanced_fileid_104_chunk2_pred301_idx2_loudest.wav,301,0.0,0.0828090790000715,0.6838616420000108,0.7666707210000823,0.19166768025002057,3.2333292789999177,3.1959014340000067,4.0,1764.0,1764.000716185,0.0007161850001011771,0.5,1,1.000000406000567,3.962572155000089,0.020702269750017877,0.1709654105000027,0.7989753585000017,2,matissi. A mile and a half away. And during the night,2,matissi. A mile and a half away. And during the night,But in the yard there was a light from the fire and little,1759.36,1763.06
104,3,mic_fileid_104_doa10_3spk_3.wav,4.0,1764.0,1768.0,3,"10,88,300",2,300,0.07515357102115625,enhanced_fileid_104_chunk3_pred300_idx2_loudest.wav,301,1.0,0.07983768600001895,0.6594011370000317,0.7392388230000506,0.18480970575001265,3.2607611769999494,3.225253422999913,4.0,1768.0,1768.00021154,0.00021154000000933593,0.5,1,1.0000001196493213,3.9644922459999634,0.019959421500004737,0.16485028425000792,0.8063133557499782,2,"came the noise of people shouting at a tavern, the monarchs caustics",2,"came the noise of people shouting at a tavern, the monarchs caustics",matissi. A mile and a half away. And during the night,1763.3799999999999,1767.18
104,4,mic_fileid_104_doa10_3spk_4.wav,4.0,1768.0,1772.0,3,"25,173,300",2,300,0.059013717969625124,enhanced_fileid_104_chunk4_pred300_idx2_loudest.wav,301,1.0,0.07606959199983976,0.6573729280000862,0.7334425199999259,0.18336062999998148,3.266557480000074,3.2306544419998318,4.0,1772.0,1772.000137506,0.00013750600010098424,0.5,1,1.0000000775993227,3.9640969619997577,0.01901739799995994,0.16434323200002154,0.8076636104999579,2,"had set up across the street , and the adjutants on sixing",3,"had set up across the street , and the adjutants on sixing modes.","came the noise of people shouting at a tavern, the monarchs caustics",1767.34,1772.08
104,5,mic_fileid_104_doa10_3spk_5.wav,4.0,1772.0,1776.0,3,"242,270,305",2,305,0.00021724670118759666,enhanced_fileid_104_chunk5_pred305_idx2_loudest.wav,301,4.0,0.07896092300006785,0.6523756939998293,0.7313366169998972,0.1828341542499743,3.268663383000103,3.235659159000079,4.0,1776.0,1776.0001882420001,0.00018824200014933012,0.5,1,1.0000001059921173,3.966995775999976,0.019740230750016963,0.16309392349995733,0.8089147897500197,1,modes.,0,,"had set up across the street , and the adjutants on sixing modes.",,
105,1,mic_fileid_105_doa7_3spk_1.wav,4.0,1776.0,1780.0,3,"11,48,135",2,135,0.06599773860347796,enhanced_fileid_105_chunk1_pred135_idx2_loudest.wav,134,1.0,0.07472138399998585,0.6923228029997972,0.767044186999783,0.19176104674994576,3.232955813000217,3.163640606000172,4.0,1780.0,1780.0001379560001,0.00013795600011690112,0.5,1,1.0000000775033708,3.930684792999955,0.01868034599999646,0.1730807007499493,0.790910151500043,2,I didn't suppose they were anyone who didn't know those sharp,2,I didn't suppose they were anyone who didn't know those sharp,,1776.46,1779.02
105,2,mic_fileid_105_doa7_3spk_2.wav,4.0,1780.0,1784.0,3,"10,48,134",2,134,0.06134185611550498,enhanced_fileid_105_chunk2_pred134_idx2_loudest.wav,134,0.0,0.07924835600010738,0.6874006000000463,0.7666489560001537,0.19166223900003843,3.2333510439998463,3.1962673539999287,4.0,1784.0,1784.000174081,0.00017408100006832683,0.5,1,1.000000097579036,3.9629163100000824,0.019812089000026845,0.17185015000001158,0.7990668384999822,2,", skinny voices. They rather get on my nerves.",2,", skinny voices. They rather get on my nerves.",I didn't suppose they were anyone who didn't know those sharp,1779.62,1782.8799999999999
105,3,mic_fileid_105_doa7_3spk_3.wav,4.0,1784.0,1788.0,3,"10,46,134",2,134,0.056866505425585606,enhanced_fileid_105_chunk3_pred134_idx2_loudest.wav,134,0.0,0.07551468999986355,0.6601502980001897,0.7356649880000532,0.1839162470000133,3.264335011999947,3.2276252720000684,4.0,1788.0,1788.000163508,0.00016350800001418975,0.5,1,1.0000000914474274,3.9632902600001216,0.018878672499965887,0.1650375745000474,0.8069063180000171,2,What anybody wants to squeak like that for when they can sing as Rosebreath can,2,What anybody wants to squeak like that for when they can sing as Rosebreath can,", skinny voices. They rather get on my nerves.",1783.3799999999999,1787.1
105,4,mic_fileid_105_doa7_3spk_4.wav,4.0,1788.0,1792.0,3,"11,49,134",2,134,0.0370362207458023,enhanced_fileid_105_chunk4_pred134_idx2_loudest.wav,134,0.0,0.07618486399996982,0.656574603000081,0.7327594670000508,0.1831898667500127,3.267240532999949,3.2349994329999845,4.0,1792.0,1792.001393214,0.001393214000017906,0.5,1,1.0000007774631696,3.9677589000000353,0.019046215999992455,0.16414365075002024,0.8087498582499961,2,is more than I can understand. (sniffling),2,is more than I can understand. (sniffling),What anybody wants to squeak like that for when they can sing as Rosebreath can,1787.48,1790.86
106,1,mic_fileid_106_doa79_3spk_1.wav,4.0,1792.0,1796.0,3,"86,129,212",1,129,0.07694886750972632,enhanced_fileid_106_chunk1_pred129_idx1_loudest.wav,130,1.0,0.08062158899997485,0.7371113839999452,0.8177329729999201,0.20443324324998002,3.18226702700008,3.139121330999842,4.0,1796.0,1796.0008271210002,0.0008271210001566942,0.5,1,1.000000460535078,3.956854303999762,0.020155397249993712,0.1842778459999863,0.7847803327499605,2,A single man to the landscape was sufficient to show me how,2,A single man to the landscape was sufficient to show me how,,1792.36,1794.94
106,2,mic_fileid_106_doa79_3spk_2.wav,4.0,1796.0,1800.0,3,"69,129,204",1,129,0.0492747123564027,enhanced_fileid_106_chunk2_pred129_idx1_loudest.wav,130,1.0,0.0850794179998502,0.6584173260000625,0.7434967439999127,0.18587418599997818,3.2565032560000873,3.219082497000045,4.0,1800.0,1800.000219897,0.0002198970000790723,0.5,1,1.0000001221650001,3.9625792409999576,0.02126985449996255,0.16460433150001563,0.8047706242500112,2,widely different it was from anything I had ever built. At night they,2,widely different it was from anything I had ever built. At night they,A single man to the landscape was sufficient to show me how,1795.3799999999999,1798.98
106,3,mic_fileid_106_doa79_3spk_3.wav,4.0,1800.0,1804.0,3,"80,129,202",1,129,0.05055354983647514,enhanced_fileid_106_chunk3_pred129_idx1_loudest.wav,130,1.0,0.0776865089999319,0.6572093439999662,0.7348958529998981,0.18372396324997453,3.265104147000102,3.2265655849998893,4.0,1804.0,1804.000194615,0.00019461500005490961,0.5,1,1.0000001078797118,3.9614614379997874,0.019421627249982976,0.16430233599999156,0.8066413962499723,2,"blow a gale of wind, and heavy squ alls from the mountains swept past us",2,"blow a gale of wind, and heavy squ alls from the mountains swept past us",widely different it was from anything I had ever built. At night they,1799.34,1802.82
106,4,mic_fileid_106_doa79_3spk_4.wav,4.0,1804.0,1808.0,3,"83,196,261",0,83,0.005478959115182855,enhanced_fileid_106_chunk4_pred83_idx0_loudest.wav,130,47.0,0.07975620399997752,0.6492600189999393,0.7290162229999169,0.18225405574997922,3.270983777000083,3.23503692700001,4.0,1808.0,1808.0001201940001,0.00012019400014651183,0.5,1,1.0000000664789823,3.964053149999927,0.01993905099999438,0.16231500474998484,0.8087592317500025,2,. [sniff],2,. [sniff],"blow a gale of wind, and heavy squ alls from the mountains swept past us",1804.08,1804.481
107,1,mic_fileid_107_doa58_3spk_1.wav,4.0,1808.0,1812.0,3,"58,125,280",0,58,0.06769467371925096,enhanced_fileid_107_chunk1_pred58_idx0_loudest.wav,58,0.0,0.07777406400009568,0.6482855459998973,0.726059609999993,0.18151490249999824,3.273940390000007,3.2392112859999997,4.0,1812.0,1812.0001955300002,0.00019553000015548605,0.5,1,1.0000001079083887,3.9652708959999927,0.01944351600002392,0.16207138649997432,0.8098028214999999,2,Why? What 's up? Said Philip. Surprise,2,Why? What 's up? Said Philip. Surprise,,1808.56,1811.1599999999999
107,2,mic_fileid_107_doa58_3spk_2.wav,4.0,1812.0,1816.0,3,"57,123,310",0,57,0.08243873620293651,enhanced_fileid_107_chunk2_pred57_idx0_loudest.wav,58,1.0,0.07933345900005406,0.6899623939998492,0.7692958529999032,0.1923239632499758,3.230704147000097,3.1975195659999827,4.0,1816.0,1816.000117522,0.00011752199998227297,0.5,1,1.0000000647147578,3.966815418999886,0.019833364750013516,0.1724905984999623,0.7993798914999957,2,"that William's unusual matter. And at the same time, rather gratified, if by",2,"that William's unusual matter. And at the same time, rather gratified, if by",Why? What 's up? Said Philip. Surprise,1811.5,1815.22
107,3,mic_fileid_107_doa58_3spk_3.wav,4.0,1816.0,1820.0,3,"58,123,309",1,123,0.06243545460846691,enhanced_fileid_107_chunk3_pred123_idx1_loudest.wav,58,65.0,0.07750353999995241,0.6618839879999996,0.739387527999952,0.184846881999988,3.260612472000048,3.2268955800000185,4.0,1820.0,1820.0001581450001,0.00015814500011401833,0.5,1,1.0000000868928571,3.9662831079999705,0.019375884999988102,0.1654709969999999,0.8067238950000046,2,a reflection of his... There shall no evil befall thee. Neither,2,a reflection of his... There shall no evil befall thee. Neither,"that William's unusual matter. And at the same time, rather gratified, if by",1815.32,1819.08
107,4,mic_fileid_107_doa58_3spk_4.wav,4.0,1820.0,1824.0,3,"120,217,308",2,308,0.0186989701465061,enhanced_fileid_107_chunk4_pred308_idx2_loudest.wav,58,110.0,0.08080652100011321,0.6531750049998664,0.7339815259999796,0.1834953814999949,3.2660184740000204,3.22964396999987,4.0,1824.0,1824.0016155800001,0.0016155800001342868,0.5,1,1.0000008857346492,3.9636254959998496,0.020201630250028302,0.1632937512499666,0.8074109924999675,2,shall ever happen. (faint,2,shall ever happen. (faint,a reflection of his... There shall no evil befall thee. Neither,1819.4199999999998,1822.56
