fileid,speaker_id,mic_file,clean_file,text_file,gt_doa,delta_magnitude_deg,signed_delta_deg,injected_doa,width,duration_sec,ref_channel,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_pesq,pesq,pesq_i,wer,edit_distance,ref_words,dsenet_sec,whisper_sec,total_sec,enhanced_wav,reference,hypothesis
23,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_23_doa212_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_23_doa212_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_23_doa212_spk1.txt,212,0,0,212,30,16.07425,0,4.834820747375488,17.241771697998047,12.406950950622559,4.819578647613525,16.922550201416016,12.10297155380249,1.343172311782837,3.542391777038574,2.1992194652557373,0.0,0,48,6.020867557199926,0.46969647699916095,6.490564034199087,,WHEN HIS CRIES WERE HEARD BY A FARMER WHO WAS WALKING HOME FROM TOWN AND HE WAS BROUGHT BACK TO HIS FATHER'S HOUSE HE WAS SO TIRED AND EXCITED THAT HE DID NOT KNOW WHAT WAS HAPPENING TO HIM BY CHANCE DAVID'S FATHER KNEW THAT HE HAD DISAPPEARED,"When his cries were heard by a farmer who was walking home from town and he was brought back to his father's house, he was so tired and excited that he did not know what was happening to him. By chance, David's father knew that he had disappeared."
23,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_23_doa212_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_23_doa212_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_23_doa212_spk1.txt,212,5,-5,207,30,16.07425,0,4.834820747375488,17.239797592163086,12.404976844787598,4.819578647613525,16.938352584838867,12.118773937225342,1.343172311782837,3.538743734359741,2.1955714225769043,0.0,0,48,6.020867557199926,0.4747808399997666,6.495648397199693,,WHEN HIS CRIES WERE HEARD BY A FARMER WHO WAS WALKING HOME FROM TOWN AND HE WAS BROUGHT BACK TO HIS FATHER'S HOUSE HE WAS SO TIRED AND EXCITED THAT HE DID NOT KNOW WHAT WAS HAPPENING TO HIM BY CHANCE DAVID'S FATHER KNEW THAT HE HAD DISAPPEARED,"When his cries were heard by a farmer who was walking home from town and he was brought back to his father's house, he was so tired and excited that he did not know what was happening to him. By chance, David's father knew that he had disappeared."
23,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_23_doa212_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_23_doa212_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_23_doa212_spk1.txt,212,10,10,222,30,16.07425,0,4.834820747375488,17.1770076751709,12.34218692779541,4.819578647613525,16.880014419555664,12.060435771942139,1.343172311782837,3.5071380138397217,2.1639657020568848,0.0,0,48,6.020867557199926,0.47600819099989167,6.496875748199818,,WHEN HIS CRIES WERE HEARD BY A FARMER WHO WAS WALKING HOME FROM TOWN AND HE WAS BROUGHT BACK TO HIS FATHER'S HOUSE HE WAS SO TIRED AND EXCITED THAT HE DID NOT KNOW WHAT WAS HAPPENING TO HIM BY CHANCE DAVID'S FATHER KNEW THAT HE HAD DISAPPEARED,"When his cries were heard by a farmer who was walking home from town and he was brought back to his father's house, he was so tired and excited that he did not know what was happening to him. By chance, David's father knew that he had disappeared."
23,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_23_doa212_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_23_doa212_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_23_doa212_spk1.txt,212,20,20,232,30,16.07425,0,4.834820747375488,9.485078811645508,4.6502580642700195,4.819578647613525,0.36149001121520996,-4.458088636398315,1.343172311782837,1.625016212463379,0.281843900680542,0.5,24,48,6.020867557199926,0.4502011640006458,6.471068721200572,,WHEN HIS CRIES WERE HEARD BY A FARMER WHO WAS WALKING HOME FROM TOWN AND HE WAS BROUGHT BACK TO HIS FATHER'S HOUSE HE WAS SO TIRED AND EXCITED THAT HE DID NOT KNOW WHAT WAS HAPPENING TO HIM BY CHANCE DAVID'S FATHER KNEW THAT HE HAD DISAPPEARED,"When the scion was burned by the farmer, he was walking home from town and was brought back to the slaughterhouse. He was so tired and excited to complete nothing of what was happening to him. I was feeling his father knew he was here to secure."
23,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_23_doa212_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_23_doa212_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_23_doa212_spk1.txt,212,30,30,242,30,16.07425,0,4.834820747375488,-25.02588653564453,-29.86070728302002,4.819578647613525,-45.0410270690918,-49.86060571670532,1.343172311782837,1.0796689987182617,-0.2635033130645752,1.0,48,48,6.020867557199926,0.556649342000128,6.577516899200054,,WHEN HIS CRIES WERE HEARD BY A FARMER WHO WAS WALKING HOME FROM TOWN AND HE WAS BROUGHT BACK TO HIS FATHER'S HOUSE HE WAS SO TIRED AND EXCITED THAT HE DID NOT KNOW WHAT WAS HAPPENING TO HIM BY CHANCE DAVID'S FATHER KNEW THAT HE HAD DISAPPEARED,"I'm going to go back to the spotters. I'm going to say, we're going to be so fired and excited. I'm going to take some of my burglars. I'm going to spray my chance to get some of your review. I'm going to say, here you go."
24,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_24_doa289_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_24_doa289_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_24_doa289_spk1.txt,289,0,0,289,30,16.518375,0,3.908278703689575,17.0352725982666,13.126993894577026,3.895155429840088,16.8220272064209,12.92687177658081,1.2749168872833252,3.5842204093933105,2.3093035221099854,0.024390243902439025,1,41,7.166062028799933,0.5016692720000719,7.667731300800005,,I HAD NOT FORGOTTEN THE LIVID JAGGED FURROWS IN MERCER'S SIDE QUICKLY AS I SHOT TO THE LADDER SHE WAS THERE BEFORE ME A DIM WAVERING WHITE SHAPE WAITING I PAUSED HOLDING TO A RUNG OF THE LADDER WITH ONE HAND,"I had not forgotten the livid, jagged furrows in Mercer's side. Quickly as I shot to the ladder, she was there before me, a dim, wavering, white shape, waiting. I paused, holding to a rung of a ladder with one hand."
24,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_24_doa289_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_24_doa289_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_24_doa289_spk1.txt,289,5,5,294,30,16.518375,0,3.908278703689575,17.037992477416992,13.129713773727417,3.895155429840088,16.828548431396484,12.933393001556396,1.2749168872833252,3.5987322330474854,2.32381534576416,0.024390243902439025,1,41,7.166062028799933,0.48211024000011093,7.648172268800044,,I HAD NOT FORGOTTEN THE LIVID JAGGED FURROWS IN MERCER'S SIDE QUICKLY AS I SHOT TO THE LADDER SHE WAS THERE BEFORE ME A DIM WAVERING WHITE SHAPE WAITING I PAUSED HOLDING TO A RUNG OF THE LADDER WITH ONE HAND,"I had not forgotten the livid, jagged furrows in Mercer's side. Quickly as I shot to the ladder, she was there before me, a dim, wavering, white shape, waiting. I paused, holding to a rung of a ladder with one hand."
24,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_24_doa289_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_24_doa289_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_24_doa289_spk1.txt,289,10,-10,279,30,16.518375,0,3.908278703689575,16.957218170166016,13.04893946647644,3.895155429840088,16.759225845336914,12.864070415496826,1.2749168872833252,3.55635404586792,2.2814371585845947,0.024390243902439025,1,41,7.166062028799933,0.5030358389994944,7.669097867799428,,I HAD NOT FORGOTTEN THE LIVID JAGGED FURROWS IN MERCER'S SIDE QUICKLY AS I SHOT TO THE LADDER SHE WAS THERE BEFORE ME A DIM WAVERING WHITE SHAPE WAITING I PAUSED HOLDING TO A RUNG OF THE LADDER WITH ONE HAND,"I had not forgotten the livid, jagged furrows in Mercer's side. Quickly as I shot to the ladder, she was there before me, a dim, wavering, white shape, waiting. I paused, holding to a rung of a ladder with one hand."
24,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_24_doa289_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_24_doa289_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_24_doa289_spk1.txt,289,20,20,309,30,16.518375,0,3.908278703689575,16.805513381958008,12.897234678268433,3.895155429840088,16.606563568115234,12.711408138275146,1.2749168872833252,3.5779104232788086,2.3029935359954834,0.024390243902439025,1,41,7.166062028799933,0.4789370050002617,7.644999033800195,,I HAD NOT FORGOTTEN THE LIVID JAGGED FURROWS IN MERCER'S SIDE QUICKLY AS I SHOT TO THE LADDER SHE WAS THERE BEFORE ME A DIM WAVERING WHITE SHAPE WAITING I PAUSED HOLDING TO A RUNG OF THE LADDER WITH ONE HAND,"I had not forgotten the livid, jagged furrows in Mercer's side. Quickly as I shot to the ladder, she was there before me, a dim, wavering, white shape, waiting. I paused, holding to a rung of a ladder with one hand."
24,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_24_doa289_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_24_doa289_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_24_doa289_spk1.txt,289,30,-30,259,30,16.518375,0,3.908278703689575,-32.42445755004883,-36.3327362537384,3.895155429840088,-48.21284866333008,-52.108004093170166,1.2749168872833252,1.0477573871612549,-0.2271595001220703,1.0,41,41,7.166062028799933,0.0663428779998867,7.23240490679982,,I HAD NOT FORGOTTEN THE LIVID JAGGED FURROWS IN MERCER'S SIDE QUICKLY AS I SHOT TO THE LADDER SHE WAS THERE BEFORE ME A DIM WAVERING WHITE SHAPE WAITING I PAUSED HOLDING TO A RUNG OF THE LADDER WITH ONE HAND,
25,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_25_doa112_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_25_doa112_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_25_doa112_spk1.txt,112,0,0,112,30,14.702125,0,2.8733482360839844,15.109418869018555,12.23607063293457,2.8497815132141113,14.892227172851562,12.042445659637451,1.189566969871521,3.381138563156128,2.191571593284607,0.0,0,36,3.7306592815999466,0.34104446099991037,4.071703742599857,,THERE WAS THE SWEETNESS OF THE MAYFLOWER AND THE STRENGTH OF THE YOUNG OAK BUT ONE COULD EASILY DIVINE THAT SHE WAS ONE OF THE SOULS BY NATURE PITCHED TOO HIGH BY SUFFERING PLUNGED TOO LOW,"There was the sweetness of the Mayflower and the strength of the young oak, but one could easily divine that she was one of the souls by nature pitched too high by suffering plunged too low."
25,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_25_doa112_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_25_doa112_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_25_doa112_spk1.txt,112,5,5,117,30,14.702125,0,2.8733482360839844,15.157384872436523,12.284036636352539,2.8497815132141113,14.954425811767578,12.104644298553467,1.189566969871521,3.3591787815093994,2.1696118116378784,0.0,0,36,3.7306592815999466,0.34900615900005505,4.079665440600001,,THERE WAS THE SWEETNESS OF THE MAYFLOWER AND THE STRENGTH OF THE YOUNG OAK BUT ONE COULD EASILY DIVINE THAT SHE WAS ONE OF THE SOULS BY NATURE PITCHED TOO HIGH BY SUFFERING PLUNGED TOO LOW,"There was the sweetness of the Mayflower and the strength of the young oak, but one could easily divine that she was one of the souls by nature pitched too high by suffering plunged too low."
25,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_25_doa112_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_25_doa112_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_25_doa112_spk1.txt,112,10,10,122,30,14.702125,0,2.8733482360839844,15.155496597290039,12.282148361206055,2.8497815132141113,14.962625503540039,12.112843990325928,1.189566969871521,3.3407833576202393,2.1512163877487183,0.0,0,36,3.7306592815999466,0.34728154000003997,4.077940821599986,,THERE WAS THE SWEETNESS OF THE MAYFLOWER AND THE STRENGTH OF THE YOUNG OAK BUT ONE COULD EASILY DIVINE THAT SHE WAS ONE OF THE SOULS BY NATURE PITCHED TOO HIGH BY SUFFERING PLUNGED TOO LOW,"There was the sweetness of the Mayflower and the strength of the young oak, but one could easily divine that she was one of the souls by nature pitched too high by suffering plunged too low."
25,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_25_doa112_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_25_doa112_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_25_doa112_spk1.txt,112,20,-20,92,30,14.702125,0,2.8733482360839844,13.883615493774414,11.01026725769043,2.8497815132141113,12.219064712524414,9.369283199310303,1.189566969871521,3.0482544898986816,1.8586875200271606,0.027777777777777776,1,36,3.7306592815999466,0.36396768699978566,4.094626968599732,,THERE WAS THE SWEETNESS OF THE MAYFLOWER AND THE STRENGTH OF THE YOUNG OAK BUT ONE COULD EASILY DIVINE THAT SHE WAS ONE OF THE SOULS BY NATURE PITCHED TOO HIGH BY SUFFERING PLUNGED TOO LOW,"There was the sweetness of the Mayflower and the strength of the young oak, but one could easily divine that she was one of the souls by nature pitched too high by suffering clunged too low."
25,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_25_doa112_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_25_doa112_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_25_doa112_spk1.txt,112,30,30,142,30,14.702125,0,2.8733482360839844,-21.483165740966797,-24.35651397705078,2.8497815132141113,-31.353910446166992,-34.2036919593811,1.189566969871521,1.0279706716537476,-0.16159629821777344,0.9722222222222222,35,36,3.7306592815999466,0.4395833720000155,4.170242653599962,,THERE WAS THE SWEETNESS OF THE MAYFLOWER AND THE STRENGTH OF THE YOUNG OAK BUT ONE COULD EASILY DIVINE THAT SHE WAS ONE OF THE SOULS BY NATURE PITCHED TOO HIGH BY SUFFERING PLUNGED TOO LOW,"The Scotch people wanted to own the portrait of Carlisle, and the city of Glasgow was glad to pay $5,000 for it. Mr. Whistler married a woman who was herself an artist, and she was very proud of him."
26,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_26_doa34_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_26_doa34_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_26_doa34_spk1.txt,34,0,0,34,30,15.26275,0,-4.02968692779541,13.4070405960083,17.43672752380371,-4.044661521911621,13.283437728881836,17.328099250793457,1.078001856803894,2.3921475410461426,1.3141456842422485,0.029411764705882353,1,34,4.297409009799958,0.3453431959997033,4.6427522057996615,,THEY CAME FROM THE EAST WEST NORTH AND SOUTH ALL SORRY TO KNOW OF HER ILLNESS AND BRINGING PRESENTS WITH THEM SOMETIMES IT WAS A LITTLE LIVE BIRD OR SQUIRREL A DELICIOUS SALMON TROUT,"They came from the east, west, north and south, all sorry to know of her illness and bringing presence with them. Sometimes it was a little live bird or squirrel. A delicious salmon trout."
26,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_26_doa34_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_26_doa34_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_26_doa34_spk1.txt,34,5,-5,29,30,15.26275,0,-4.02968692779541,14.16796875,18.19765567779541,-4.044661521911621,14.026965141296387,18.071626663208008,1.078001856803894,2.521498203277588,1.4434963464736938,0.029411764705882353,1,34,4.297409009799958,0.34376499700010754,4.641174006800066,,THEY CAME FROM THE EAST WEST NORTH AND SOUTH ALL SORRY TO KNOW OF HER ILLNESS AND BRINGING PRESENTS WITH THEM SOMETIMES IT WAS A LITTLE LIVE BIRD OR SQUIRREL A DELICIOUS SALMON TROUT,"They came from the east, west, north and south, all sorry to know of her illness and bringing presence with them. Sometimes it was a little live bird or squirrel. A delicious salmon trout."
26,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_26_doa34_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_26_doa34_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_26_doa34_spk1.txt,34,10,-10,24,30,15.26275,0,-4.02968692779541,14.703725814819336,18.733412742614746,-4.044661521911621,14.54283332824707,18.58749485015869,1.078001856803894,2.725966691970825,1.6479648351669312,0.11764705882352941,4,34,4.297409009799958,0.3151922819997708,4.612601291799729,,THEY CAME FROM THE EAST WEST NORTH AND SOUTH ALL SORRY TO KNOW OF HER ILLNESS AND BRINGING PRESENTS WITH THEM SOMETIMES IT WAS A LITTLE LIVE BIRD OR SQUIRREL A DELICIOUS SALMON TROUT,"They came from the east, west, north and south, all sorry to Noah for illness and bringing presence with them. Sometimes it was a little live bird or squirrel. A delicious salmon trout."
26,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_26_doa34_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_26_doa34_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_26_doa34_spk1.txt,34,20,20,54,30,15.26275,0,-4.02968692779541,10.181166648864746,14.210853576660156,-4.044661521911621,10.103564262390137,14.148225784301758,1.078001856803894,2.0332722663879395,0.9552704095840454,0.0,0,34,4.297409009799958,0.3634384400002091,4.660847449800167,,THEY CAME FROM THE EAST WEST NORTH AND SOUTH ALL SORRY TO KNOW OF HER ILLNESS AND BRINGING PRESENTS WITH THEM SOMETIMES IT WAS A LITTLE LIVE BIRD OR SQUIRREL A DELICIOUS SALMON TROUT,"They came from the east, west, north and south, all sorry to know of her illness and bringing presents with them. Sometimes it was a little live bird or squirrel. A delicious salmon trout."
26,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_26_doa34_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_26_doa34_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_26_doa34_spk1.txt,34,30,-30,4,30,15.26275,0,-4.02968692779541,-28.994234085083008,-24.964547157287598,-4.044661521911621,-42.17399597167969,-38.129334449768066,1.078001856803894,1.0314067602157593,-0.046595096588134766,1.0,34,34,4.297409009799958,2.3201688279996233,6.6175778377995815,,THEY CAME FROM THE EAST WEST NORTH AND SOUTH ALL SORRY TO KNOW OF HER ILLNESS AND BRINGING PRESENTS WITH THEM SOMETIMES IT WAS A LITTLE LIVE BIRD OR SQUIRREL A DELICIOUS SALMON TROUT,You cannot destroy human being anytime less if you haven't ever moved to human.
27,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_27_doa173_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_27_doa173_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_27_doa173_spk1.txt,173,0,0,173,30,17.2175,0,2.9897117614746094,18.05579948425293,15.06608772277832,2.980069160461426,17.703693389892578,14.723624229431152,1.3772306442260742,3.470411777496338,2.0931811332702637,0.08571428571428572,3,35,8.917489655999997,0.4124554239997451,9.329945079999742,,IT SEEMS THAT THE PUBLIC ADMIRE HER AS MUCH AS I HAVE DONE I I SHALL FIND HER SOME DAY THEN SHE WILL RETURN TO ME STILL THINKING OF HER I OBSERVED REPROACHFULLY YES ALWAYS,"It seems that the public admire her as much as I have done. I shall find her someday, then she will return to me. Still thinking of her? I observed reproachfully. Yes, always."
