fileid,mic_file,duration_sec,predicted_doa_count,predicted_doas,selected_enhanced_index,selected_doa,selected_rms,selected_enhanced_file,gt_dominant_spk1_doa,selected_doa_error_deg,ipdnet2_sec,dsenet_sec,stream_send_sec,chunk_audio_sec,stream_audio_end_sec,pipeline_wall_sec,pipeline_lag_sec,total_sec,ipdnet2_rtf,dsenet_rtf,stream_send_rtf,total_rtf,cumulative_rtf,under_realtime,transcript_count_delta,transcript_text_delta
326,mic_fileid_326_doa143_3spk.wav,4.0,3,"144,209,315",2,315,0.04148188269508111,enhanced_fileid_326_pred315_idx2_loudest.wav,143,172.0,0.0946533559999807,1.1071862250000777,2.7185023080000974,4.0,1308.0,1308.0002005309998,0.00020053099979122635,3.920341889000156,0.023663338999995176,0.2767965562500194,0.6796255770000244,0.980085472250039,1.000000153311162,0,2,. We'll support the physician and accordingly his examination
327,mic_fileid_327_doa189_3spk.wav,4.0,3,"63,190,343",1,190,0.04873251893113834,enhanced_fileid_327_pred190_idx1_loudest.wav,303,113.0,0.08069355799943878,1.1024354080000194,2.721910747000038,4.0,1312.0,1312.0001377620001,0.00013776200012216577,3.9050397129994963,0.020173389499859695,0.27560885200000484,0.6804776867500095,0.9762599282498741,1.0000001050015246,0,2,. That's not a boy. That's... if I had been a stranger and had
328,mic_fileid_328_doa119_3spk.wav,4.0,3,"7,119,153",1,119,0.08137122501748738,enhanced_fileid_328_pred119_idx1_loudest.wav,119,0.0,0.1578373680004006,1.102061090999996,2.654966134999995,4.0,1316.0,1316.0010864819997,0.0010864819996641017,3.9148645940003917,0.03945934200010015,0.275515272749999,0.6637415337499988,0.9787161485000979,1.0000008255942248,0,2,a loss for my... Leave your heart ground deposits in the bulk.
329,mic_fileid_329_doa12_3spk.wav,4.0,3,"11,76,196",2,196,0.05977166500123506,enhanced_fileid_329_pred196_idx2_loudest.wav,196,0.0,0.09159420899959514,1.1284709229994405,2.7003180239998983,4.0,1320.0,1320.0005695150003,0.0005695150002793525,3.920383155998934,0.022898552249898785,0.28211773074986013,0.6750795059999746,0.9800957889997335,1.0000004314507578,0,2,He did not care in the least whether they fat
330,mic_fileid_330_doa67_3spk.wav,4.0,3,"54,123,356",2,356,0.06617974871909416,enhanced_fileid_330_pred356_idx2_loudest.wav,67,71.0,0.15113809299964487,1.112998403000347,2.655003576999661,4.0,1324.0,1324.000198658,0.0001986580000448157,3.919140072999653,0.03778452324991122,0.27824960075008676,0.6637508942499153,0.9797850182499133,1.0000001500438067,0,2,or not has the vicious tail or the longest fur or
331,mic_fileid_331_doa39_3spk.wav,4.0,3,"32,39,188",1,39,0.050289833167855326,enhanced_fileid_331_pred39_idx1_loudest.wav,39,0.0,0.07442390899996099,1.1169341049999275,2.7511016600001312,4.0,1328.0,1328.000191733,0.00019173300006514182,3.9424596740000197,0.018605977249990246,0.2792335262499819,0.6877754150000328,0.9856149185000049,1.000000144377259,0,2,"the th- melon calling follow, but by degrees I can't get"
332,mic_fileid_332_doa4_3spk.wav,4.0,3,"1,79,154",2,154,0.06171934092055966,enhanced_fileid_332_pred154_idx2_loudest.wav,152,2.0,0.09867087600014202,0.7645278750005673,3.041165894999722,4.0,1332.0,1332.0001490519999,0.0001490519998696982,3.904364646000431,0.024667719000035504,0.19113196875014182,0.7602914737499304,0.9760911615001078,1.0000001119009008,0,2,clear conception. When a commercial people were obliged to bring
333,mic_fileid_333_doa167_3spk.wav,4.0,3,"15,166,170",2,170,0.0919184405412612,enhanced_fileid_333_pred170_idx2_loudest.wav,167,3.0,0.13682643600077427,0.7118190279998089,3.0739504589992066,4.0,1336.0,1336.0001494090002,0.0001494090001870063,3.9225959229997898,0.034206609000193566,0.17795475699995222,0.7684876147498017,0.9806489807499474,1.000000111833084,0,2,such scum- These apartments are mine now. They have been transferred into my
334,mic_fileid_334_doa122_3spk.wav,4.0,3,"77,114,188",1,114,0.055146030733259334,enhanced_fileid_334_pred114_idx1_loudest.wav,245,131.0,0.13398586099992826,0.713109555000301,3.071299543999885,4.0,1340.0,1340.000134326,0.0001343260000794544,3.9183949600001142,0.033496465249982066,0.17827738875007526,0.7678248859999712,0.9795987400000286,1.0000001002432837,0,2,name and they can have a fight with a strong active guy from hand battle
335,mic_fileid_335_doa43_3spk.wav,4.0,3,"39,102,327",1,102,0.07437662335164424,enhanced_fileid_335_pred102_idx1_loudest.wav,104,2.0,0.11488897199978965,0.7040411059997496,3.1172434620002605,4.0,1344.0,1344.000143581,0.00014358099997480167,3.9361735399997997,0.02872224299994741,0.1760102764999374,0.7793108655000651,0.9840433849999499,1.000000106831101,0,2,. But I was naturally desirous of discovering next what Lady
336,mic_fileid_336_doa91_3spk.wav,4.0,3,"44,87,193",1,87,0.06154015311951471,enhanced_fileid_336_pred87_idx1_loudest.wav,91,4.0,0.08415067399982945,1.0753320809999423,2.760876286999519,4.0,1348.0,1348.0010744089996,0.0010744089995569084,3.9203590419992906,0.021037668499957363,0.26883302024998557,0.6902190717498797,0.9800897604998227,1.0000007970393172,0,2,Rachel had said. But the majestic and the quality order of human society
337,mic_fileid_337_doa165_3spk.wav,4.0,3,"94,175,346",1,175,0.027096995686421606,enhanced_fileid_337_pred175_idx1_loudest.wav,302,127.0,0.15023920699968585,1.1283851199996207,2.641067886000201,4.0,1352.0,1352.0005342489994,0.00053424899942911,3.9196922129995073,0.03755980174992146,0.28209627999990516,0.6602669715000502,0.9799230532498768,1.0000003951545853,0,2,is not like
338,mic_fileid_338_doa129_3spk.wav,4.0,3,"128,176,327",1,176,0.08547755796236461,enhanced_fileid_338_pred176_idx1_loudest.wav,175,1.0,0.08677224300026865,1.10592791199997,2.7282131759993717,4.0,1356.0,1356.0002157449999,0.00021574499987764284,3.9209133309996105,0.02169306075006716,0.2764819779999925,0.6820532939998429,0.9802283327499026,1.0000001591039822,0,2,my fear shall I deal
339,mic_fileid_339_doa48_3spk.wav,4.0,3,"47,80,218",0,47,0.05467567502365082,enhanced_fileid_339_pred47_idx0_loudest.wav,48,1.0,0.092442002000098,1.1317375970002104,2.72771573800037,4.0,1360.0,1360.0001389499994,0.0001389499993820209,3.9518953370006784,0.0231105005000245,0.2829343992500526,0.6819289345000925,0.9879738342501696,1.0000001021691172,0,2,", but has always thought positively to probe or to disprove"
340,mic_fileid_340_doa68_3spk.wav,4.0,3,"66,72,108",0,66,0.07920529451426997,enhanced_fileid_340_pred66_idx0_loudest.wav,68,2.0,0.14632109599915566,1.1078549919993748,2.658047303000785,4.0,1364.0,1364.000147926,0.00014792599995416822,3.9122233909993156,0.036580273999788915,0.2769637479998437,0.6645118257501963,0.9780558477498289,1.0000001084501466,0,2,something else. Though she found something of gunnam in the object she beh
341,mic_fileid_341_doa16_3spk.wav,4.0,3,"16,139,191",2,191,0.03893943938058812,enhanced_fileid_341_pred191_idx2_loudest.wav,196,5.0,0.15049751000060496,1.109426719000112,2.6607285350000893,4.0,1368.0,1368.0001329199995,0.0001329199994870578,3.920652764000806,0.03762437750015124,0.277356679750028,0.6651821337500223,0.9801631910002016,1.0000000971637424,0,2,eld. com/sacrowsfl
342,mic_fileid_342_doa2_3spk.wav,4.0,3,"1,53,57",1,53,0.0789236512613584,enhanced_fileid_342_pred53_idx1_loudest.wav,60,7.0,0.08412258999942424,1.0991472670002622,2.7285113219995765,4.0,1372.0,1372.0001303069994,0.00013030699938099133,3.911781178999263,0.02103064749985606,0.27478681675006555,0.6821278304998941,0.9779452947498157,1.000000094975947,0,2,ipperypeople .
343,mic_fileid_343_doa17_3spk.wav,4.0,3,"15,51,200",1,51,0.09734460348455455,enhanced_fileid_343_pred51_idx1_loudest.wav,53,2.0,0.07233101100064232,1.1041069959992456,2.769519197000591,4.0,1376.0,1376.0001425599994,0.00014255999940360198,3.9459572040004787,0.01808275275016058,0.2760267489998114,0.6923797992501477,0.9864893010001197,1.0000001036046506,0,2,See those in going s and out goings are scarcely ever visit
344,mic_fileid_344_doa9_3spk.wav,4.0,3,"5,46,217",2,217,0.05017813815497156,enhanced_fileid_344_pred217_idx2_loudest.wav,314,97.0,0.09211959999993269,1.1084537079996153,2.712674350999805,4.0,1380.0,1380.0011009230002,0.001100923000194598,3.913247658999353,0.023029899999983172,0.2771134269999038,0.6781685877499513,0.9783119147498383,1.00000079777029,0,2,. So long as she- I doubt that she'll come out by the way that we were there.
345,mic_fileid_345_doa61_3spk.wav,4.0,3,"59,74,151",0,59,0.05787444130843689,enhanced_fileid_345_pred59_idx0_loudest.wav,61,2.0,0.07018951999998535,1.1241416060001939,2.7173678980007026,4.0,1384.0,1384.0005625559997,0.0005625559997497476,3.9116990240008818,0.017547379999996338,0.28103540150004847,0.6793419745001756,0.9779247560002204,1.0000004064710981,0,2,"In such a world , the mental or the physical status"
346,mic_fileid_346_doa62_3spk.wav,4.0,3,"11,58,65",1,58,0.03824651641343051,enhanced_fileid_346_pred58_idx1_loudest.wav,292,126.0,0.08921274100066512,1.115143592000095,2.696091300000262,4.0,1388.0,1388.0002297809997,0.0002297809996889555,3.900447633001022,0.02230318525016628,0.27878589800002374,0.6740228250000655,0.9751119082502555,1.0000001655482706,0,2,of any p*p upside down baskets from which white leaves and long
347,mic_fileid_347_doa18_3spk.wav,4.0,3,"13,17,194",1,17,0.09360785762759798,enhanced_fileid_347_pred17_idx1_loudest.wav,18,1.0,0.12320897400059039,1.1115578240005561,2.707505626999591,4.0,1392.0,1392.0001469059998,0.00014690599982714048,3.9422724250007377,0.030802243500147597,0.27788945600013903,0.6768764067498978,0.9855681062501844,1.0000001055359193,0,2,red twigs will be remembered have I heard from the old old
348,mic_fileid_348_doa57_3spk.wav,4.0,3,"62,69,176",2,176,0.07253525985571604,enhanced_fileid_348_pred176_idx2_loudest.wav,173,3.0,0.1687373419999858,1.1126576229999046,2.6194417619999513,4.0,1396.0,1396.0001328059998,0.00013280599978315877,3.9008367269998416,0.04218433549999645,0.27816440574997614,0.6548604404999878,0.9752091817499604,1.0000000951332377,0,2,people only to find every sublance of around God
349,mic_fileid_349_doa87_3spk.wav,4.0,3,"93,169,359",1,169,0.08968216310111558,enhanced_fileid_349_pred169_idx1_loudest.wav,166,3.0,0.11859100099991338,1.1098815000004834,2.679276062000099,4.0,1400.0,1400.0001184450002,0.00011844500022561988,3.907748563000496,0.029647750249978344,0.27747037500012084,0.6698190155000248,0.976937140750124,1.0000000846035715,0,2,. I love- I love better or more can genome come to hand
350,mic_fileid_350_doa97_3spk.wav,4.0,3,"95,206,337",1,206,0.0627742210248938,enhanced_fileid_350_pred206_idx1_loudest.wav,216,10.0,0.08240419499998097,1.102010159999736,2.729648740999437,4.0,1404.0,1404.0001349509994,0.00013495099938154453,3.914063095999154,0.020601048749995243,0.275502539999934,0.6824121852498592,0.9785157739997885,1.0000000961189455,0,2,hands on a farm across the land.
351,mic_fileid_351_doa35_3spk.wav,4.0,3,"35,96,209",0,35,0.060242399902905974,enhanced_fileid_351_pred35_idx0_loudest.wav,35,0.0,0.08956096000019897,1.1069922099995892,2.7213856439993833,4.0,1408.0,1408.000134938,0.0001349379999737721,3.9179388139991715,0.022390240000049744,0.2767480524998973,0.6803464109998458,0.9794847034997929,1.0000000958366477,0,2,But she was resolved to marry her. Harun
352,mic_fileid_352_doa234_3spk.wav,4.0,3,"18,195,242",2,242,0.02726239121526439,enhanced_fileid_352_pred242_idx2_loudest.wav,234,8.0,0.09047266600009607,1.1017834699996456,2.7451193159995455,4.0,1412.0,1412.0011033,0.001103300000067975,3.937375451999287,0.022618166500024017,0.2754458674999114,0.6862798289998864,0.9843438629998218,1.0000007813739378,0,2,"thought this such a- I think so. So, yeah, I think so. I think"
353,mic_fileid_353_doa27_3spk.wav,4.0,3,"8,27,355",2,355,0.0912747183465724,enhanced_fileid_353_pred355_idx2_loudest.wav,354,1.0,0.10075274200062267,1.1321093750002547,2.683767717000592,4.0,1416.0,1416.0005788090002,0.0005788090002170065,3.916629834001469,0.02518818550015567,0.28302734375006366,0.670941929250148,0.9791574585003673,1.0000004087634182,0,2,so. What's your
354,mic_fileid_354_doa100_3spk.wav,4.0,3,"97,195,340",2,340,0.0615360040702996,enhanced_fileid_354_pred340_idx2_loudest.wav,331,9.0,0.09693073300059041,1.1144482370000333,2.708647760999156,4.0,1420.0,1420.0001993139995,0.00019931399947381578,3.92002673099978,0.024232683250147602,0.2786120592500083,0.677161940249789,0.980006682749945,1.0000001403619714,0,2,name is
355,mic_fileid_355_doa22_3spk.wav,4.0,3,"21,24,174",0,21,0.053297820248954644,enhanced_fileid_355_pred21_idx0_loudest.wav,285,96.0,0.0953806400002577,1.111435007000182,2.7344154829997933,4.0,1424.0,1424.0001683379996,0.00016833799963933416,3.941231130000233,0.023845160000064425,0.2778587517500455,0.6836038707499483,0.9853077825000582,1.0000001182148874,0,1,not
356,mic_fileid_356_doa17_3spk.wav,4.0,3,"20,93,180",2,180,0.05935327448329172,enhanced_fileid_356_pred180_idx2_loudest.wav,181,1.0,0.08390650000001187,1.107233730000189,2.7503293319996374,4.0,1428.0,1428.0001248609997,0.00012486099967645714,3.9414695619998383,0.02097662500000297,0.2768084325000473,0.6875823329999093,0.9853673904999596,1.0000000874376749,0,2,"white and pink. Also much freckles. But I hope they had not only advanced money, the letters had"
357,mic_fileid_357_doa155_3spk.wav,4.0,3,"16,110,157",2,157,0.03528636319577053,enhanced_fileid_357_pred157_idx2_loudest.wav,234,77.0,0.08830124999985856,1.1044739310000296,2.7195233879992884,4.0,1432.0,1432.0001742149998,0.00017421499978809152,3.9122985689991765,0.02207531249996464,0.2761184827500074,0.6798808469998221,0.9780746422497941,1.0000001216585195,0,2,to duck the other and then ropes were allowed to get short of indicate
358,mic_fileid_358_doa96_3spk.wav,4.0,3,"90,208,334",2,334,0.05144252317048764,enhanced_fileid_358_pred334_idx2_loudest.wav,326,8.0,0.1353785199999038,1.1050969940006325,2.679435862999526,4.0,1436.0,1436.0001300069998,0.00013000699982512742,3.919911377000062,0.03384462999997595,0.27627424850015814,0.6698589657498815,0.9799778442500156,1.0000000905341224,0,2,here. I can't believe it
359,mic_fileid_359_doa92_3spk.wav,4.0,3,"77,91,305",1,91,0.047541330661282404,enhanced_fileid_359_pred91_idx1_loudest.wav,291,160.0,0.13643632899947988,1.1129683720000685,2.6689537390002442,4.0,1440.0,1440.000134801,0.00013480100005835993,3.9183584399997926,0.03410908224986997,0.2782420930000171,0.6672384347500611,0.9795896099999482,1.0000000936118056,0,2,. Hope you liked the video.
360,mic_fileid_360_doa3_3spk.wav,4.0,3,"4,26,104",2,104,0.06943193482869926,enhanced_fileid_360_pred104_idx2_loudest.wav,104,0.0,0.117977885000073,1.1088006029995086,2.719830121999621,4.0,1444.0,1444.0013005049996,0.0013005049995626905,3.9466086099992026,0.02949447125001825,0.27720015074987714,0.6799575304999053,0.9866521524998006,1.000000900626731,0,2,Thanks for watching!
361,mic_fileid_361_doa8_3spk.wav,4.0,3,"19,187,235",2,235,0.05113170716893874,enhanced_fileid_361_pred235_idx2_loudest.wav,230,5.0,0.081868079000742,1.126701858999695,2.702897989000121,4.0,1448.0,1448.000698668,0.0006986680000409251,3.911467927000558,0.0204670197501855,0.2816754647499238,0.6757244972500303,0.9778669817501395,1.0000004825055249,0,2,Bye .
362,mic_fileid_362_doa47_3spk.wav,4.0,3,"47,83,139",2,139,0.03149745264601052,enhanced_fileid_362_pred139_idx2_loudest.wav,265,126.0,0.09397670199996355,1.1125851520000651,2.6631401020003977,4.0,1452.0,1452.0002955170003,0.0002955170002678642,3.8697019560004264,0.023494175499990888,0.2781462880000163,0.6657850255000994,0.9674254890001066,1.000000203524105,0,2,Make a distance mark and adelaide approach the tree and begin the
363,mic_fileid_363_doa95_3spk.wav,4.0,3,"89,181,342",2,342,0.05044322421319323,enhanced_fileid_363_pred342_idx2_loudest.wav,336,6.0,0.14490453300004447,1.1475310549994902,2.628343975000462,4.0,1456.0,1456.0001525529997,0.00015255299967975589,3.9207795629999964,0.03622613325001112,0.28688276374987254,0.6570859937501154,0.9801948907499991,1.000000104775412,0,2,plumber task. How do we convert to semi-compliant
364,mic_fileid_364_doa50_3spk.wav,4.0,3,"47,198,346",2,346,0.04868744862323736,enhanced_fileid_364_pred346_idx2_loudest.wav,345,1.0,0.07531053599996085,1.1335810499995205,2.7383873779999703,4.0,1460.0,1460.0001491430003,0.00014914300027157879,3.9472789639994517,0.018827633999990212,0.2833952624998801,0.6845968444999926,0.9868197409998629,1.0000001021527398,0,2,"answers? Dear me, it is a sad pity you cannot fly"
365,mic_fileid_365_doa174_3spk.wav,4.0,3,"96,175,198",1,175,0.040438477749431836,enhanced_fileid_365_pred175_idx1_loudest.wav,212,37.0,0.08996684100020502,1.0978454460000648,2.734605683999689,4.0,1464.0,1464.0001969149998,0.00019691499983309768,3.922417970999959,0.022491710250051256,0.2744613615000162,0.6836514209999223,0.9806044927499897,1.0000001345047813,0,2,yourself. And we shall have everything perfect. The Duke is
366,mic_fileid_366_doa75_3spk.wav,4.0,3,"2,77,181",2,181,0.06442403172148209,enhanced_fileid_366_pred181_idx2_loudest.wav,180,1.0,0.08917583099992044,1.1110772249994625,2.7087564349994864,4.0,1468.0,1468.0002494689998,0.0002494689997547539,3.9090094909988693,0.02229395774998011,0.2777693062498656,0.6771891087498716,0.9772523727497173,1.0000001699380108,0,2,going to look after us. Up step the servants' car brand and not upon
367,mic_fileid_367_doa110_3spk.wav,4.0,3,"7,105,182",1,105,0.025261058400775672,enhanced_fileid_367_pred105_idx1_loudest.wav,261,156.0,0.0869704950000596,1.1092277880006804,2.7143168720003814,4.0,1472.0,1472.0001371959997,0.00013719599974137964,3.9105151550011215,0.0217426237500149,0.2773069470001701,0.6785792180000954,0.9776287887502804,1.0000000932038042,0,2,the door. But I wonder if any white white all day in the room
368,mic_fileid_368_doa76_3spk.wav,4.0,3,"69,86,297",0,69,0.06475542913371007,enhanced_fileid_368_pred69_idx0_loudest.wav,76,7.0,0.1763213390004239,1.1154958440001792,2.610445255000741,4.0,1476.0,1476.001321414,0.0013214139999035979,3.902262438001344,0.044080334750105976,0.2788739610000448,0.6526113137501852,0.975565609500336,1.0000008952669377,0,2,could be here. But with the prospect before him of approaching an inevitable
369,mic_fileid_369_doa27_3spk.wav,4.0,3,"25,74,172",2,172,0.04288815501495307,enhanced_fileid_369_pred172_idx2_loudest.wav,75,97.0,0.08500836300027004,1.137313620999521,2.7204604309999922,4.0,1480.0,1480.00063752,0.000637520000054792,3.942782414999783,0.02125209075006751,0.28432840524988023,0.6801151077499981,0.9856956037499458,1.0000004307567567,0,2,"end, that I think is why history has become real"
370,mic_fileid_370_doa148_3spk.wav,4.0,3,"95,150,328",1,150,0.04585522581244939,enhanced_fileid_370_pred150_idx1_loudest.wav,297,147.0,0.08264017000055901,1.1471168900006887,2.7199583060000805,4.0,1484.0,1484.0002779589995,0.0002779589995043352,3.949715366001328,0.020660042500139753,0.2867792225001722,0.6799895765000201,0.987428841500332,1.000000187303908,0,2,to them. Final precipitation by atmospheric disturbance with
371,mic_fileid_371_doa68_3spk.wav,4.0,3,"67,188,313",0,67,0.05012264096317738,enhanced_fileid_371_pred67_idx0_loudest.wav,306,121.0,0.18855160400016757,1.1068830330004857,2.6046211180000682,4.0,1488.0,1488.0001690150002,0.00016901500021049287,3.9000557550007215,0.04713790100004189,0.27672075825012143,0.6511552795000171,0.9750139387501804,1.0000001135853496,0,2,"hail. There, such as were not spotless as"
372,mic_fileid_372_doa161_3spk.wav,4.0,3,"46,164,200",1,164,0.05615951931567849,enhanced_fileid_372_pred164_idx1_loudest.wav,161,3.0,0.10718497600009869,1.1094162009994761,2.639783931999773,4.0,1492.0,1492.0001583880003,0.00015838800027268007,3.8563851089993477,0.02679624400002467,0.27735405024986903,0.6599459829999432,0.9640962772498369,1.0000001061581771,0,2,an angel might have lost forever to the country
373,mic_fileid_373_doa55_3spk.wav,4.0,3,"51,171,179",1,171,0.07866415358017298,enhanced_fileid_373_pred171_idx1_loudest.wav,176,5.0,0.10076154000034876,1.108375103999606,2.654482958999324,4.0,1496.0,1496.0001477939995,0.0001477939995311317,3.863619602999279,0.02519038500008719,0.2770937759999015,0.663620739749831,0.9659049007498197,1.0000000987927804,0,2,. A few remains for the summer. Here men
374,mic_fileid_374_doa92_3spk.wav,4.0,3,"11,91,190",1,91,0.030615285338426435,enhanced_fileid_374_pred91_idx1_loudest.wav,253,162.0,0.10724306600059208,1.0995737399998688,2.717090382000606,4.0,1500.0,1500.0001374029998,0.00013740299982600845,3.923907188001067,0.02681076650014802,0.2748934349999672,0.6792725955001515,0.9809767970002667,1.000000091602,0,2,belt boats. And now smorgas bord. Now we're bragging and maybe
375,mic_fileid_375_doa192_3spk.wav,4.0,3,"0,194,336",2,336,0.06118092188125289,enhanced_fileid_375_pred336_idx2_loudest.wav,336,0.0,0.09315339099975972,1.0204660859999422,2.8264890170003127,4.0,1504.0,1504.0001390159996,0.00013901599959353916,3.9401084940000146,0.02328834774993993,0.25511652149998554,0.7066222542500782,0.9850271235000037,1.0000000924308508,0,2,easily quenched. After 24 eventful hours are two students of
376,mic_fileid_376_doa40_3spk.wav,4.0,3,"24,96,151",1,96,0.08978318355198288,enhanced_fileid_376_pred96_idx1_loudest.wav,104,8.0,0.09037593399989419,0.721241251999345,3.1019452880000244,4.0,1508.0,1508.0013038219995,0.0013038219994996325,3.9135624739992636,0.022593983499973547,0.18031031299983624,0.7754863220000061,0.9783906184998159,1.000000864603448,0,2,human motives. I have visual eyes and I could close my eyes
377,mic_fileid_377_doa285_3spk.wav,4.0,3,"87,228,348",2,348,0.030552331877825634,enhanced_fileid_377_pred348_idx2_loudest.wav,285,63.0,0.08368866899945715,0.7354403610006557,3.091755653000291,4.0,1512.0,1512.000717809,0.0007178089999797521,3.910884683000404,0.020922167249864287,0.18386009025016392,0.7729389132500728,0.977721170750101,1.0000004747414022,0,2,and visualize. [rad
378,mic_fileid_378_doa15_3spk.wav,4.0,3,"16,41,82",2,82,0.0517097237764358,enhanced_fileid_378_pred82_idx2_loudest.wav,85,3.0,0.10956121700019139,0.6922112399997786,3.1570512510006665,4.0,1516.0,1516.0003107809998,0.00031078099982551066,3.9588237080006365,0.027390304250047848,0.17305280999994466,0.7892628127501666,0.9897059270001591,1.0000002050006596,0,2,io chatter] The horrible glowing tool disappeared into
379,mic_fileid_379_doa53_3spk.wav,4.0,3,"50,207,235",1,207,0.03315982120464279,enhanced_fileid_379_pred207_idx1_loudest.wav,248,41.0,0.07797132199993939,0.7022685230003844,3.1458358540003246,4.0,1520.0,1520.00013142,0.00013141999988874886,3.9260756990006485,0.019492830499984848,0.1755671307500961,0.7864589635000812,0.9815189247501621,1.0000000864605263,0,2,the night. What are you doing bro? Oh this is
380,mic_fileid_380_doa120_3spk.wav,4.0,3,"56,112,219",2,219,0.08808276121034324,enhanced_fileid_380_pred219_idx2_loudest.wav,216,3.0,0.09460009099984745,0.7755812989998958,3.001819365999836,4.0,1524.0,1524.0001662200002,0.00016622000021015992,3.8720007559995793,0.023650022749961863,0.19389532474997395,0.750454841499959,0.9680001889998948,1.0000001090682415,0,2,too much. Even the frogs who are afraid of cranes cre
381,mic_fileid_381_doa212_3spk.wav,4.0,3,"4,85,220",2,220,0.04259001189813177,enhanced_fileid_381_pred220_idx2_loudest.wav,246,26.0,0.2178839340003833,0.7584686270001839,2.898099719000129,4.0,1528.0,1528.0001059449996,0.00010594499963190174,3.874452280000696,0.054470983500095826,0.18961715675004598,0.7245249297500322,0.968613070000174,1.0000000693357327,0,2,"pt quietly near the ground. The chief minister said, ""We are not your dead person"
382,mic_fileid_382_doa34_3spk.wav,4.0,3,"35,44,191",1,44,0.04613177603299,enhanced_fileid_382_pred44_idx1_loudest.wav,193,149.0,0.14140111199958483,0.7368724919997476,3.02646939799979,4.0,1532.0,1532.0001260230001,0.0001260230001207674,3.9047430019991225,0.03535027799989621,0.1842181229999369,0.7566173494999475,0.9761857504997806,1.000000082260444,0,2,"."" ""Micky had it the worst. We had all made up our minds"
383,mic_fileid_383_doa0_3spk.wav,4.0,3,"109,165,359",2,359,0.081855631707481,enhanced_fileid_383_pred359_idx2_loudest.wav,166,167.0,0.07577613600005861,0.7255049479999798,3.0993185000006633,4.0,1536.0,1536.0001050250003,0.00010502500026632333,3.9005995840007017,0.018944034000014653,0.18137623699999494,0.7748296250001658,0.9751498960001754,1.0000000683756511,0,2,". It's not what we want."" ""Very well , Nat,"" explained Mrs. Munger"
384,mic_fileid_384_doa36_3spk.wav,4.0,3,"30,36,153",1,36,0.06723214418528568,enhanced_fileid_384_pred36_idx1_loudest.wav,36,0.0,0.07872781399964879,0.7289633899999899,3.1338691299997663,4.0,1540.0,1540.0012730339995,0.001273033999495965,3.941560333999405,0.019681953499912197,0.18224084749999747,0.7834672824999416,0.9853900834998512,1.0000008266454543,0,2,", ""Will, you're up."" ""And behold, presently came the Kora Sai."""
385,mic_fileid_385_doa92_3spk.wav,4.0,3,"65,72,89",2,89,0.08603940549706263,enhanced_fileid_385_pred89_idx2_loudest.wav,92,3.0,0.1192331699994611,0.7404090370000631,3.0768223980003313,4.0,1544.0,1544.0006298379994,0.0006298379994404968,3.9364646049998555,0.029808292499865274,0.18510225925001578,0.7692055995000828,0.9841161512499639,1.0000004079261655,0,2,So I came to the Kora Sai. There's a clock. I like the wonder. I'm a great travel
386,mic_fileid_386_doa35_3spk.wav,4.0,3,"24,64,147",1,64,0.05756096270806826,enhanced_fileid_386_pred64_idx1_loudest.wav,142,78.0,0.12227944200003549,0.777131468999869,3.0325828789991647,4.0,1548.0,1548.000232845,0.00023284500002773711,3.931993789999069,0.030569860500008872,0.19428286724996724,0.7581457197497912,0.9829984474997673,1.0000001504166667,0,2,book. Then ask your sugar-sugar turn around without
387,mic_fileid_387_doa54_3spk.wav,4.0,3,"50,87,159",1,87,0.056403309498791965,enhanced_fileid_387_pred87_idx1_loudest.wav,88,1.0,0.09070575199984887,0.7207151900001918,3.1355642739999894,4.0,1552.0,1552.0001351419996,0.00013514199963537976,3.94698521600003,0.022676437999962218,0.18017879750004795,0.7838910684999973,0.9867463040000075,1.0000000870760306,0,2,waiting for any... It was not a ton of days later that the case came in the right hands
388,mic_fileid_388_doa22_3spk.wav,4.0,3,"17,101,241",0,17,0.067455673341952,enhanced_fileid_388_pred17_idx0_loudest.wav,22,5.0,0.06816896500004077,0.6930196230005095,3.2040541559999838,4.0,1556.0,1556.0001059999995,0.00010599999950500205,3.965242744000534,0.017042241250010193,0.17325490575012736,0.8010135389999959,0.9913106860001335,1.000000068123393,0,2,and any of the time
389,mic_fileid_389_doa35_3spk.wav,4.0,3,"38,72,129",2,129,0.08342748872582938,enhanced_fileid_389_pred129_idx2_loudest.wav,130,1.0,0.07188985399989178,0.6914705799999865,3.2079745370001547,4.0,1560.0,1560.0001107099997,0.00011070999971707352,3.971334971000033,0.017972463499972946,0.17286764499999663,0.8019936342500387,0.9928337427500082,1.0000000709679486,0,2,to subscribe to my channel. Thanks
390,mic_fileid_390_doa61_3spk.wav,4.0,3,"54,57,163",2,163,0.05695577721456689,enhanced_fileid_390_pred163_idx2_loudest.wav,275,112.0,0.0770582100003594,0.6859448830000474,3.203906378999818,4.0,1564.0,1564.0001118649998,0.00011186499978066422,3.966909472000225,0.01926455250008985,0.17148622075001185,0.8009765947499545,0.9917273680000562,1.000000071524936,0,2,". He was well, but still weak from having been gap"
391,mic_fileid_391_doa41_3spk.wav,4.0,3,"33,43,348",1,43,0.07930056268256852,enhanced_fileid_391_pred43_idx1_loudest.wav,41,2.0,0.07121802599976945,0.68316721499923,3.2075666520004233,4.0,1568.0,1568.000106564,0.00010656399990693899,3.961951892999423,0.017804506499942363,0.1707918037498075,0.8018916630001058,0.9904879732498557,1.0000000679617347,0,2,ed. She ceased . It wasn't meant to pass on
