fileid,mic_file,text_file,gt_doa,pred_doa,doa_error_deg,spk,clean_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,dsenet_sec,metrics_sec,whisper_sec,total_target_sec,reference,hypothesis
129,mic_fileid_129_doa185_3spk.wav,text_fileid_129_doa185_spk2.txt,185,185,0.0,2,clean_fileid_129_doa185_spk2.wav,0.24242424242424243,8,33,-9.113077163696289,8.913043022155762,18.02612018585205,-9.20421028137207,8.547286033630371,17.75149631500244,1.0813908576965332,1.624234676361084,0.5428438186645508,4.3817266089999976,0.5096855529995992,0.4107410550000168,5.3021532169996135,WHICH THE PRESIDENT DECIDED TO ATTEND TAKING SECRETARY SEWARD WITH HIM HE CALLED ON AN OLD COBBLER NAMED JOHN BURNS OF WHOSE COURAGE IN THE BATTLE OF GETTYSBURG MISTER LINCOLN HAD JUST HEARD,"which the president decided to attempt. Taking Secretary Seward with him, calls on an old cop learning of John Burns of whose courage in the Battle of Gettysburg Mr. Linden had just heard."
130,mic_fileid_130_doa67_3spk.wav,text_fileid_130_doa67_spk1.txt,67,67,0.0,1,clean_fileid_130_doa67_spk1.wav,0.0,0,44,4.474026679992676,19.077762603759766,14.60373592376709,4.464747428894043,18.985370635986328,14.520623207092285,1.3726017475128174,3.674654722213745,2.3020529747009277,4.803055702000165,0.38120076600034736,0.4539908789997753,5.638247347000288,AND FELT HIS LOSS DEEPLY IT WAS HER OUTSPOKEN AFFECTION THAT PROVOKED A QUARREL BETWEEN HER AND JULIUS AND WHICH LED TO THE BREAKING OF THEIR ENGAGEMENT LUCY HAD A HIGH TEMPER WHICH HAD BEEN KEPT IN SUBJECTION DURING THE LIFE OF SIR SIMON,"and felt his loss deeply. It was her outspoken affection that provoked a quarrel between her and Julius and which led to the breaking of their engagement. Lucy had a high temper, which had been kept in subjection during the life of Sir Simon."
130,mic_fileid_130_doa109_3spk.wav,text_fileid_130_doa109_spk2.txt,109,109,0.0,2,clean_fileid_130_doa109_spk2.wav,0.15384615384615385,6,39,-5.90752649307251,15.458125114440918,21.365651607513428,-5.951083183288574,15.1331787109375,21.084261894226074,1.0474753379821777,2.9079630374908447,1.860487699508667,4.803055702000165,0.2812897110002268,0.42597083900000143,5.510316252000393,PUT THEM TWO TOGETHER HER N THAT THERE SCAR WHY THAT THERE BOY O HERS AINT NO MORE A LORD THAN I AM IT'S BEN'S BOY THE LITTLE CHAP SHE HIT WHEN SHE LET FLY THAT PLATE AT ME,"Put them two together, her and that their scar. Why? That their boy of hers ain't no more a lord than I am. It's Ben's boy. The little chap she hit would let fly that plate at me."
130,mic_fileid_130_doa303_3spk.wav,text_fileid_130_doa303_spk3.txt,303,303,0.0,3,clean_fileid_130_doa303_spk3.wav,0.11363636363636363,5,44,-11.084003448486328,11.062607765197754,22.146611213684082,-11.199501991271973,10.856228828430176,22.05573081970215,1.04768967628479,2.5485739707946777,1.5008842945098877,4.803055702000165,0.5339861480001673,0.47835508400021354,5.815396934000546,BUT HIS TWO LAB GUARDS AND ONE OF THE RAIDERS WERE KILLED THE OTHERS GOT AWAY GESS FAYLE'S DEFECTION WAS A CERTAINTY BY THEN AND EVERYBODY WAS VERY NERVOUS THE FEDS GOT THERE FAST AND DEAD BRAINED THE RAIDER THEY LEARNED JUST TWO THINGS,"But his two lab guards and one of the raiders were killed. The others got away. Guest fails defection was a certainty by then and everybody was very nervous. The feds got there, faxed and bed-brained the raider. They learned just two things."
131,mic_fileid_131_doa55_3spk.wav,text_fileid_131_doa55_spk3.txt,55,55,0.0,3,clean_fileid_131_doa55_spk3.wav,0.09090909090909091,4,44,-7.196075916290283,15.96892261505127,23.164998531341553,-7.229620933532715,15.757062911987305,22.98668384552002,1.1284312009811401,3.2370285987854004,2.1085973978042603,4.588923142999647,0.39091841399977056,0.4167501239999183,5.396591680999336,AND THEY MEAN TO BE GOOD NATURED AND TO GIVE ME ANOTHER VERY SHORTLY AFTER THAT LILY WENT AWAY BY HERSELF AND SAT ALONE FOR HOURS AND WHEN SHE JOINED HER MOTHER AGAIN AT TEA TIME NOTHING FURTHER WAS SAID OF JOHN EAMES'S VISIT,"And they mean to be good in nature and to give me another. Very shortly after that, Lily went away by herself and sat alone for hours. And once she joined her mother again at tea time, nothing further was said of John Aime's visit."
131,mic_fileid_131_doa160_3spk.wav,text_fileid_131_doa160_spk2.txt,160,160,0.0,2,clean_fileid_131_doa160_spk2.wav,0.18421052631578946,7,38,-12.280953407287598,10.856440544128418,23.137393951416016,-12.49874210357666,10.520843505859375,23.019585609436035,1.0863218307495117,2.6757099628448486,1.589388132095337,4.588923142999647,0.5786535359998197,0.4263041570002315,5.593880835999698,ACTING ON A FALSE ALARM AND THAT THERE WERE NO SPANIARDS AHEAD OF US I GUESSED IT WAS CAPRON'S MEN FIRING AT RANDOM TO DISCLOSE THE ENEMY'S POSITION I RAN AFTER G TROOP UNDER CAPTAIN LLEWELLYN AND FOUND,"acting on a false alarm and that there were no Spaniards ahead of us, I guess it was Capron's man, Fiery Random, to disclose the enemy's position. I ran after G-Troop, under Captain Luleith, and found..."
131,mic_fileid_131_doa204_3spk.wav,text_fileid_131_doa204_spk1.txt,204,204,0.0,1,clean_fileid_131_doa204_spk1.wav,0.05555555555555555,2,36,5.512710094451904,17.59844398498535,12.085733890533447,5.505890846252441,17.48660659790039,11.98071575164795,1.307115077972412,3.8416383266448975,2.5345232486724854,4.588923142999647,0.30855639999981577,0.33445625400008794,5.231935796999551,BUT AN ENCHANTED PRINCE WHO HAS BEEN DOOMED TO SPEND HIS YOUTH IN MISERY IF YOU ONLY LIKED PRINCESS YOU COULD SAVE ME BUT YOU WOULD HAVE TO SAY GOOD BYE TO ALL YOUR OWN PEOPLE,"but an enchanted prince who has been doomed to spend his youth in misery. If you only liked, princess, you could save me. But you would have to say goodbye to all your own people."
132,mic_fileid_132_doa43_3spk.wav,text_fileid_132_doa43_spk3.txt,43,43,0.0,3,clean_fileid_132_doa43_spk3.wav,0.023809523809523808,1,42,-8.352538108825684,9.982806205749512,18.335344314575195,-8.434418678283691,9.626794815063477,18.061213493347168,1.0961875915527344,2.234189033508301,1.1380014419555664,4.632316016000459,0.5256253929997001,0.4203453139998601,5.578286723000019,WHEN SHE RECOGNIZED HER LOVER THE POOR GIRL EXTENDED HER ARMS TO HIM AND BELIEVED HERSELF SAFE BUT CARLINI FELT HIS HEART SINK FOR HE BUT TOO WELL KNEW THE FATE THAT AWAITED HER HOWEVER AS HE WAS A FAVORITE WITH CUCUMETTO,"When she recognized her lover, the poor girl extended her arms to him and believed herself safe, but Carlini felt his heart sink, for he but too well knew the fate that awaited her. However, as he was a favorite with Cochilado."
132,mic_fileid_132_doa77_3spk.wav,text_fileid_132_doa77_spk1.txt,77,77,0.0,1,clean_fileid_132_doa77_spk1.wav,0.2702702702702703,10,37,6.870467185974121,17.058996200561523,10.188529014587402,6.8588457107543945,16.916671752929688,10.057826042175293,1.4398252964019775,3.2107691764831543,1.7709438800811768,4.632316016000459,0.3109576990000278,0.4446922770002857,5.3879659920007725,BUT MY FATHER CRIED LORENZO FLORENCE IS FREE FLORENCE IS HAPPY FLORENCE IS A SLAVE FLORENCE IS POOR CRIED SAVONAROLA POOR IN GENIUS POOR IN MONEY AND POOR IN COURAGE POOR IN GENIUS BECAUSE AFTER YOU LORENZO,"But my father, Pride Lorenzo, Florence is free. Florence is happy. Florence is a slave. Florence is poor. Pride severed, nor will I. Poor ingenious, poor in money and poor in courage. Poor ingenious because after you, Lorenzo."
132,mic_fileid_132_doa117_3spk.wav,text_fileid_132_doa117_spk2.txt,117,117,0.0,2,clean_fileid_132_doa117_spk2.wav,0.125,4,32,-14.025370597839355,5.549497127532959,19.574867725372314,-14.16576862335205,4.980559349060059,19.14632797241211,1.2513973712921143,1.532164216041565,0.2807668447494507,4.632316016000459,0.6311811999999009,0.32275548500001605,5.586252701000376,LIEUTENANT COLONEL ROOSEVELT RAN UP JUST THEN BRINGING WITH HIM LIEUTENANT WOODBURY KANE AND TEN TROOPERS FROM K TROOP ROOSEVELT LAY DOWN IN THE GRASS BESIDE LLEWELLYN AND CONSULTED WITH HIM EAGERLY,Lieutenant Colonel Roosevelt ran up just then bringing with him Lieutenant Woodbury King and 10 troopers from Cater's. Roosevelt lay down in the grass beside Llewellyn and consulted with him eagerly.
133,mic_fileid_133_doa178_3spk.wav,text_fileid_133_doa178_spk3.txt,178,178,0.0,3,clean_fileid_133_doa178_spk3.wav,0.1956521739130435,9,46,-10.122961044311523,10.37987232208252,20.502833366394043,-10.26384449005127,10.061874389648438,20.325718879699707,1.0486946105957031,2.044541120529175,0.9958465099334717,4.203178381999805,0.5546776129999671,0.41263134200016793,5.1704873369999405,HAD GIVEN HIM THE CHANCE OF SEEING HER ALONE AND OBTAINING HER PROMISE TO MARRY HIM WITHOUT BEING OBLIGED TO TELL EITHER HER FATHER OR HER MOTHER AT PRESENT I HA SPENT MY MONEY PRETTY FREE HE SAID AND I'VE NE'ER A PENNY TO THE FORE,"had given him the chance of seeing her alone and obtaining her promise to marry him without being obliged to tell her father or her mother at present. I had spent my money crazy free, who said, and I have narrowed opinion to the fool."
133,mic_fileid_133_doa246_3spk.wav,text_fileid_133_doa246_spk2.txt,246,246,0.0,2,clean_fileid_133_doa246_spk2.wav,0.3,12,40,-7.17929744720459,11.63612174987793,18.81541919708252,-7.24336051940918,11.443314552307129,18.68667507171631,1.1339266300201416,2.5459887981414795,1.412062168121338,4.203178381999805,0.4610012309999547,0.485491187000207,5.149670799999967,OTHERWISE I WILL BREAK YOUR LITTLE FINGER TELL ME EVERYTHING I KNOW NOTHING OF PAPA'S WILL YOU DON'T KNOW MADAME HOW YOU HURT ME LET US SPEAK OF SOMETHING ELSE YOU DO KNOW AND YOU MUST TELL PETITE DURE TETE,"I realize I knew a great girl at that finger. Tell me everything. I know nothing of Papa's will. You don't know, Madame, how you heard me. Let us speak of something else. You do know, and you must tell the teacher too."
133,mic_fileid_133_doa336_3spk.wav,text_fileid_133_doa336_spk1.txt,336,336,0.0,1,clean_fileid_133_doa336_spk1.wav,0.08333333333333333,4,48,4.794836044311523,18.332508087158203,13.53767204284668,4.786105632781982,18.201053619384766,13.414947986602783,1.2799608707427979,3.6413800716400146,2.361419200897217,4.203178381999805,0.30223734700030036,0.5200100179999936,5.025425747000099,GLAD TO KNOW THAT SAID GRACE THERE WERE SO MANY DIFFERENT KINDS OF NOISES I COULDN'T DISTINGUISH IT THERE WAS ONE NOISE THAT STARTED THAT WAS PROMPTLY HUSHED SAID ANNE YOU HEARD IT TOO DIDN'T YOU JESSICA OH YES GIRLS I INTENDED TELLING YOU BEFORE THIS REPLIED JESSICA,"Glad to know that, sick grace. There were so many different kinds of noises I couldn't distinguish it. There was one noise that started that was promptly hushed to sit in. You heard it too, didn't you, Jessica? Oh yes, girls. I intended telling you before this, replied Jessica."
134,mic_fileid_134_doa125_3spk.wav,text_fileid_134_doa125_spk1.txt,125,125,0.0,1,clean_fileid_134_doa125_spk1.wav,0.08695652173913043,4,46,6.869836807250977,16.37704849243164,9.507211685180664,6.858804225921631,16.29676055908203,9.4379563331604,1.4539159536361694,3.286381721496582,1.8324657678604126,4.573896789000173,0.34047887999986415,0.559379675999935,5.473755344999972,YES AND I TOOK A PICTURE OF THE SAUCY GIRL WHILE SHE WAS TRYING TO STOP YOURS SAID JASPER SO SHE DIDN'T DO MUCH HARM AFTER ALL OH HERE IS A SPLENDID GROUP SEE THEM STANDING BY THAT OLD TUMBLE DOWN HOUSE POLLY HE ADDED EXCITEDLY,"Yes, and I took a picture of the saucy girl while she was trying to stop yours,"" said Jasper. So she didn't do much harm after all. Oh, here is a splendid group. See them standing by that old tumble-down house, Polly? He had it excitedly."
134,mic_fileid_134_doa171_3spk.wav,text_fileid_134_doa171_spk3.txt,171,171,0.0,3,clean_fileid_134_doa171_spk3.wav,0.17857142857142858,5,28,-10.858589172363281,7.496390342712402,18.354979515075684,-10.981453895568848,6.664876937866211,17.64633083343506,1.0395591259002686,1.7705824375152588,0.7310233116149902,4.573896789000173,0.5149824029999763,0.30966846699993766,5.398547659000087,A SILVER WEB HAS THE MOON SPUN A SILVER WEB UPON ALL THE SKY WHERE THE FRAIL STARS QUIVER EVERY ONE LIKE TANGLED GNATS THAT HUM AND DIE,"A silver web has the moon's spot. A silver web upon all the sky, where the frail stars preview every one like tangled nests that hum them die."
134,mic_fileid_134_doa311_3spk.wav,text_fileid_134_doa311_spk2.txt,311,311,0.0,2,clean_fileid_134_doa311_spk2.wav,0.08108108108108109,3,37,-9.879168510437012,9.517900466918945,19.397068977355957,-9.93618106842041,9.165144920349121,19.10132598876953,1.0509750843048096,2.465886354446411,1.4149112701416016,4.573896789000173,0.591601074999744,0.4876918699997077,5.653189733999625,WE THEN WENT TO WORK TO MAKE CLOTHES AFTER THE PATTERN OF THE NETCHELLI ESKIMO AND THE SEWING WENT ON EARLY AND LATE THICK ANORAKS AND THIN ONES HEAVY BREECHES AND LIGHT WINTER STOCKINGS AND SUMMER STOCKINGS,"We then went to work to make clothes after the pattern of a Natcheli Eskimo, and the sewing went on early and late. Thick anoraks and thin ones, heavy breeches and lights, winter stockings and summer stockings."
135,mic_fileid_135_doa93_3spk.wav,text_fileid_135_doa93_spk2.txt,93,93,0.0,2,clean_fileid_135_doa93_spk2.wav,0.034482758620689655,1,29,-6.4746856689453125,11.585442543029785,18.060128211975098,-6.507552146911621,11.210833549499512,17.718385696411133,1.0581467151641846,2.4332120418548584,1.3750653266906738,4.636796239999512,0.4134679099997811,0.34908646599978965,5.399350615999083,BEING DISTINGUISHABLE BY THEIR HABIT AND BEING THE OBJECT OF VIOLENT HATRED TO ALL THE SECTARIES WERE EXPOSED TO THE MOST DANGEROUS INSULTS WILLIAMS NOW CREATED ARCHBISHOP OF YORK,"Being distinguishable by their habit, and being the object of violent hatred to all the Secretaries, were exposed to the most dangerous insults. Williams, now created Archbishop of York..."
135,mic_fileid_135_doa207_3spk.wav,text_fileid_135_doa207_spk3.txt,207,207,0.0,3,clean_fileid_135_doa207_spk3.wav,0.075,3,40,-6.238245964050293,12.457555770874023,18.695801734924316,-6.275188446044922,12.1934814453125,18.468669891357422,1.074570655822754,2.917440176010132,1.842869520187378,4.636796239999512,0.4705487109999922,0.38619012199978897,5.493535072999293,URGING THEM TO WATCH CAREFULLY FOR THESE LOGS WHICH HE DESCRIBED AND TO NOTE THE PRECISE LOCATION OF EACH IN LATITUDE AND LONGITUDE AND THE TIME THE OBSERVATION WAS MADE HUNDREDS OF CAPTAINS SAILING OVER THE WATERS OF THE EARTH,"urging them to watch carefully for these logs which he described, and to note the precise location of the beach in latitude and longitude at the time the observation was made. Hundreds of captains sailing over the waters of the earth."
135,mic_fileid_135_doa258_3spk.wav,text_fileid_135_doa258_spk1.txt,258,258,0.0,1,clean_fileid_135_doa258_spk1.wav,0.12195121951219512,5,41,2.089162588119507,14.981968879699707,12.8928062915802,2.0764644145965576,14.836095809936523,12.759631395339966,1.2801015377044678,3.3085055351257324,2.0284039974212646,4.636796239999512,0.409522903999914,0.383955306000189,5.430274449999615,I HAVE BROUGHT A STRANGE CREATURE WEARING THE METAL OF A THARK WHOM IT IS MY PLEASURE TO HAVE BATTLE WITH A WILD THOAT AT THE GREAT GAMES HE WILL DIE AS BAR COMAS YOUR JEDDAK SEES FIT IF AT ALL,"I have brought a strange creature wearing the metal of a thark, whom it is my pleasure to have battle with a wild goat at the Great Gaines. He will die as Bar Comus Eugenic sees fit, if at all."
136,mic_fileid_136_doa59_3spk.wav,text_fileid_136_doa59_spk3.txt,59,59,0.0,3,clean_fileid_136_doa59_spk3.wav,0.02631578947368421,1,38,-7.895266532897949,15.177154541015625,23.072421073913574,-7.971503257751465,14.628473281860352,22.599976539611816,1.0441266298294067,2.41861891746521,1.3744922876358032,4.628618073000325,0.4862632629997279,0.4221013739997943,5.536982709999847,THROUGH LONG YEARS OF SERVICE AS NURSE SHE CAME TO BE CALLED MOTHER GOOCH THIS GOOD WOMAN HAD ONE PECULIARITY SHE WAS ACCUSTOMED TO CROON QUEER RHYMES AND JINGLES OVER THE CRADLES OF HER CHARGES AND THESE RHYMES,"Through long years of service as nurse, she came to be called Mother Gooch. This good woman had one peculiarity. She was accustomed to crude, queer rhymes and jingles over the cradles of her charges. And these rhymes..."
136,mic_fileid_136_doa214_3spk.wav,text_fileid_136_doa214_spk2.txt,214,214,0.0,2,clean_fileid_136_doa214_spk2.wav,0.0,0,33,-7.576282024383545,12.290897369384766,19.86717939376831,-7.664523124694824,12.119535446166992,19.784058570861816,1.0992543697357178,2.2283568382263184,1.1291024684906006,4.628618073000325,0.44134144300005573,0.3538440239999545,5.4238035400003355,THE SPIRIT OF THE ARISTOCRATIC PLANTER STEEPED IN SORROW AND HUMILIATED BY MISFORTUNE HAD BECOME PURGED OF ITS FALSE PRIDE THOUGH IT NEEDED NOT THIS TO MAKE HIM WILLINGLY ACQUIESCE IN AN ALLIANCE,"The spirit of the aristocratic planter, steeped in sorrow and humiliated by misfortune, had become purged of its false pride. Though it needed not this to make him willingly acquiesce in an alliance,"
136,mic_fileid_136_doa253_3spk.wav,text_fileid_136_doa253_spk1.txt,253,253,0.0,1,clean_fileid_136_doa253_spk1.wav,0.05,2,40,4.2169718742370605,17.925432205200195,13.708460330963135,4.205526351928711,17.72720718383789,13.52168083190918,1.1229506731033325,3.627042055130005,2.5040913820266724,4.628618073000325,0.34649742700003117,0.3671203130002141,5.3422358130005705,HIS THROAT AND BREAST WERE GRAY SHADING INTO BRIGHT YELLOW UNDERNEATH HIS BACK AND HEAD WERE OF A GRAYISH BROWN WITH A TINT OF OLIVE GREEN A POINTED CAP WAS ALL THAT WAS NEEDED TO MAKE HIM QUITE DISTINGUISHED LOOKING,"His throat and breast were gray, shading into bright yellow under the, his back and head were of a grayish brown, with a tint of olive green. A pointed cap was all that was needed to make him quite distinguished looking."
137,mic_fileid_137_doa84_3spk.wav,text_fileid_137_doa84_spk3.txt,84,84,0.0,3,clean_fileid_137_doa84_spk3.wav,0.08888888888888889,4,45,-5.804103851318359,9.735607147216797,15.539710998535156,-5.876550197601318,9.653624534606934,15.530174732208252,1.0795780420303345,2.566256523132324,1.4866784811019897,4.704648169999928,0.6595889850000276,0.483302981000179,5.847540136000134,THEY HAD COST HIM MOREOVER AS MUCH LABOUR IN COOKING AND DIGESTING AS IN THE CASE ABOVE SO THAT THEY MIGHT WELL AND TRULY BE SAID TO BE OF HIS OWN GOODS AND CHATTELS ACCORDINGLY HE HELD FAST BY EM BOTH BY TEETH AND CLAWS,"They had cost him, moreover, as much labour in cooking and digesting as in the case of Oath, so that they might well and truly be said to be of his own goods and shappals. Accordingly, he held fast by him, both by teeth and claws."
