fileid,mic_file,text_file,gt_doa,pred_doa,doa_error_deg,spk,clean_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,dsenet_sec,metrics_sec,whisper_sec,total_target_sec,reference,hypothesis
127,mic_fileid_127_doa151_3spk.wav,text_fileid_127_doa151_spk3.txt,151,151,0.0,3,clean_fileid_127_doa151_spk3.wav,0.06666666666666667,2,30,-5.782657623291016,11.452016830444336,17.23467445373535,-5.82350492477417,10.960067749023438,16.783572673797607,1.2330044507980347,2.391533851623535,1.1585294008255005,4.590548681999735,0.7379638830002477,0.35413394199986215,5.682646506999845,SINCE THE REFUSAL WHICH HIS COUSIN HAD STEADFASTLY GIVEN HIM WOULD NATURALLY FLOW FROM HER BASHFUL MODESTY AND THE GENUINE DELICACY OF HER CHARACTER THIS INFORMATION HOWEVER STARTLED MISSUS BENNET,"since the refusal which his cousin had steadfastly given him would naturally flow from her bashful modesty and the genuine delicacy of her character. This information, however, startled Mrs. Bennett."
128,mic_fileid_128_doa219_3spk.wav,text_fileid_128_doa219_spk3.txt,219,219,0.0,3,clean_fileid_128_doa219_spk3.wav,0.0,0,30,-9.957734107971191,10.41138744354248,20.369121551513672,-10.054208755493164,10.092601776123047,20.14681053161621,1.032211184501648,2.499232053756714,1.467020869255066,3.1263762899998255,0.3745263139999224,0.2670421380003063,3.7679447420000542,A HEALTHY MAN CAN TEAR HIMSELF AWAY FROM THE DEEPEST REFLECTIONS TO SAY A CIVIL WORD TO SOMEONE WHO COMES IN AND CAN THEN RETURN AGAIN TO HIS OWN THOUGHTS,A healthy man can tear himself away from the deepest reflections to say a civil word to someone who comes in and can then return again to his own thoughts.
129,mic_fileid_129_doa36_3spk.wav,text_fileid_129_doa36_spk3.txt,36,36,0.0,3,clean_fileid_129_doa36_spk3.wav,0.3235294117647059,11,34,-9.46627426147461,10.401028633117676,19.867302894592285,-9.579445838928223,10.049667358398438,19.62911319732666,1.0978682041168213,1.9108450412750244,0.8129768371582031,4.3817266089999976,0.8103238489998148,0.31948834300010276,5.511538800999915,ON THE PRESENT OCCASION THE AGED WARRIOR WHOSE PRIVILEGE IT WAS TO SPEAK WAS SILENT SEEMINGLY OPPRESSED WITH THE MAGNITUDE OF HIS SUBJECT THE DELAY HAD ALREADY CONTINUED LONG BEYOND THE USUAL DELIBERATIVE PAUSE,"On the occasion the aged warrior, whose purpose was to walk the school, found, seemingly oppressed with a magnitude of subject, the delay had already continued long without a usual deliberative pause."
130,mic_fileid_130_doa303_3spk.wav,text_fileid_130_doa303_spk3.txt,303,303,0.0,3,clean_fileid_130_doa303_spk3.wav,0.11363636363636363,5,44,-11.084003448486328,11.062607765197754,22.146611213684082,-11.199501991271973,10.856228828430176,22.05573081970215,1.04768967628479,2.5485739707946777,1.5008842945098877,4.803055702000165,0.5339861480001673,0.47835508400021354,5.815396934000546,BUT HIS TWO LAB GUARDS AND ONE OF THE RAIDERS WERE KILLED THE OTHERS GOT AWAY GESS FAYLE'S DEFECTION WAS A CERTAINTY BY THEN AND EVERYBODY WAS VERY NERVOUS THE FEDS GOT THERE FAST AND DEAD BRAINED THE RAIDER THEY LEARNED JUST TWO THINGS,"But his two lab guards and one of the raiders were killed. The others got away. Guest fails defection was a certainty by then and everybody was very nervous. The feds got there, faxed and bed-brained the raider. They learned just two things."
131,mic_fileid_131_doa55_3spk.wav,text_fileid_131_doa55_spk3.txt,55,55,0.0,3,clean_fileid_131_doa55_spk3.wav,0.09090909090909091,4,44,-7.196075916290283,15.96892261505127,23.164998531341553,-7.229620933532715,15.757062911987305,22.98668384552002,1.1284312009811401,3.2370285987854004,2.1085973978042603,4.588923142999647,0.39091841399977056,0.4167501239999183,5.396591680999336,AND THEY MEAN TO BE GOOD NATURED AND TO GIVE ME ANOTHER VERY SHORTLY AFTER THAT LILY WENT AWAY BY HERSELF AND SAT ALONE FOR HOURS AND WHEN SHE JOINED HER MOTHER AGAIN AT TEA TIME NOTHING FURTHER WAS SAID OF JOHN EAMES'S VISIT,"And they mean to be good in nature and to give me another. Very shortly after that, Lily went away by herself and sat alone for hours. And once she joined her mother again at tea time, nothing further was said of John Aime's visit."
132,mic_fileid_132_doa43_3spk.wav,text_fileid_132_doa43_spk3.txt,43,43,0.0,3,clean_fileid_132_doa43_spk3.wav,0.023809523809523808,1,42,-8.352538108825684,9.982806205749512,18.335344314575195,-8.434418678283691,9.626794815063477,18.061213493347168,1.0961875915527344,2.234189033508301,1.1380014419555664,4.632316016000459,0.5256253929997001,0.4203453139998601,5.578286723000019,WHEN SHE RECOGNIZED HER LOVER THE POOR GIRL EXTENDED HER ARMS TO HIM AND BELIEVED HERSELF SAFE BUT CARLINI FELT HIS HEART SINK FOR HE BUT TOO WELL KNEW THE FATE THAT AWAITED HER HOWEVER AS HE WAS A FAVORITE WITH CUCUMETTO,"When she recognized her lover, the poor girl extended her arms to him and believed herself safe, but Carlini felt his heart sink, for he but too well knew the fate that awaited her. However, as he was a favorite with Cochilado."
133,mic_fileid_133_doa178_3spk.wav,text_fileid_133_doa178_spk3.txt,178,178,0.0,3,clean_fileid_133_doa178_spk3.wav,0.1956521739130435,9,46,-10.122961044311523,10.37987232208252,20.502833366394043,-10.26384449005127,10.061874389648438,20.325718879699707,1.0486946105957031,2.044541120529175,0.9958465099334717,4.203178381999805,0.5546776129999671,0.41263134200016793,5.1704873369999405,HAD GIVEN HIM THE CHANCE OF SEEING HER ALONE AND OBTAINING HER PROMISE TO MARRY HIM WITHOUT BEING OBLIGED TO TELL EITHER HER FATHER OR HER MOTHER AT PRESENT I HA SPENT MY MONEY PRETTY FREE HE SAID AND I'VE NE'ER A PENNY TO THE FORE,"had given him the chance of seeing her alone and obtaining her promise to marry him without being obliged to tell her father or her mother at present. I had spent my money crazy free, who said, and I have narrowed opinion to the fool."
134,mic_fileid_134_doa171_3spk.wav,text_fileid_134_doa171_spk3.txt,171,171,0.0,3,clean_fileid_134_doa171_spk3.wav,0.17857142857142858,5,28,-10.858589172363281,7.496390342712402,18.354979515075684,-10.981453895568848,6.664876937866211,17.64633083343506,1.0395591259002686,1.7705824375152588,0.7310233116149902,4.573896789000173,0.5149824029999763,0.30966846699993766,5.398547659000087,A SILVER WEB HAS THE MOON SPUN A SILVER WEB UPON ALL THE SKY WHERE THE FRAIL STARS QUIVER EVERY ONE LIKE TANGLED GNATS THAT HUM AND DIE,"A silver web has the moon's spot. A silver web upon all the sky, where the frail stars preview every one like tangled nests that hum them die."
135,mic_fileid_135_doa207_3spk.wav,text_fileid_135_doa207_spk3.txt,207,207,0.0,3,clean_fileid_135_doa207_spk3.wav,0.075,3,40,-6.238245964050293,12.457555770874023,18.695801734924316,-6.275188446044922,12.1934814453125,18.468669891357422,1.074570655822754,2.917440176010132,1.842869520187378,4.636796239999512,0.4705487109999922,0.38619012199978897,5.493535072999293,URGING THEM TO WATCH CAREFULLY FOR THESE LOGS WHICH HE DESCRIBED AND TO NOTE THE PRECISE LOCATION OF EACH IN LATITUDE AND LONGITUDE AND THE TIME THE OBSERVATION WAS MADE HUNDREDS OF CAPTAINS SAILING OVER THE WATERS OF THE EARTH,"urging them to watch carefully for these logs which he described, and to note the precise location of the beach in latitude and longitude at the time the observation was made. Hundreds of captains sailing over the waters of the earth."
136,mic_fileid_136_doa59_3spk.wav,text_fileid_136_doa59_spk3.txt,59,59,0.0,3,clean_fileid_136_doa59_spk3.wav,0.02631578947368421,1,38,-7.895266532897949,15.177154541015625,23.072421073913574,-7.971503257751465,14.628473281860352,22.599976539611816,1.0441266298294067,2.41861891746521,1.3744922876358032,4.628618073000325,0.4862632629997279,0.4221013739997943,5.536982709999847,THROUGH LONG YEARS OF SERVICE AS NURSE SHE CAME TO BE CALLED MOTHER GOOCH THIS GOOD WOMAN HAD ONE PECULIARITY SHE WAS ACCUSTOMED TO CROON QUEER RHYMES AND JINGLES OVER THE CRADLES OF HER CHARGES AND THESE RHYMES,"Through long years of service as nurse, she came to be called Mother Gooch. This good woman had one peculiarity. She was accustomed to crude, queer rhymes and jingles over the cradles of her charges. And these rhymes..."
137,mic_fileid_137_doa84_3spk.wav,text_fileid_137_doa84_spk3.txt,84,84,0.0,3,clean_fileid_137_doa84_spk3.wav,0.08888888888888889,4,45,-5.804103851318359,9.735607147216797,15.539710998535156,-5.876550197601318,9.653624534606934,15.530174732208252,1.0795780420303345,2.566256523132324,1.4866784811019897,4.704648169999928,0.6595889850000276,0.483302981000179,5.847540136000134,THEY HAD COST HIM MOREOVER AS MUCH LABOUR IN COOKING AND DIGESTING AS IN THE CASE ABOVE SO THAT THEY MIGHT WELL AND TRULY BE SAID TO BE OF HIS OWN GOODS AND CHATTELS ACCORDINGLY HE HELD FAST BY EM BOTH BY TEETH AND CLAWS,"They had cost him, moreover, as much labour in cooking and digesting as in the case of Oath, so that they might well and truly be said to be of his own goods and shappals. Accordingly, he held fast by him, both by teeth and claws."
138,mic_fileid_138_doa352_3spk.wav,text_fileid_138_doa352_spk3.txt,352,352,0.0,3,clean_fileid_138_doa352_spk3.wav,0.08571428571428572,3,35,-9.145845413208008,9.465140342712402,18.61098575592041,-9.307156562805176,9.169023513793945,18.47618007659912,1.0711029767990112,2.390164852142334,1.3190618753433228,4.6285788830005,0.4959628110000267,0.3684221050002634,5.4929637990007905,IT WAS JUST AT THE VERY LAST WHEN HE WAS STANDING LEANING ON THE RAILING OF THE UPPER DECK AND WATCHING THE FINAL PREPARATIONS ENJOYING THE EXCITEMENT AND THE SHOUTS OF THE SAILORS AND WHARFMEN,It was just at the very last when he was standing leaning on the railing of the upper deck and watching the final preparations and joined the excitement and the shouts of the sailors and Worfnum.
139,mic_fileid_139_doa298_3spk.wav,text_fileid_139_doa298_spk3.txt,298,298,0.0,3,clean_fileid_139_doa298_spk3.wav,0.025,1,40,-9.705266952514648,9.367230415344238,19.072497367858887,-10.121454238891602,9.065692901611328,19.18714714050293,1.067819595336914,2.064826250076294,0.9970066547393799,4.231558129999485,0.4893500660000427,0.3842049100003351,5.1051131059998625,THE MAN DID NOT LOOK LIKE HIS GRANDFATHER THE CONVICTION THAT SOMETHING STRANGE AND TERRIBLE HAD HAPPENED THAT BY SOME MIRACLE A NEW AND DANGEROUS PERSON HAD COME INTO THE BODY OF THE KINDLY OLD MAN TOOK POSSESSION OF HIM,"The man did not look like his grandfather. The conviction that something strange and terrible had happened, that by some miracle a new and dangerous person had come into the body of a kindly old man, took possession of him."
140,mic_fileid_140_doa211_3spk.wav,text_fileid_140_doa211_spk3.txt,211,211,0.0,3,clean_fileid_140_doa211_spk3.wav,0.23076923076923078,9,39,-5.324343204498291,12.622682571411133,17.947025775909424,-5.36627721786499,12.413322448730469,17.77959966659546,1.0859700441360474,1.6611518859863281,0.5751818418502808,4.588436306999938,0.5447243390003678,0.4481250649996582,5.581285710999964,BUT ARE ALSO GROUNDED IN THE HONEST HOPE OF A HEALTHFUL RIVALRY THEY WANT NEW ROMANTICISTS AND ARTISTS AS INDIGENOUS TO THEIR SOIL AS WAS HAWTHORNE TO WITCH HAUNTED SALEM OR LONGFELLOW TO THE CHESTNUTS OF HIS NATIVE HEATH,"but are also grounded in the honest hope of a healthy rivalry. They want you, Omanthusis and Argus, as indigenous to their soil, as was Hawthorne to Wichonton Salem, for long fellow to the chestnuts of his native heath."
141,mic_fileid_141_doa176_3spk.wav,text_fileid_141_doa176_spk3.txt,176,176,0.0,3,clean_fileid_141_doa176_spk3.wav,0.2,8,40,-9.348124504089355,9.630729675292969,18.978854179382324,-9.442731857299805,9.38416576385498,18.826897621154785,1.0672036409378052,1.9117605686187744,0.8445569276809692,4.2148928010005875,0.6101407480000489,0.39621819299964045,5.221251742000277,IN A TREMULOUS BUT VERY KIND VOICE GIVE YOUR MASTER THE CHRISTMAS BLESSING OF AN OLD PURITAN MINISTER HOW THE MEANING OF THIS MESSAGE WOULD HAVE BEEN KNOWN TO MISTER DUDLEY HAD NOT THE EVENTS WE HAVE TOLD DISCLOSED IT,and a tremendous but very fine voice. Give your master the Christmas blessing of an old pure and extraordinary strength. How the meaning of this message would have been known to Mr. Dudley had not the events we have told disclosed it.
142,mic_fileid_142_doa64_3spk.wav,text_fileid_142_doa64_spk3.txt,64,64,0.0,3,clean_fileid_142_doa64_spk3.wav,0.0,0,47,-5.055309295654297,14.002787590026855,19.058096885681152,-5.0939040184021,13.681940078735352,18.77584409713745,1.0971018075942993,2.9853856563568115,1.8882838487625122,4.7991159769999285,0.46587929400038774,0.4774004450000575,5.742395716000374,UNSADDLED HIM AND GAVE HIM A SMALL FEED THE HORSE FIRST ROLLED ON THE DIRT FLOOR AND THEN STARTED METHODICALLY ON HIS FODDER HAVING MADE SURE THAT HIS MOUNT WAS NOT OFF HIS FEED NASH ROLLED A CIGARETTE AND STROLLED BACK TO THE HOUSE WITH THE BOY,"unsaddled him and gave him a small feed. The horse first rolled on the dirt floor and then started methodically on his fodder. Having made sure that his mount was not off his feed, Nash rolled a cigarette and strolled back to the house with the boy."
143,mic_fileid_143_doa315_3spk.wav,text_fileid_143_doa315_spk3.txt,315,315,0.0,3,clean_fileid_143_doa315_spk3.wav,0.18181818181818182,6,33,-7.050834655761719,12.105704307556152,19.15653896331787,-7.110634803771973,11.85238265991211,18.963017463684082,1.0600463151931763,2.665461778640747,1.6054154634475708,4.774927073000072,0.5206441300001643,0.3831161129996872,5.678687315999923,AT LAST IT APPEARED TO HIM THAT MARY'S CONTINUAL RESIDENCE IN DILLSBOROUGH WOULD OF ITSELF HARDLY ASSIST HIM I DON'T SEE MISSUS MASTERS THAT THAT WILL MAKE HER A BIT KINDER TO ME,"At last, it appeared to be that Mary's continual residence in Thothbrook would of itself partly existent. I don't see, Mrs. Masters, that that will make her a bit kinder to me."
144,mic_fileid_144_doa203_3spk.wav,text_fileid_144_doa203_spk3.txt,203,203,0.0,3,clean_fileid_144_doa203_spk3.wav,0.05555555555555555,2,36,-10.415087699890137,7.8139872550964355,18.229074954986572,-10.56753158569336,6.973628997802734,17.541160583496094,1.0487161874771118,1.808774709701538,0.7600585222244263,4.418716979999317,0.5055821339997237,0.35772097500012023,5.282020088999161,THAT THEY DECLARED A MAN TO BE A BLOCKHEAD IF HE KNEW ONLY THE SCRIPTURES AND NOT THE TALMUD EXPLANATION THE LAW OF MOSES IS LIKE SALT BUT THE TALMUD IS BALMY SPICE THEY WOULD SAY,"that they declared a man to be a blockhead if you knew only the scriptures and not the Talmud explanation. The law of Moses was like salt, but the Talmud is balmy spice, they would say."
145,mic_fileid_145_doa109_3spk.wav,text_fileid_145_doa109_spk3.txt,109,109,0.0,3,clean_fileid_145_doa109_spk3.wav,0.0425531914893617,2,47,-7.789395332336426,10.075167655944824,17.86456298828125,-7.9074625968933105,9.835790634155273,17.743253231048584,1.057239055633545,2.346238374710083,1.288999319076538,4.009971991999919,0.35752974100023494,0.44679002199973183,4.814291754999886,NOT ONLY BECAUSE THE MATCH WAS GOOD AND LIKELY TO INSURE THE HAPPINESS OF HER CHILD BUT BECAUSE IT WOULD ALSO SET HER AT LIBERTY SHE RAN THEREFORE TO DEBRAY WHO AFTER HAVING LIKE THE REST OF PARIS WITNESSED THE CONTRACT SCENE AND THE SCANDAL ATTENDING IT,"Not only because the match was good, and likely to ensure the happiness of her child, but because it would also set her at liberty. She ran therefore to Debray, who, after having, like the rest of Paris, witnessed the contract seen and the scandal attending it."
146,mic_fileid_146_doa55_3spk.wav,text_fileid_146_doa55_spk3.txt,55,55,0.0,3,clean_fileid_146_doa55_spk3.wav,0.023255813953488372,1,43,-8.213802337646484,12.238917350769043,20.452719688415527,-8.356805801391602,12.108049392700195,20.464855194091797,1.1546692848205566,3.2052996158599854,2.0506303310394287,4.304429380999409,0.4750271379998594,0.40463808000004065,5.184094598999309,ADD TO THIS THAT THE SAME MAN MIGHT BE VAIN OR AMBITIOUS AS WELL AS AVARICIOUS AND IF HE COULD EXPECT TO PROLONG HIS HONORS BY HIS GOOD CONDUCT HE MIGHT HESITATE TO SACRIFICE HIS APPETITE FOR THEM TO HIS APPETITE FOR GAIN,"Add to this that the same man might be vain or ambitious, as well as aberacious. And if he could expect to prolong his honors by his good conduct, he might hesitate to sacrifice his appetite for them to his appetite for gain."
147,mic_fileid_147_doa111_3spk.wav,text_fileid_147_doa111_spk3.txt,111,111,0.0,3,clean_fileid_147_doa111_spk3.wav,0.10810810810810811,4,37,-8.958756446838379,10.83250904083252,19.7912654876709,-9.07839298248291,10.53636360168457,19.61475658416748,1.0582537651062012,2.0361437797546387,0.9778900146484375,4.764263784999912,0.31311371399988275,0.457640729999639,5.535018228999434,AND GAVE ME SOME GROUND NUTS AND BADE ME COME AGAIN AND TOLD ME THEY WOULD BUY ME IF THEY WERE ABLE AND YET THESE WERE STRANGERS TO ME THAT I NEVER SAW BEFORE THE TENTH REMOVE,"and gave me some ground nuts and made me come again, and told me that they would buy me. Yep, they were able. And yet, these were strangers to me that I never saw before. The 10th remove."
148,mic_fileid_148_doa215_3spk.wav,text_fileid_148_doa215_spk3.txt,215,215,0.0,3,clean_fileid_148_doa215_spk3.wav,0.15384615384615385,6,39,-5.840165615081787,14.805060386657715,20.645226001739502,-5.898005485534668,14.65242862701416,20.550434112548828,1.118208646774292,3.292067766189575,2.173859119415283,4.223764163000851,0.2947439360000317,0.4006395100000191,4.919147609000902,GROWLED SAM KITTERIDGE BITTERLY RESENTING THE STERN EDICT WHICH FORBADE FREE BORN CITIZENS TO BURN AS MUCH GUNPOWDER AS THEY LIKED ON THAT GLORIOUS DAY LAST YEAR JIMMY GOT HIS ARM BLOWN OFF WHEN THEY FIRED THE OLD CANNON,Groud Sam Kitteridge bitterly resented the stern edict which forbade free-born citizens to burn as much gunpowder as I lacked on that glorious day. Last year Jimmy got his arm blown off when they fired the old cannon.
149,mic_fileid_149_doa237_3spk.wav,text_fileid_149_doa237_spk3.txt,237,237,0.0,3,clean_fileid_149_doa237_spk3.wav,0.1111111111111111,4,36,-10.891510963439941,8.636002540588379,19.52751350402832,-11.114822387695312,7.7413506507873535,18.856173038482666,1.0389384031295776,2.302487373352051,1.2635489702224731,4.446288703999471,0.4950034200001028,0.37242110399984085,5.313713227999415,YET MOTHER AND BLOSSOMING MAID YOUTH AND OLDSTER ALL THE PAGEANT OF HUMANITY WITHIN THE GREAT WALLS WERE NOW BUT LINES WITHIN THE STONE ACCORDING TO THEIR DIFFERENT LIGHTS IT CAME TO ME THERE HAD BEEN,"Yet mother and lost being made, youth and oldster, all the pageant of humanity, within the great walls were now but lines within the stone. According to their different lights that came to me, there had been..."
