fileid,mic_file,method,speaker_id,duration_sec,gt_doa,mic_channel,sepformer_source,separated_source_index,oracle_match_si_sdr,enhanced_file,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,reference,hypothesis,sepformer_sec,whisper_sec,metrics_sec,total_sec,sepformer_rtf,whisper_rtf,metrics_rtf,total_rtf,under_realtime
122,mic_fileid_122_doa14_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.052375,302,1,speechbrain/sepformer-wsj03mix,1,2.0469271732803898,,text_fileid_122_doa302_spk1.txt,1.8,54,30,1.8308663368225098,3.543189525604248,1.7123231887817383,1.8027219772338867,2.415158271789551,0.6124362945556641,1.3029499053955078,1.2074925899505615,-0.09545731544494629,AFTER SOME MOMENTS CONSIDERATION YOU MAY BE ABLE TO GUESS AT YOUR BROTHER'S INTENTIONS FROM ALL THIS BUT I AM SURE I CANNOT BUT IS NOT YOUR FATHER UNCOMFORTABLE ABOUT,"I'm just gonna say the direction you want to take. You're leaving, you're not gonna get it with your best intentions. You're not just to get caught. But I am sure I can understand. You're making it work. I'm not gonna say that. It's not even fun. You're waiting to be called back. You're feeling you will be out. But at that time...",0.5274894670001231,0.9334937350013206,0.49460431799889193,1.9555875200003356,0.030933489733841947,0.054742740234209046,0.029005010621622612,0.1146812405896736,1
123,mic_fileid_123_doa174_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.982125,323,1,speechbrain/sepformer-wsj03mix,0,3.8899813901343183,,text_fileid_123_doa323_spk1.txt,0.35294117647058826,12,34,4.454883575439453,4.780275344848633,0.3253917694091797,4.44938325881958,3.8894903659820557,-0.5598928928375244,1.2339489459991455,1.3684794902801514,0.13453054428100586,IT IS THE STORY OF SARAMA IN THE RIG VEDA AND WAS WRITTEN IN SANSCRIT UNDER THE SHADOW OF THE HIMALAYAS CENTURIES BEFORE HOMER SUCH UNIFORMITY POINTS NOT TO A COMMON SOURCE IN HISTORY,"It is the story of Sarama in the Rig Vita and was written in Sanskrit under the shadow of Penn Leia for centuries before home. Such an informant he points not to a common source in history, but he proved.",0.5219985420008015,0.456503221001185,0.34307012999852304,1.3215718930005096,0.032661397780382864,0.028563361943495312,0.021465864520426606,0.08269062424430479,1
124,mic_fileid_124_doa62_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.42375,251,1,speechbrain/sepformer-wsj03mix,2,4.144494110604376,,text_fileid_124_doa251_spk1.txt,0.5789473684210527,22,38,4.120755195617676,4.420912742614746,0.3001575469970703,4.106496810913086,4.140830993652344,0.03433418273925781,1.1971819400787354,1.366040587425232,0.16885864734649658,AND THEN WITHOUT FAIL YOU SHALL HAVE YOUR PUPPETS TO PLAY WITH ALMOST BEFORE THE GNOME HAD FINISHED THE DISAPPOINTED PRINCESS TURNED AWAY AND MARCHED OFF TO HER OWN APARTMENTS WITHOUT DEIGNING TO ANSWER HIM THE GNOME HOWEVER,"And then when I fail, you shall have your pockets to play with, almost before the known happens, as the pointed princess turns away. I'm hard to control my heart, but I'm seeing the end. The known, at least.",0.524441071000183,0.7449386869993759,0.4217536289997952,1.6911333869993541,0.03193187128397492,0.0453574054037218,0.025679496400017977,0.1029687730877147,1
125,mic_fileid_125_doa76_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.736625,303,1,speechbrain/sepformer-wsj03mix,0,4.132085652941902,,text_fileid_125_doa303_spk1.txt,1.0909090909090908,36,33,2.958617925643921,5.080286026000977,2.1216681003570557,2.9504809379577637,4.5451979637146,1.594717025756836,1.2293331623077393,1.389876365661621,0.16054320335388184,THINKING THE WHILE OF THE PREPARATION OF CHRIST'S BODY FOR THE TOMB AND OF HIM WHO SAID INASMUCH AS YE DO IT TO THE LEAST OF MY BRETHREN YE DO IT UNTO ME,"I pinking the wild for the preparation of Christ's body for the tune of talking about it. And that was the excitement you entered just before breakfast. He doeth to the beast of my brethren. He doeth unto me. He may trust me, but first time she will slowly see us.",0.5352247939990775,0.7036400430006324,0.31292530500104476,1.5517901420007547,0.03197925471826474,0.04204193157226337,0.01869703748521848,0.09271822377574658,1
126,mic_fileid_126_doa119_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.091875,119,1,speechbrain/sepformer-wsj03mix,0,3.1695837118540826,,text_fileid_126_doa119_spk1.txt,0.48717948717948717,19,39,2.5649614334106445,3.937091588973999,1.3721301555633545,2.546860694885254,3.4920806884765625,0.9452199935913086,1.2635754346847534,1.4443917274475098,0.18081629276275635,WELL THE WIDOW SAID SHE RECKONED THAT BOYS OUGHT TO BE LET OUT AS WELL AS IN FOR HALF PRICE AND SO SHE LAID DOWN TWO BITS ALLOWING THAT SHE WANTED A FEW MINUTES PRIVATE CONVERSATION WITH HER BUD,"Well, the widow, as you recommended, was always up to bring that out as well as in perhaps price. Until she laid down two dishes of wowing, she wanted a human-mint-fiber conversation with her buddy.",0.43309135399977094,0.7332666130005236,0.3013753369996266,1.4677333039999212,0.028696987882537522,0.04858684643230372,0.019969376701014726,0.09725321101585596,1
127,mic_fileid_127_doa151_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.947,231,1,speechbrain/sepformer-wsj03mix,0,1.2416501534240982,,text_fileid_127_doa231_spk1.txt,0.24444444444444444,11,45,3.055527925491333,3.064028263092041,0.008500337600708008,3.0441818237304688,1.2389988899230957,-1.805182933807373,1.2173898220062256,1.3901808261871338,0.1727910041809082,AND CRAWLING ONWARDS HE PEEPED OVER THE CLIFF AND SAW WILD MAN PICKING HIS BIRDS HE CRAWLED A LITTLE NEARER AND THEN HURLED DOWN A GREAT STONE AND KILLED HIM YORK DECLARED FOR A LONG TIME AFTERWARDS STORMS RAGED AND MUCH RAIN AND SNOW FELL,"And called onwards, he peaked over the cliff and saw wild men, she'd use birds. He crawled a little near, and then hurled down a great stone and killed him. York declared for a long time that it would storm rage and much rain and snow fell.",0.5429122379991895,0.724382907999825,0.3708393859997159,1.6381345319987304,0.03203589060005839,0.042744020062537615,0.021882302826442195,0.09666221348903821,1
128,mic_fileid_128_doa219_3spk.wav,SepFormer-sepformer-wsj03mix,1,12.895,300,1,speechbrain/sepformer-wsj03mix,2,5.5356059232958765,,text_fileid_128_doa300_spk1.txt,0.6296296296296297,17,27,7.2182464599609375,6.952550888061523,-0.26569557189941406,7.2076005935668945,5.535228252410889,-1.6723723411560059,1.5022900104522705,1.4951931238174438,-0.00709688663482666,AND HER ASTONISHMENT WAS CONSEQUENTLY SO GREAT AS TO OVERCOME AT FIRST THE BOUNDS OF DECORUM AND SHE COULD NOT HELP CRYING OUT ENGAGED TO MISTER COLLINS,"And her explanation of the protocol was equally severed as it overcame at first, without a reason, and she could not have found out. Engaged in Mr. Collins?",0.39411743500022567,0.488188822999291,0.25989238799957093,1.1421986459990876,0.03056358549827264,0.0378587687475216,0.0201545085691796,0.08857686281497384,1
129,mic_fileid_129_doa36_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.374125,141,1,speechbrain/sepformer-wsj03mix,0,2.240049735489994,,text_fileid_129_doa141_spk1.txt,0.2222222222222222,8,36,5.8887104988098145,4.3476104736328125,-1.541100025177002,5.8739447593688965,2.2386937141418457,-3.635251045227051,1.4383032321929932,1.3559844493865967,-0.08231878280639648,THE LIKE INCREASE OF THE BILLS WAS OBSERVED IN THE PARISHES OF SAINT BRIDE'S ADJOINING ON ONE SIDE OF HOLBORN PARISH AND IN THE PARISH OF SAINT JAMES CLERKENWELL ADJOINING ON THE OTHER SIDE OF HOLBORN,"The light-key increase of the bills was observed in the parishes of St. Braden, adjoining on one side of Holburn Parish and in the parish of St. James, Clarkville, well, adjoining on the other side of Holburn.",0.5213080560006347,0.7484621699986747,0.3757824479998817,1.645552673999191,0.031837307703503834,0.045710055957107615,0.02294977276647648,0.10049713642708792,1
130,mic_fileid_130_doa67_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.855375,67,1,speechbrain/sepformer-wsj03mix,0,2.1562114786324753,,text_fileid_130_doa67_spk1.txt,0.11363636363636363,5,44,4.474026679992676,5.258598327636719,0.784571647644043,4.464747428894043,2.1542792320251465,-2.3104681968688965,1.3726017475128174,1.1926522254943848,-0.17994952201843262,AND FELT HIS LOSS DEEPLY IT WAS HER OUTSPOKEN AFFECTION THAT PROVOKED A QUARREL BETWEEN HER AND JULIUS AND WHICH LED TO THE BREAKING OF THEIR ENGAGEMENT LUCY HAD A HIGH TEMPER WHICH HAD BEEN KEPT IN SUBJECTION DURING THE LIFE OF SIR SIMON,"and felt his love deeply. It was her outspoken affection that provoked a quarrel between her and Julius, and which meant a breaking of her engagement. Lucy had a high temper, which had been kept in subjection during the life of Sir Simon.",0.5293837299996085,0.6565226210004766,0.41213066700038326,1.5980370180004684,0.031407413362183195,0.03895034201259104,0.024450993644483335,0.09480874901925757,1
131,mic_fileid_131_doa55_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.103125,204,1,speechbrain/sepformer-wsj03mix,2,5.852652196027652,,text_fileid_131_doa204_spk1.txt,0.08333333333333333,3,36,5.512710094451904,6.2875752449035645,0.7748651504516602,5.505891799926758,5.826534748077393,0.32064294815063477,1.307115077972412,1.4322506189346313,0.12513554096221924,BUT AN ENCHANTED PRINCE WHO HAS BEEN DOOMED TO SPEND HIS YOUTH IN MISERY IF YOU ONLY LIKED PRINCESS YOU COULD SAVE ME BUT YOU WOULD HAVE TO SAY GOOD BYE TO ALL YOUR OWN PEOPLE,"But an enchanted prince who has been doomed to spend his youth in misery, if you only liked Princess, you can save me. But you would have to say goodbye to all your own people.",0.5354441060007957,0.4877529159984988,0.29787982199923135,1.3210768439985259,0.03130679954691296,0.028518350652205305,0.017416689756943913,0.07724183995606218,1
132,mic_fileid_132_doa43_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.404,77,1,speechbrain/sepformer-wsj03mix,2,6.72726477113091,,text_fileid_132_doa77_spk1.txt,1.027027027027027,38,37,6.870467185974121,7.2297139167785645,0.35924673080444336,6.8588457107543945,6.717634677886963,-0.14121103286743164,1.4398252964019775,1.4581835269927979,0.018358230590820312,BUT MY FATHER CRIED LORENZO FLORENCE IS FREE FLORENCE IS HAPPY FLORENCE IS A SLAVE FLORENCE IS POOR CRIED SAVONAROLA POOR IN GENIUS POOR IN MONEY AND POOR IN COURAGE POOR IN GENIUS BECAUSE AFTER YOU LORENZO,"But my father's trial terms are... Lawrence is pregnant, Lawrence is happy... ...to be able to reach himself. Lawrence is isolated, Lawrence is dissapeared. Lawrence is delivered. Lawrence is seated before the morning and Lawrence first. Lawrence is seated before the morning and Lawrence first.",0.5610553179994895,1.932529630999852,0.40717607800070255,2.900761027000044,0.03223714766717361,0.11103939502412388,0.02339554573665264,0.16667208842795014,1
133,mic_fileid_133_doa178_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.6435,336,1,speechbrain/sepformer-wsj03mix,1,4.271086774431825,,text_fileid_133_doa336_spk1.txt,0.3541666666666667,17,48,4.794836044311523,5.096412658691406,0.3015766143798828,4.786105632781982,4.250519752502441,-0.535585880279541,1.2799608707427979,1.439178228378296,0.15921735763549805,GLAD TO KNOW THAT SAID GRACE THERE WERE SO MANY DIFFERENT KINDS OF NOISES I COULDN'T DISTINGUISH IT THERE WAS ONE NOISE THAT STARTED THAT WAS PROMPTLY HUSHED SAID ANNE YOU HEARD IT TOO DIDN'T YOU JESSICA OH YES GIRLS I INTENDED TELLING YOU BEFORE THIS REPLIED JESSICA,"Landon and that's a great, there were 70 different kinds of noises I could distinguish. There was one noise that started that was probably crashing the view. You heard it too, didn't you? Oh yes girl, I intended telling you for this, replied Jessica.",0.4469078609999997,0.5565711170002032,0.30317445900072926,1.3066534370009322,0.028568278262537137,0.035578426630882044,0.019380219196517997,0.08352692408993717,1
134,mic_fileid_134_doa125_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.227125,125,1,speechbrain/sepformer-wsj03mix,2,6.290718172111102,,text_fileid_134_doa125_spk1.txt,0.2391304347826087,11,46,6.869836807250977,6.670783042907715,-0.19905376434326172,6.858806610107422,6.286211013793945,-0.5725955963134766,1.4539159536361694,1.4974370002746582,0.04352104663848877,YES AND I TOOK A PICTURE OF THE SAUCY GIRL WHILE SHE WAS TRYING TO STOP YOURS SAID JASPER SO SHE DIDN'T DO MUCH HARM AFTER ALL OH HERE IS A SPLENDID GROUP SEE THEM STANDING BY THAT OLD TUMBLE DOWN HOUSE POLLY HE ADDED EXCITEDLY,"Yes, and I took a picture of this nasty girl while she was trying to stop Stuart, such as her. So she didn't do much harm after all. Oh, here is a splendid room. See them standing by that old tumble-down house, Polly? He had it excitedly.",0.5170562790008262,0.7301179169990064,0.3562117990004481,1.6033859950002807,0.03186370222703197,0.044993670597780346,0.021951627229127038,0.09880900005393935,1
135,mic_fileid_135_doa93_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.942375,258,1,speechbrain/sepformer-wsj03mix,0,0.7543238294180163,,text_fileid_135_doa258_spk1.txt,1.0,41,41,2.089162588119507,1.5953590869903564,-0.4938035011291504,2.0764646530151367,0.7532961368560791,-1.3231685161590576,1.2801015377044678,1.27496337890625,-0.0051381587982177734,I HAVE BROUGHT A STRANGE CREATURE WEARING THE METAL OF A THARK WHOM IT IS MY PLEASURE TO HAVE BATTLE WITH A WILD THOAT AT THE GREAT GAMES HE WILL DIE AS BAR COMAS YOUR JEDDAK SEES FIT IF AT ALL,...,0.5608194239994191,2.972836005999852,0.42251896199923067,3.956174391998502,0.033101582511272425,0.17546748941632165,0.02493859107706155,0.2335076630046556,1
136,mic_fileid_136_doa59_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.275375,253,1,speechbrain/sepformer-wsj03mix,1,3.347266409743283,,text_fileid_136_doa253_spk1.txt,0.825,33,40,4.2169718742370605,4.018908500671387,-0.19806337356567383,4.205524444580078,3.518223762512207,-0.6873006820678711,1.1229506731033325,1.165916919708252,0.042966246604919434,HIS THROAT AND BREAST WERE GRAY SHADING INTO BRIGHT YELLOW UNDERNEATH HIS BACK AND HEAD WERE OF A GRAYISH BROWN WITH A TINT OF OLIVE GREEN A POINTED CAP WAS ALL THAT WAS NEEDED TO MAKE HIM QUITE DISTINGUISHED LOOKING,"His grove of breast with gray, shamed against his right eye, after his back and head were of a grayish brown, with a skin of all it's gray, and when his chest was all of a gray, he might not sit which was right. He was willingly acquiesced and in alliance.",0.5162460169995029,0.8243636129991501,0.3278108840004279,1.6684205139990809,0.029883346497514694,0.04771899961645695,0.018975616100977716,0.09657796221494937,1
137,mic_fileid_137_doa84_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.242625,173,1,speechbrain/sepformer-wsj03mix,2,3.808253668012221,,text_fileid_137_doa173_spk1.txt,0.24444444444444444,11,45,2.3260819911956787,5.645846366882324,3.3197643756866455,2.3113529682159424,3.8187499046325684,1.507396936416626,1.1312893629074097,1.3170051574707031,0.18571579456329346,BUT A NOTE IN THE MARGIN OF THE CIRCULAR INFORMED THEM THAT IT STOOD TWO AND A HALF FEET HIGH WHEN SET UP IN ALL ITS DIGNITY AND SPLENDOR ON A PROPER TABLE THREE DOLLARS EXTRA IT WAS ONLY OF POLISHED BRASS CONTINUED THE CIRCULAR,"But a note in the margin of the circulatory informed us that its student to a half feet high once set up in all its dignity and whether on a proper table, $3.00 extra. It was only as polished brass continued the circular.",0.5615587840002263,0.5732388579999679,0.3078846059997886,1.4426822479999828,0.032568056429936064,0.03324545178010702,0.01785601705075582,0.0836695252607989,1
138,mic_fileid_138_doa68_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.464125,68,1,speechbrain/sepformer-wsj03mix,1,3.063872919397959,,text_fileid_138_doa68_spk1.txt,0.8461538461538461,33,39,3.810319185256958,3.6322858333587646,-0.17803335189819336,3.7879509925842285,3.0621397495269775,-0.725811243057251,1.4208457469940186,1.505735158920288,0.08488941192626953,I GREW USED TO EVERYTHING OR RATHER I VOLUNTARILY RESIGNED MYSELF TO ENDURING IT BUT I HAD A MEANS OF ESCAPE THAT RECONCILED EVERYTHING THAT WAS TO FIND REFUGE IN THE SUBLIME AND THE BEAUTIFUL IN DREAMS OF COURSE,"I've reduced everything, all rather than I'd rather be a man like myself than a girl like me. But I had a link to the state of prepping time to do that. That was the final refuge to survive that year. In dreams, of course.",0.521629546999975,0.567538978999437,0.34231963800084486,1.4314881640002568,0.03168279802297268,0.0344712506130412,0.020791851252395428,0.08694589988840931,1
139,mic_fileid_139_doa109_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.479625,109,1,speechbrain/sepformer-wsj03mix,2,3.823906933932213,,text_fileid_139_doa109_spk1.txt,0.6538461538461539,17,26,5.283544540405273,5.602258682250977,0.3187141418457031,5.256286144256592,3.903080940246582,-1.3532052040100098,1.3077635765075684,1.6259326934814453,0.31816911697387695,SHE WHO IN SIMPLE CLEARNESS OF VISION SEES BEYOND THE STARS SAID WHEN HE HAD FLOWN HE WILL BE HAPPY THERE HE EVER LOVED BEAUTIFUL THINGS,"Gee who in simple clearness of vision sees beyond the stars, certainly does it flow. It will be patry near. Do you ever love the beautiful thing? I sure do.",0.47508225300043705,0.4827767919996404,0.2409802239999408,1.1988392690000182,0.030690811502244855,0.031187886786639883,0.01556757505430143,0.07744627334318617,1
140,mic_fileid_140_doa211_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.87525,338,1,speechbrain/sepformer-wsj03mix,2,2.767498819648955,,text_fileid_140_doa338_spk1.txt,0.9347826086956522,43,46,2.497528076171875,3.0341861248016357,0.5366580486297607,2.4749741554260254,2.7673771381378174,0.292402982711792,1.2291017770767212,1.3031376600265503,0.0740358829498291,THEY HAD HEARD OUR SHOT AND CAME ACROSS TO SEE WHAT LUCK WHAT IVER IS THE MATTER WITH YE ASKED MISSUS O'SHAUGHNESSY MISTER HAYNES TOLD HER THEY HAD HEARD THE NOISE BUT HAD THOUGHT IT THUNDER MISTER HAYNES TOLD ME THAT IF I WOULD CHIRK UP,"They could have a shower, shower, and a camera, and probably help you put a lock. Would you lose the matter with these? Our short night extended to the night, and we all reversed the fairing and the town, and we heard the noise, but had thought it sent her. Mr. Haynes told me that if I could hear. Here, go.",0.5253034630004549,0.8541683910007123,0.4412801529997523,1.8207520070009195,0.031128632938798233,0.05061663625728284,0.026149547591872848,0.10789481678795391,1
141,mic_fileid_141_doa54_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.308,54,1,speechbrain/sepformer-wsj03mix,1,1.0075018245483887,,text_fileid_141_doa54_spk1.txt,0.8809523809523809,37,42,3.4037559032440186,1.6943039894104004,-1.7094519138336182,3.384891986846924,1.0080657005310059,-2.376826286315918,1.151863694190979,1.2636234760284424,0.11175978183746338,IT POINTED THE MORAL THAT BOSTON FOR THE FINER TASTE LEFT NEW YORK NOWHERE AND THE GOOD LADY AS THE EXPONENT OF THIS DOCTRINE WHICH SHE SET FORTH AT A CERTAIN LENGTH MADE OBVIOUSLY TO DENSHER'S MIND HER NEAREST APPROACH TO SUPPLYING,"The important thing for one of the Boston's most important days is probably work from nowhere. And the good lady of James Boulders of the Stockingsbridge she said, she would have a certain length. They obviously said that she was in the nearest gross to supply... Shall we say?",0.5240951549985766,0.6905248669991124,0.29104260399981285,1.505662625997502,0.032137304083797925,0.04234270707622716,0.017846615403471478,0.09232662656349656,1
