fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
93,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_93_doa3_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.54,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_93/hark_fileid_93_mic_fileid_93_doa3_3spk_2.wav,oracle_wer,2,,,8,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_93_doa3_spk1.txt,0.3870967741935484,12,31,6.833693799580063,-2.527812816863359,-9.361506616443421,6.1805339924002665,-10.339969811088485,-16.52050380348875,SUCH AS HAVE GUIDED MEN ALONG THE PATH OF TRUTH SINCE THE BEGINNING OF THE WORLD FROM WHAT HO SHE BUMPS TO ICH DIEN AND MORE THE THOUGHT OCCURRED TO ME,"Suchos have guided men along the path of truth since the beginning of the world, from what hope she bumps to...",2.748514021000119,2.748514021000119,0.16617376185006766,0.16617376185006766,1
94,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_94_doa101_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,14.641875,101,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_94/hark_fileid_94_mic_fileid_94_doa101_3spk_1.wav,oracle_wer,1,,,4,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_94_doa101_spk1.txt,0.19444444444444445,7,36,2.0449940275649685,-1.951819519418756,-3.9968135469837245,1.9929811229017456,-14.617290709757341,-16.610271832659087,IN HER YOUTH SHE HAD DECLINED THE ADDRESSES OF A GENTLEMAN WHO HAD THE RECOMMENDATIONS OF GOOD CHARACTER AND CONNECTIONS AND POSITION IN LIFE OF EVERYTHING IN FACT EXCEPT THE SUBTLE POWER OF TOUCHING HER HEART,In her years she had declined the address of a gentleman who had the recommendations of the character and connections and position of rights of everything in fact except the subtle power of changing the heart.,1.2058710449996397,1.2058710449996397,0.08235769291840285,0.08235769291840285,1
95,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_95_doa59_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.541875,125,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_95/hark_fileid_95_mic_fileid_95_doa59_3spk_2.wav,oracle_wer,2,,,8,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_95_doa125_spk1.txt,0.3,9,30,4.489992186046949,-1.470087688344858,-5.960079874391807,3.8072513619589365,-36.00744706083862,-39.81469842279756,WHICH A SAD EXPERIENCE HAS BROUGHT US IS WORTH OUR OWN PERSONAL SHARE OF PAIN SURELY IT IS NOT POSSIBLE TO FEEL OTHERWISE ANY MORE THAN IT WOULD BE POSSIBLE,which is that experience that brought us towards our own personal share of pain. Surely it is not possible to feel otherwise for any more than it was the...,6.33744380600001,6.33744380600001,0.383115203445801,0.383115203445801,1
96,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_96_doa99_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.43275,160,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_96/hark_fileid_96_mic_fileid_96_doa99_3spk_1.wav,oracle_wer,1,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_96_doa160_spk1.txt,0.4782608695652174,22,46,6.734140829508775,-0.6341397482565394,-7.368280577765314,5.707172007698729,-30.36741149557661,-36.07458350327534,THEN WITH HIS OTHER HAND ON HIS WRIST HE BENT THE FOREARM SHARPLY AND FELT THE BICEPS AS ROUND AND HARD AS A CRICKET BALL SPRING UP UNDER HIS FINGERS FEEL THAT SAID HE THE PUBLICAN AND HORSE BREAKER FELT IT WITH AN AIR OF REVERENCE,"Then with his other hand, under his ribs, he bit the forearm sharply. It felt the biceps, his flounder and heart as a cricket ball springed up under his fingers. Feel that, safety.",4.423171623000599,4.423171623000599,0.25372770348915685,0.25372770348915685,1
97,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_97_doa115_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.94075,251,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_97/hark_fileid_97_mic_fileid_97_doa115_3spk_3.wav,oracle_wer,3,,,8,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_97_doa251_spk1.txt,0.8421052631578947,32,38,2.2854302135040294,-4.276099551637291,-6.56152976514132,0.8263556052333011,-40.495312619446636,-41.32166822467994,HE CONTINUED TO FOLLOW THE PATH TO THE GLADE BUT TO HIS GREAT SURPRISE CARLINI ARRIVED ALMOST AS SOON AS HIMSELF LET US DRAW LOTS LET US DRAW LOTS CRIED ALL THE BRIGANDS WHEN THEY SAW THE CHIEF,Don't just sit here and celebrate. Let us draw a box. Let us draw a box. Write all the three...,6.963975432999632,6.963975432999632,0.4110783426353397,0.4110783426353397,1
98,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_98_doa46_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.43225,128,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_98/hark_fileid_98_mic_fileid_98_doa46_3spk_1.wav,oracle_wer,1,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_98_doa128_spk1.txt,0.6744186046511628,29,43,5.756245001808539,-3.10062034351998,-8.856865345328519,4.846169791838521,-11.53275388345364,-16.37892367529216,THAT OLD NUISANCE OF A RACHEL LYNDE WAS HERE AGAIN TODAY PESTERING ME FOR A SUBSCRIPTION TOWARDS BUYING A CARPET FOR THE VESTRY ROOM SAID MISTER HARRISON WRATHFULLY I DETEST THAT WOMAN MORE THAN ANYBODY I KNOW SHE CAN PUT A WHOLE SERMON,That old useless of a Rachel link was here again today pestering me for a subscription.,5.229149602000234,5.229149602000234,0.31822480804516934,0.31822480804516934,1
99,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_99_doa33_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.2605,247,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_99/hark_fileid_99_mic_fileid_99_doa33_3spk_1.wav,oracle_wer,1,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_99_doa247_spk1.txt,0.4523809523809524,19,42,6.022258190649587,0.20869481390080336,-5.8135633767487835,4.8105653026799695,-10.328851101500653,-15.139416404180622,ONLY EXISTS THE HONOUR OF THE STATE WHICH IS HIS HONOUR HE DOES NOT LOOK UPON HIMSELF AS A FREE AGENT WORKING OUT HIS OWN PERSONAL SALVATION SPIRITUAL AGONIZING IS UNKNOWN TO HIM HE HAS A SENSE OF CALM TRUST IN FATE,"Only exists the honor of the state, which is his honor. He does not look upon himself as spiritual nature, or become his own personal salvation. Spiritual agonizing is very no contention.",2.1744194570001127,2.1744194570001127,0.12597662043394528,0.12597662043394528,1
100,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_100_doa58_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,14.7365,258,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_100/hark_fileid_100_mic_fileid_100_doa58_3spk_2.wav,oracle_wer,2,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_100_doa258_spk1.txt,0.04878048780487805,2,41,3.918163857252954,-3.2036399259352133,-7.121803783188167,3.7045146561727234,-35.75154028876156,-39.45605494493429,BUT CONTINUED TO SING HER RHYMES AS BEFORE FOR HOWEVER MUCH GROWN PEOPLE MIGHT LAUGH AT HER THE CHILDREN SEEMED TO ENJOY THEM VERY MUCH AND NOT ONE OF THEM WAS TOO PEEVISH TO BE QUIETED AND SOOTHED BY HER VERSES,"but continued to sing her rhymes as before. For however much grown people might laugh at her, the children seemed to enjoy them very much, and not one of them was too pivous to be quieted and sithed by her verses.",3.1445902089999436,3.1445902089999436,0.21338786068604781,0.21338786068604781,1
101,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_101_doa238_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.085,272,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_101/hark_fileid_101_mic_fileid_101_doa238_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_101_doa272_spk1.txt,0.7666666666666667,23,30,4.363337876314699,-1.386060573231709,-5.749398449546407,3.641814130960026,-19.039961591269893,-22.68177572222992,MISTER BERYL SUCH A KIND GENTLEMAN MA'AM SAID YOU WOULD HELP ME I WILL SO LONG AS YOU ARE HONEST JERRY THRUST HIS TONGUE IN HIS CHEEK BUT JULIUS ANSWERED,"Mr. Beryl, such a kind gentleman. We're here to help you with the whole Southlander.",6.131323441999939,6.131323441999939,0.35887172619256297,0.35887172619256297,1
102,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_102_doa204_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.27275,324,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_102/hark_fileid_102_mic_fileid_102_doa204_3spk_0.wav,oracle_wer,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_102_doa324_spk1.txt,0.02564102564102564,1,39,3.2837984753148826,-1.9062786849085707,-5.190077160223453,1.7984931092154328,-33.645413891430195,-35.44390700064563,THESE CONSIDERATIONS RELATE TO THE FIRST TWO CAUSES OF FAILURE IN A REPRESENTATIVE GOVERNMENT THE THIRD IS WHEN THE PEOPLE WANT EITHER THE WILL OR THE CAPACITY TO FULFILL THE PART WHICH BELONGS TO THEM IN A REPRESENTATIVE CONSTITUTION,These considerations relate to the first two causes of failure in a representative government. The third is when the people want either the will or the capacity to fulfill the parts which belongs to them in a representative constitution.,4.408981682000103,4.408981682000103,0.255256498357245,0.255256498357245,1
103,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_103_doa27_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.518875,59,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_103/hark_fileid_103_mic_fileid_103_doa27_3spk_3.wav,oracle_wer,3,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_103_doa59_spk1.txt,0.8,32,40,2.526760660713865,-1.3400292469536481,-3.866789907667513,2.664772620562611,-39.51143528988206,-42.17620791044467,THEN I REALLY DO THINK THAT HE HAS UNCOMMON BAD TASTE SAID LUCY WITH A REALITY IN HER VOICE DIFFERING MUCH FROM THE TONE OF BANTER SHE HAD HITHERTO USED WHAT LUCY SAID HER SISTER IN LAW LOOKING AT HER,voice differing much from the tone advantage she had had with two years ago. What loose! said her sister-in-law.,9.384028260000377,9.384028260000377,0.6046848279917441,0.6046848279917441,1
104,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_104_doa10_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.974375,301,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_104/hark_fileid_104_mic_fileid_104_doa10_3spk_2.wav,oracle_wer,2,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_104_doa301_spk1.txt,0.41304347826086957,19,46,4.572989030271995,-2.6100094053956076,-7.182998435667603,4.5109931914509644,-45.26559820676388,-49.77659139821485,BUT IN THE YARD THERE WAS A LIGHT FROM THE FIRE AT LITTLE MYTISHCHI A MILE AND A HALF AWAY AND THROUGH THE NIGHT CAME THE NOISE OF PEOPLE SHOUTING AT A TAVERN MAMONOV'S COSSACKS HAD SET UP ACROSS THE STREET AND THE ADJUTANT'S UNCEASING MOANS,"In the NDR there was a light from all fire, a little of a teaching, a faith a mile and a half away. Through the night it came the noise of people shouting at a tavern, a monopsque mosque set up across the street.",7.092114429000503,7.092114429000503,0.4178129933503003,0.4178129933503003,1
105,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_105_doa7_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.3715,134,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_105/hark_fileid_105_mic_fileid_105_doa7_3spk_2.wav,oracle_wer,2,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_105_doa134_spk1.txt,0.14634146341463414,6,41,4.383985064082289,-1.5612687849664988,-5.945253849048788,4.575846274567735,-15.97687099481426,-20.552717269381994,I DIDN'T SUPPOSE THERE WAS ANY ONE WHO DIDN'T KNOW THOSE SHARP SQUEAKY VOICES THEY RATHER GET ON MY NERVES WHAT ANYBODY WANTS TO SQUEAK LIKE THAT FOR WHEN THEY CAN SING AS ROSEBREAST CAN IS MORE THAN I CAN UNDERSTAND,"I didn't think Rosebeth was anyone who didn't know those sharp, squeaky voices. They'd rather get on my nerves. What anybody wants to squeak like that for when they can sing as Rosebeth's can is more than I can understand.",1.6812785399997665,1.6812785399997665,0.10269544879820214,0.10269544879820214,1
106,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_106_doa79_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.99375,130,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_106/hark_fileid_106_mic_fileid_106_doa79_3spk_2.wav,oracle_wer,2,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_106_doa130_spk1.txt,0.5897435897435898,23,39,3.188672780131058,-1.5110158527058524,-4.69968863283691,2.592364249888969,-20.504447178310006,-23.096811428198976,A SINGLE GLANCE AT THE LANDSCAPE WAS SUFFICIENT TO SHOW ME HOW WIDELY DIFFERENT IT WAS FROM ANYTHING I HAD EVER BEHELD AT NIGHT IT BLEW A GALE OF WIND AND HEAVY SQUALLS FROM THE MOUNTAINS SWEPT PAST US,A single flight to the landscape was sufficient to show me how widely different it was for any night at the hotel. But night was a little game.,4.598220977998608,4.598220977998608,0.27058306600948046,0.27058306600948046,1
107,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_107_doa58_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.556,58,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_107/hark_fileid_107_mic_fileid_107_doa58_3spk_4.wav,oracle_wer,4,,,9,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_107_doa58_spk1.txt,0.7575757575757576,25,33,4.292805935800862,-1.0494273331572859,-5.342233268958148,4.291109454304119,-40.07539924827218,-44.3665087025763,WHY WHAT'S UP SAID PHILIP SURPRISED AT WILLIAM'S UNUSUAL MANNER AND AT THE SAME TIME RATHER GRATIFIED TO FIND A REFLECTION OF HIS OWN FEELINGS ABOUT KINRAID COULSON'S FACE WAS PALE WITH ANGER,the same time rather than by the final reflection of his own. There's no known. Colson's face is panel of any version.,8.730243208000502,8.730243208000502,0.5273159705243116,0.5273159705243116,1
108,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_108_doa63_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.3955,63,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_108/hark_fileid_108_mic_fileid_108_doa63_3spk_1.wav,oracle_wer,1,,,4,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_108_doa63_spk1.txt,0.0,0,32,4.388372973951828,-1.1183012609718248,-5.506674234923652,2.8838529362725094,-31.146038767432785,-34.029891703705296,A REPRESENTATIVE ASSEMBLY DRAWN FROM AMONG THEMSELVES WOULD SIMPLY REFLECT THEIR OWN TURBULENT INSUBORDINATION IT WOULD REFUSE ITS AUTHORITY TO ALL PROCEEDINGS WHICH WOULD IMPOSE ON THEIR SAVAGE INDEPENDENCE ANY IMPROVING RESTRAINT,A representative assembly drawn from among themselves would simply reflect their own turbulent insubordination. It would refuse its authority to all proceedings which would impose on their savage independence any improving restraint.,2.8940325619996656,2.8940325619996656,0.18797912130165734,0.18797912130165734,1
109,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_109_doa236_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.4635,236,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_109/hark_fileid_109_mic_fileid_109_doa236_3spk_3.wav,oracle_wer,3,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_109_doa236_spk1.txt,0.6666666666666666,22,33,5.6881599182257165,-0.5729830588714623,-6.261142977097179,4.462344241828427,-55.775003219093946,-60.23734746092237,NOR ARE THEY EVER RECALLED WITHOUT BRINGING BACK WITH THEM MYRIADS OF SLUMBERING FEELINGS AND HALF FORGOTTEN IMAGES WE HEAR THE SWEET LOW VOICE OF THE MOTHER SINGING SOFT LULLABIES TO HER DARLING,"The real argument is that not for such a young sweet, no voice of the mother, singing soft lullabies to her darling.",2.9897797899998295,2.9897797899998295,0.17120163712885902,0.17120163712885902,1
110,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_110_doa31_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,10.852875,265,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_110/hark_fileid_110_mic_fileid_110_doa31_3spk_2.wav,oracle_wer,2,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_110_doa265_spk1.txt,0.3333333333333333,9,27,7.2719001159833105,-3.0828911655370645,-10.354791281520376,6.3910461656314475,-15.107244895314944,-21.498291060946393,ENOW OF PATRIOTS STILL REMAINED TO KEEP UP THE ILL HUMOR OF THE HOUSE AND MEN NEEDED BUT LITTLE INSTRUCTION OR RHETORIC TO RECOMMEND TO THEM PRACTICES,"You now, with Patriots, still remain to keep up the ill-humored of your house and men needed but little instruction or rhetoric to recommend the practices.",4.074424767000437,4.074424767000437,0.37542354141187817,0.37542354141187817,1
111,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_111_doa38_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.21975,186,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_111/hark_fileid_111_mic_fileid_111_doa38_3spk_0.wav,oracle_wer,0,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_111_doa186_spk1.txt,0.6808510638297872,32,47,4.9270230085894955,-1.358810026527089,-6.2858330351165845,3.3110751529321645,-18.683989457881058,-21.995064610813223,BUT THE DAY DID NOT TURN OUT SO BADLY AFTER ALL AS WE WORKED OUR WAY OUT OF THIS UNCERTAINTY AND FOUND OUT WHAT WAS BEHIND THE PITCH DARK CLOUDS DURING THE FORENOON THE SUN CAME THROUGH AND THRUST ASIDE THE FOG FOR A WHILE AND THERE,"that the day did not turn out so bad because we were all alone. As we worked our way out of this uncertainty, it happened out of nowhere.",3.2624814089999745,3.2624814089999745,0.1894616013008304,0.1894616013008304,1
112,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_112_doa172_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.42725,172,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_112/hark_fileid_112_mic_fileid_112_doa172_3spk_1.wav,oracle_wer,1,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_112_doa172_spk1.txt,0.5813953488372093,25,43,2.843623479002594,-1.265610668351754,-4.109234147354348,2.254370399444647,-37.34379609754666,-39.598166496991304,SETTLING SILENTLY IN THE DRY MOUNTAIN AIR OR MASSED IN FLAKES SOFT AND DOWNY TO LIE OUT ALONE IN THE MOUNTAINS OF A STILL NIGHT AND BE TOUCHED BY THE FIRST OF THESE SMALL SILENT MESSENGERS FROM THE SKY IS A MEMORABLE EXPERIENCE,"Settling siloed with a dry mountain head, or vast steel flakes soft and diamond, to lie out alone in the mountains of the sun nights that be touched by the first age small siloed with massive mutual anxiety is a memorable scene of us all in the town.",3.6028795180004636,3.6028795180004636,0.20673827012296625,0.20673827012296625,1
