fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
93,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_93_doa3_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.54,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_93/enhanced_fileid_93_preddoa6_src1.wav,nearest_spk1_gt_doa,0,6,3.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_93_doa3_spk1.txt,0.0967741935483871,3,31,6.833506002932634,-2.9964857639942184,-9.829991766926852,6.181356576740208,-8.947787546789199,-15.129144123529407,SUCH AS HAVE GUIDED MEN ALONG THE PATH OF TRUTH SINCE THE BEGINNING OF THE WORLD FROM WHAT HO SHE BUMPS TO ICH DIEN AND MORE THE THOUGHT OCCURRED TO ME,"Such as have guided men along the path of truth since the beginning of the world, from what hope she bumps, to if beans, and more. The thought occurred to me.",0.32124469999962457,0.32124469999962457,0.01942229141472942,0.01942229141472942,1
94,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_94_doa101_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,14.641875,101,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_94/enhanced_fileid_94_preddoa112_src1.wav,nearest_spk1_gt_doa,0,112,11.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_94_doa101_spk1.txt,0.05555555555555555,2,36,2.0449940275649685,-2.7531870295631427,-4.798181057128112,1.9929811229017456,-12.616018054644794,-14.60899917754654,IN HER YOUTH SHE HAD DECLINED THE ADDRESSES OF A GENTLEMAN WHO HAD THE RECOMMENDATIONS OF GOOD CHARACTER AND CONNECTIONS AND POSITION IN LIFE OF EVERYTHING IN FACT EXCEPT THE SUBTLE POWER OF TOUCHING HER HEART,"In her years, she had declined the addresses of a gentleman who had the recommendations of good character and connections and position of life, of everything in fact, except the subtle power of touching her heart.",0.37477856399982556,0.37477856399982556,0.025596350467397486,0.025596350467397486,1
95,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_95_doa59_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.541875,125,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_95/enhanced_fileid_95_preddoa123_src1.wav,nearest_spk1_gt_doa,0,123,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_95_doa125_spk1.txt,0.43333333333333335,13,30,3.8357108224033403,-2.483548882266234,-6.319259704669575,3.14062559486489,-39.30874860780209,-42.449374202666974,WHICH A SAD EXPERIENCE HAS BROUGHT US IS WORTH OUR OWN PERSONAL SHARE OF PAIN SURELY IT IS NOT POSSIBLE TO FEEL OTHERWISE ANY MORE THAN IT WOULD BE POSSIBLE,which is that experience that brought us towards our own personal share of pain. Surely it is not possible that we allow their lives any more than it would be possible. That's great. Amen.,0.3722187270004724,0.3722187270004724,0.022501604382844896,0.022501604382844896,1
96,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_96_doa99_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.43275,160,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_96/enhanced_fileid_96_preddoa172_src2.wav,nearest_spk1_gt_doa,1,172,12.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_96_doa160_spk1.txt,0.2826086956521739,13,46,6.231552705688306,-1.300126581813993,-7.531679287502299,5.101817930593018,-40.26208843845032,-45.363906369043335,THEN WITH HIS OTHER HAND ON HIS WRIST HE BENT THE FOREARM SHARPLY AND FELT THE BICEPS AS ROUND AND HARD AS A CRICKET BALL SPRING UP UNDER HIS FINGERS FEEL THAT SAID HE THE PUBLICAN AND HORSE BREAKER FELT IT WITH AN AIR OF REVERENCE,"Then with his other hand on his wrist, he bent the forearm sharply and felt the biceps as round and hard as a cricket ball spring up under his fingers. He feels that, says the public and horse-breaker felts in the air at front.",0.47799528499945154,0.47799528499945154,0.027419385065434402,0.027419385065434402,1
97,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_97_doa115_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.94075,251,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_97/enhanced_fileid_97_preddoa253_src2.wav,nearest_spk1_gt_doa,1,253,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_97_doa251_spk1.txt,0.21052631578947367,8,38,3.9457188445636575,-1.406510836527215,-5.352229681090872,2.5592640222490965,-42.59768025374568,-45.156944275994775,HE CONTINUED TO FOLLOW THE PATH TO THE GLADE BUT TO HIS GREAT SURPRISE CARLINI ARRIVED ALMOST AS SOON AS HIMSELF LET US DRAW LOTS LET US DRAW LOTS CRIED ALL THE BRIGANDS WHEN THEY SAW THE CHIEF,"He continued to follow the path of the Glacier, but to his great surprise, Carlinia arrived almost just here to see herself. Let us draw lots, let us draw lots, cried all the brigands when they saw the chief.",0.47302156900059344,0.47302156900059344,0.027922114959526196,0.027922114959526196,1
98,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_98_doa46_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.43225,128,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_98/enhanced_fileid_98_preddoa114_src2.wav,nearest_spk1_gt_doa,1,114,14.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_98_doa128_spk1.txt,0.18604651162790697,8,43,3.775023599986267,-2.304127665693314,-6.079151265679581,2.724387899598137,-11.514125967630932,-14.238513867229068,THAT OLD NUISANCE OF A RACHEL LYNDE WAS HERE AGAIN TODAY PESTERING ME FOR A SUBSCRIPTION TOWARDS BUYING A CARPET FOR THE VESTRY ROOM SAID MISTER HARRISON WRATHFULLY I DETEST THAT WOMAN MORE THAN ANYBODY I KNOW SHE CAN PUT A WHOLE SERMON,"That old nuisance of a Rachel Lin was here again today pestering me for a subscription towards buying a carpet for the best fruit release, said Mr. Harris, gratefully. I detest that one more than anybody I know. She can put a whole sermon.",0.4756806270006564,0.4756806270006564,0.028947991115072885,0.028947991115072885,1
99,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_99_doa33_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.2605,247,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_99/enhanced_fileid_99_preddoa283_src3.wav,nearest_spk1_gt_doa,2,283,36.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_99_doa247_spk1.txt,0.16666666666666666,7,42,6.502298727349267,-1.1851675241911415,-7.687466251540409,5.405621943472961,-28.64270221094053,-34.04832415441349,ONLY EXISTS THE HONOUR OF THE STATE WHICH IS HIS HONOUR HE DOES NOT LOOK UPON HIMSELF AS A FREE AGENT WORKING OUT HIS OWN PERSONAL SALVATION SPIRITUAL AGONIZING IS UNKNOWN TO HIM HE HAS A SENSE OF CALM TRUST IN FATE,"Only exists the honor of the state, which is his own. He does not look upon himself as a free agent, working out his own personal salvation. Spiritual agonizing is a known technique. He has a sense of calm, trust and faith.",0.5216956699996445,0.5216956699996445,0.03022482952403722,0.03022482952403722,1
100,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_100_doa58_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,14.7365,258,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_100/enhanced_fileid_100_preddoa258_src3.wav,nearest_spk1_gt_doa,2,258,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_100_doa258_spk1.txt,0.024390243902439025,1,41,3.9181494457241155,-2.9568704900598823,-6.875019935783998,3.7045003190068333,-61.448021081935416,-65.15252140094225,BUT CONTINUED TO SING HER RHYMES AS BEFORE FOR HOWEVER MUCH GROWN PEOPLE MIGHT LAUGH AT HER THE CHILDREN SEEMED TO ENJOY THEM VERY MUCH AND NOT ONE OF THEM WAS TOO PEEVISH TO BE QUIETED AND SOOTHED BY HER VERSES,"but continued to sing her rhymes as before. For, however much grown people might laugh at her, the children seemed to enjoy them very much, and not one of them was too pivous to be quieted and soothed by her verses.",0.47806416599996737,0.47806416599996737,0.032440821497639695,0.032440821497639695,1
101,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_101_doa238_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.085,272,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_101/enhanced_fileid_101_preddoa258_src2.wav,nearest_spk1_gt_doa,1,258,14.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_101_doa272_spk1.txt,0.4,12,30,5.10483737578401,-2.6181446925878014,-7.722982068371811,4.446429863430202,-13.571466995045549,-18.01789685847575,MISTER BERYL SUCH A KIND GENTLEMAN MA'AM SAID YOU WOULD HELP ME I WILL SO LONG AS YOU ARE HONEST JERRY THRUST HIS TONGUE IN HIS CHEEK BUT JULIUS ANSWERED,"Mr. Barrel, such a kind gentleman, and so you would help me. I will, so long as you are honest. Terry Frost is telling his chief, but Julien's answering.",0.37123018999955093,0.37123018999955093,0.02172842786067023,0.02172842786067023,1
102,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_102_doa204_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.27275,324,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_102/enhanced_fileid_102_preddoa325_src3.wav,nearest_spk1_gt_doa,2,325,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_102_doa324_spk1.txt,0.0,0,39,3.2837984753148826,-2.2253486677527277,-5.50914714306761,1.7984931092154328,-35.46330085349887,-37.26179396271431,THESE CONSIDERATIONS RELATE TO THE FIRST TWO CAUSES OF FAILURE IN A REPRESENTATIVE GOVERNMENT THE THIRD IS WHEN THE PEOPLE WANT EITHER THE WILL OR THE CAPACITY TO FULFILL THE PART WHICH BELONGS TO THEM IN A REPRESENTATIVE CONSTITUTION,These considerations relate to the first two causes of failure in a representative government. The third is when the people want either the will or the capacity to fulfill the part which belongs to them in a representative constitution.,0.38270188300066366,0.38270188300066366,0.02215639565214941,0.02215639565214941,1
103,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_103_doa27_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.518875,59,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_103/enhanced_fileid_103_preddoa50_src1.wav,nearest_spk1_gt_doa,0,50,9.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_103_doa59_spk1.txt,0.3,12,40,3.8997077739367536,-2.106435980479371,-6.006143754416124,3.976482961528886,-46.25320513321682,-50.229688094745704,THEN I REALLY DO THINK THAT HE HAS UNCOMMON BAD TASTE SAID LUCY WITH A REALITY IN HER VOICE DIFFERING MUCH FROM THE TONE OF BANTER SHE HAD HITHERTO USED WHAT LUCY SAID HER SISTER IN LAW LOOKING AT HER,"Then I really do think that he is a common bad taste, Sutter Seed, with the ureality in her voice differing much from the tone of banter she had hitherto used. What Lucy! said her sister-in-law when he had her.",0.5002759420003713,0.5002759420003713,0.03223661135232878,0.03223661135232878,1
104,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_104_doa10_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.974375,301,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_104/enhanced_fileid_104_preddoa301_src3.wav,nearest_spk1_gt_doa,2,301,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_104_doa301_spk1.txt,0.10869565217391304,5,46,4.305637236989119,-1.8066301669095757,-6.112267403898695,4.2304468197084795,-43.89432114518427,-48.124767964892754,BUT IN THE YARD THERE WAS A LIGHT FROM THE FIRE AT LITTLE MYTISHCHI A MILE AND A HALF AWAY AND THROUGH THE NIGHT CAME THE NOISE OF PEOPLE SHOUTING AT A TAVERN MAMONOV'S COSSACKS HAD SET UP ACROSS THE STREET AND THE ADJUTANT'S UNCEASING MOANS,"But in the yard there was a light from the fire, a little Matisha, a mile and a half away. And through the night came the noise of people shouting at a tavern where Manav's Cossacks had set up across the street, and the agitants unceasing moans.",0.5210233120005796,0.5210233120005796,0.030694697860780128,0.030694697860780128,1
105,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_105_doa7_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.3715,134,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_105/enhanced_fileid_105_preddoa135_src3.wav,nearest_spk1_gt_doa,2,135,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_105_doa134_spk1.txt,0.07317073170731707,3,41,4.383985064082289,-3.3489974961702886,-7.7329825602525775,4.575846274567735,-14.552039741896587,-19.127886016464323,I DIDN'T SUPPOSE THERE WAS ANY ONE WHO DIDN'T KNOW THOSE SHARP SQUEAKY VOICES THEY RATHER GET ON MY NERVES WHAT ANYBODY WANTS TO SQUEAK LIKE THAT FOR WHEN THEY CAN SING AS ROSEBREAST CAN IS MORE THAN I CAN UNDERSTAND,"I didn't suppose there was anyone who didn't know those sharp, squeaky voices. They rather get on my nerves. What anybody wants to squeak like that for when they can sing as Rosebrest can is more than I can understand.",0.44076308900002914,0.44076308900002914,0.026922584308098164,0.026922584308098164,1
106,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_106_doa79_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.99375,130,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_106/enhanced_fileid_106_preddoa130_src2.wav,nearest_spk1_gt_doa,1,130,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_106_doa130_spk1.txt,0.07692307692307693,3,39,2.47601706930553,-1.748372468924756,-4.224389538230286,1.866007112013163,-24.52456415012297,-26.390571262136135,A SINGLE GLANCE AT THE LANDSCAPE WAS SUFFICIENT TO SHOW ME HOW WIDELY DIFFERENT IT WAS FROM ANYTHING I HAD EVER BEHELD AT NIGHT IT BLEW A GALE OF WIND AND HEAVY SQUALLS FROM THE MOUNTAINS SWEPT PAST US,A single glance at the landscape was sufficient to show me how widely different it was from anything I'd ever met. At night it blew a gale of wind and heavy squalls from the mountains swept past us.,0.4031621530002667,0.4031621530002667,0.02372414287607307,0.02372414287607307,1
107,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_107_doa58_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.556,58,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_107/enhanced_fileid_107_preddoa57_src1.wav,nearest_spk1_gt_doa,0,57,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_107_doa58_spk1.txt,0.12121212121212122,4,33,3.9844811904012625,-2.2821796106608465,-6.266660801062109,3.9835022632732926,-25.68778896472541,-29.6712912279987,WHY WHAT'S UP SAID PHILIP SURPRISED AT WILLIAM'S UNUSUAL MANNER AND AT THE SAME TIME RATHER GRATIFIED TO FIND A REFLECTION OF HIS OWN FEELINGS ABOUT KINRAID COULSON'S FACE WAS PALE WITH ANGER,"Why? What's up? said Phyllis, surprised that William's unusual manner, and at the same time rather gratified to find a reflection of his own feelings about Penred. Coulson's face was pale of anger.",0.43866506700032915,0.43866506700032915,0.026495836373540055,0.026495836373540055,1
108,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_108_doa63_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.3955,63,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_108/enhanced_fileid_108_preddoa25_src1.wav,nearest_spk1_gt_doa,0,25,38.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_108_doa63_spk1.txt,0.0,0,32,4.378973956879225,-1.4442627453074102,-5.823236702186636,2.872385917056544,-22.44275789103245,-25.315143808088994,A REPRESENTATIVE ASSEMBLY DRAWN FROM AMONG THEMSELVES WOULD SIMPLY REFLECT THEIR OWN TURBULENT INSUBORDINATION IT WOULD REFUSE ITS AUTHORITY TO ALL PROCEEDINGS WHICH WOULD IMPOSE ON THEIR SAVAGE INDEPENDENCE ANY IMPROVING RESTRAINT,A representative assembly drawn from among themselves would simply reflect their own turbulent insubordination. It would refuse its authority to all proceedings which would impose on their savage independence any improving restraint.,0.3472194229998422,0.3472194229998422,0.02255330603097283,0.02255330603097283,1
109,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_109_doa236_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.4635,236,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_109/enhanced_fileid_109_preddoa233_src1.wav,nearest_spk1_gt_doa,0,233,3.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_109_doa236_spk1.txt,0.09090909090909091,3,33,5.681483457069123,-1.5527785416669746,-7.234261998736097,4.452580401033782,-27.745973434180563,-32.19855383521435,NOR ARE THEY EVER RECALLED WITHOUT BRINGING BACK WITH THEM MYRIADS OF SLUMBERING FEELINGS AND HALF FORGOTTEN IMAGES WE HEAR THE SWEET LOW VOICE OF THE MOTHER SINGING SOFT LULLABIES TO HER DARLING,"Nor are they ever recalled without bringing back with them morades of slumbering feelings and half-forgotten images. We hear the sweet, low voice of the mother, singing soft lullabies to her darling.",0.43465099500008364,0.43465099500008364,0.024889111289265246,0.024889111289265246,1
110,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_110_doa31_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,10.852875,265,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_110/enhanced_fileid_110_preddoa265_src3.wav,nearest_spk1_gt_doa,2,265,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_110_doa265_spk1.txt,0.2962962962962963,8,27,7.272125831100007,-2.3515933237928173,-9.623719154892825,6.391308259431461,-14.309928220915547,-20.701236480347006,ENOW OF PATRIOTS STILL REMAINED TO KEEP UP THE ILL HUMOR OF THE HOUSE AND MEN NEEDED BUT LITTLE INSTRUCTION OR RHETORIC TO RECOMMEND TO THEM PRACTICES,"He now, with Patriots, still remains to keep up the ill-humored of the house, and men needed but little instruction or rhetoric to recommend their practices.",0.30568051299997023,0.30568051299997023,0.02816585586768209,0.02816585586768209,1
